comments,star
 我和我的祖国 姊妹篇 不出意外 今后的国产电影都会是这种成色 电影不再是单纯的娱乐媒介或精神食粮 更多时候担负着宣传社会主义核心价值观的责任  北京好人  没有激活医保卡的麻烦赶快激活 参与医保 就医无忧  天上掉下个UFO  村干部和当地有实力有技术的骨干要起到先锋模范带头作用 做好引导  最后一课  海外华人华侨也不能忘本 常回家看看 你的根在中国 是中国培养了你  回乡之路  要开拓思维 解放思想 充分发挥主观能动性 顺应时势方可更好地奔小康  神笔马亮  到农村去 到祖国最需要的地方去 不要可劲在城里扎堆 乡下也别有一番风味 ,2
有笑有泪 的确好看  宁浩的 北京好人 part太好笑了 葛优的喜剧输出真的强 UFO剧情太拉垮 没有什么意思 强行主旋律 有些尴尬 完全不是陈思诚的水平 徐峥的 最后一课 是我觉得水平最高的part 故事结构立意和完整性也很强 无论是剧情设计 还是画面艺术感 还是演员的表现力 都非常出彩 电影院里很多人都被感动到了 王俊凯作为新人表现得不错 非常有融入感 事实证明徐峥是个非常好的商业片导演 只要别乱拍喜剧  回乡之路 比较平 闫妮的演技加分不少 但整体也没什么特色  神笔马亮 最自然 沈腾的喜剧感真的太好了 稳定输出 电影院看沈腾没失望过  虽然有好有坏 但整体还是给了五星 五星是80 100的话 应该能得90分  最后 我爱我的家乡 ,5
虽然有点像旅游宣传片 但还是挺煽情的 自豪感和归属感油然而生啊,4
中国很美 电影很蠢很无聊 ,2
5个故事均没有深刻表达人性 却不谋而合都用了 谎言 来表达属于所有人却不属于任何人的乡愁 为什么对家乡的爱都要靠骗呢 你感受一下,2
神笔马亮好于回乡之路好于最后一课好于北京好人好于天上掉下个UFO,4
就主旋律电影而言 拍成这样很不错了 反观主题出版物 仿佛几十年没有进步 同样是命题作文 差距何以如此之大 ,4
尬 邓超那段是最尬的 竟然尬过葛优了也是厉害 ,2
除了北京 别的家乡唯一的出路就是搞乡村旅游 ,4
①看完  我和我的家乡   有点难过 因为第一直觉就是处处洋溢着假 北京好人假病人 天上掉下个UFO假噱头 最后一课假现场 回乡之路假大款 神笔马亮假留学 虽然最后都是讲善和美 可是为什么就不能容许一点点真呢 没有真 何来善和美 示范村和度假村代表不了我的家乡 所以这是 我和我的假乡  滑稽搞笑又悲伤   ②好 献礼命题作文可以理解 从完成度来说 最 北 神 天 回 最中 范伟在从前和现在之间闪回那一段真的太好了 影中人和观影的你都知道 回不去了 都回不去了 所以不知觉就泪流满面 北好在剧本 让人啼笑皆非 神中规中矩 回和天 剧本和剧情都给人很假的感觉 实在太出戏 老公刘昊然也救不回来 ,3
俗 每个故事结尾都很尬 大无语,2
这次的五个片子思路很好 不像是以前走太大的主题 很平和市民 但仍有创新    我最喜欢的是陈思诚的 天上掉下个ufo  也是最近一次在银幕上见到昊然弟弟了 整个单元没有放在很高的立意上 而是从点点滴滴出发 没有传统片子那种很硬的提高立意部分 非常自然舒展 因为每个片子都想叫人回家 这个让我们走出去看看 这很难得  ,5
从电影工业的角度来看 完成度很高 范伟 最后一课 的演技真好 我都看哭了 从另一个角度来看 这就是一部为 社会主义新农村 打广告的宣传片  大城市太拥挤了 你们都回农村吧  ,4
非常生硬的命题作文 UFO那段我睡着了 ,2
2 5 10 徐峥 开心麻花 宁浩 邓超  陈思诚 有种在看欧亨利的错觉 没有精彩的故事 既然取名叫家乡 那家在哪里 乡在哪里  陈思诚那屎黄色的色调什么时候可以改啊 ,1
前面农村医保跟无人机物流热闹俏皮但只能算中规中矩 最后一课真的太感人了 哭了 基层扶贫的演绎幽默但真实 除了观景台的演讲上太高价值反而把基层扶贫的可贵之处破坏了 台词极其不合格 可闫妮到老师休息的树下一句 我回来看你了  独立个体的我跟你 那种难得的female solidarity很美丽 让我想起云南那位可敬的女校长 可惜核心还是落到男性身上 有才但没人文关怀视野的编剧 老百姓自己的故事 巍峨壮观 细微处又尽是温暖感动 无视房间的大象也让人理解 被朋友拉过来看 又哭又笑的 最喜欢闫妮树下那段表演 是你救了我 其它人都是狗屁 是你 只是你这个人 好感动 最大的遗憾是闫妮那章 邓超的角色换成女性我会打五星 ,4
整个系列里最喜欢的就是陈思诚的 天上掉下个UFO 单元 剧情轻松幽默 没有传统喜剧的说教和抒情 而且科幻题材还要体现家乡的命题 其实算是这里面难度最大的作品了 几个演员的演技也很在线 尤其黄渤更是演什么像什么 非常推荐   ,4
排序和大部分人差不多  神笔马亮 和 最后一课 不相上下  北京好人 略温吞  UFO 闹过之后只剩鸡毛  回乡之路 走的是尴尬生硬的主旋律之路 PS 在剧情片里看到家乡的身影 有种很新奇的感觉 ,3
总体水平明显好于祖国 没有特别拖后腿的 最好的是最后一课和神笔马亮 沈腾真是长在我笑点上的男人,4
 北京好人 的结尾砍掉还是可以的,2
我是挺喜欢的 从小处和人群中来 到家乡和时代中去 大部分笑点设计得也有意思 但我私心最喜欢的还是 天上掉下个UFO  因为梗实在是太多了 从唐探的风衣和BGM 到彭昱畅长大后就成了黄渤 还有 疯狂的外星人 的吐槽乱入 再到自然而然地引出科技发展的主题 这已经是一个非常完整精彩的故事了 而且全程还很轻松愉快 当然 还有很重要的一点 那就是它有一看到就能让人感到幸福的刘昊然 ,4
不排序了毕竟biased 麻花是真的好笑  苛刻的时间里写一篇命题作文 直到临上映还在被老师改来改去 只想说创作者真的很不容易 ,4
除了UFO略拉胯 神笔马良略尬外 五个片段分别围绕乡村医保 乡村经济 乡村教育 乡村环保 乡村扶贫五个主题做出了相对有趣并能引人思考的表达 应该是献礼片中难得将商业电影与政治主题融合的较好的佳作 ,4
最后一课和神笔马亮可以单独拍一部啊  ,4
无聊至极 为了煽情煽情,2
四颗星全部给压轴的神笔马亮 最后一课范老师也不错 其他真的看得我很尬   ,4
还行 适合国庆档的主旋律电影 马屁拍的不太尬 每一位导演都想把自己的漂亮老婆塞电影里,3
这个点儿能推出的肯定就是集体活动 大家一起哭一哭乐一乐了 ,4
五个故事 五种心情 能把拼盘电影做出这种素质 已经很可以了,4
五个故事 五个骗局 北京好人 两人合伙骗医保 最后发现农村也有医保 天上掉下个UFO 贵州小村山骗了全世界 最后外星人村变科技村 最后一课 一村人骗老年痴呆症的教师 最后教师脑中的拼图达成 最好的一部 回乡之路 一个看似骗子的家伙最后竟然是大善人 神笔马亮 丈夫骗妻子 最后大团圆 总体一般般 色彩基本暖色调 饱和度也较高 有多次敲锣打鼓欢天喜地的画面 确实很喜庆,3
陈思诚的最烂 跑题  硬扯  让你来这拍唐人街探案了 徐峥的最好  长镜头也很棒,3
虽然有祖国在前 但是这部依然超出预期 笑点泪点兼备 共同点是依然聚焦个体和小人物 有北京大爷 送外卖的 带货主播 乡村教师 村干部这些并不遥远的角色 五个单元从主题到画面色调各有特色 独立也和谐 虽然个人喜好不一 但是坦白讲应该能满足很多人的口味儿 主旋律题材背景下的喜剧能做到这个效果真的很绝 挺适合这个节点带家人去看的电影 会感觉补过了一个春节 ,4
太可以了 几个导演同台拼戏 范伟演的那个从头到尾让我哭得停不下来,5
也就其中一个还行吧 观感有点像春晚小剧场 煽情比较多 其实也不乏搞笑 虽然故事一般 但黄渤还是让我看得一直乐呵 本来想给三星 直到最后一个故事出现 一个胸怀梦想 心系家乡甘于奉献的老公 和一个蛮横不讲理 怀孕在家随时监视老公被称之为 母老虎 的老婆 虽然后面的和解好似感天动地 但这样的故事构建还是让我看得非常不适 ,2
本来以为主旋律影片应该很一般吧 尤其片名觉得像我和我的祖国的姊妹篇 抱着这个想法去看反而还挺惊喜的 最喜欢的是神笔马亮和范伟的最后一课 沈腾马丽的组合和范伟的表演都特别催泪 最不喜欢的大概是黄渤的那个外星人了吧 求求你们放过外星人吧 ,4
花50块看了5个春晚小品 最烂的就是那个乡村外星人 陈思诚居然能把黄渤这样优秀的喜剧演员变成像王宝强一样大喊大叫的神经病 宁浩的第一个片子是好的 但是对农村人的刻板印象我不太喜欢 同样的问题也出现在徐峥的那一段 在瑞士都是正常人 一回到农村 角色就特别脸谱化 把范伟老师神级演技引我流的泪生生憋回去了 开心麻花喜剧水准在线 ,2
感谢 桃花岛观影团 提供提前看片机会  能提前看到这么优质的国产片 是我的荣幸 作为晚出家门的慢一拍 看到家乡如此美貌和有趣 都有点回到家乡的感动 宁浩的北京是本地人和外地人的地区 让我想起去年爆火的 平原上的夏洛克  都是七拐八顺地讲述一个简单故事 却又透露出普通人最基本的辛酸 结尾很有趣 国家给予人民最基本权利 这点收尾很好 陈思诚拍的我家乡的真实故事 把我家乡都变成唐探发案地 大家的表现和现在多彩贵州想要推崇的一致 这点我很喜欢 徐峥的浙江是断代严重的样子 是无法还原当年苦日子的地方 也暴露中国快速发展给我们带来的好处 还有坏处 影片整体笑点十足 轻松幽默 犹如喜迎春节 跟大家一起看一场春晚一样 这才是影片给我带来最大的感受 ,4
开心麻花slay全场 其实整体不错 但要是能不煽情和拔高就更好了 我回家乡难道不应该每天都高高兴兴 没必要常含眼泪 ,4
还是颇有泪点 其实如果不谈技术 我还真是很喜欢后面三个故事里面理想主义光辉  作为一个同样创作过乡村支教题材的人 我是认同第五个故事的价值观的 然而这五个故事都跟欺骗有关 也是有点不可思议 这是什么影像论文吗   论谎言与当代中国建设  最喜欢的点是最后的 这是观景台  如果你愿意的话 可以把这句看作是对整部电影之前150分钟的吐槽 ,4
 北京你好   神笔马亮   最后一课   回乡之路   天上掉下个UFO ,3
有些地方衔接得略生硬 最后一课最佳 ,4
 我和我的祖国 单元剧模式成功后 姊妹篇 我和我的家乡 做了一次搞笑plus感动的升级 在5个故事中 最搞笑的是沈腾 马丽的 神笔马亮 这个单元 比如全村人帮他演俄罗斯人等等桥段实在是太好笑了 最感人 同时也是视听语言最丰富的是徐峥导演的 最后一课  里面有大量的摄影机运动 尤其是多次360度旋转拍摄 表现了范老师陷入记忆的漩涡 印象最深的角色是王源演的沙里沟学校的年轻一代老师 一开始真没认出来 后来才知道王源为了这个角色是自己自然晒黑的 而不是靠化妆 够敬业 另外王源是重庆人 但电影里一开口就是浓浓的陕北口音 也许是因为有歌手的基本功 再加上苦练 方言台词收真声也没问题 一直觉得王源主要在做音乐 但他在之前 地久天长 到现在 我和我的家乡  当演员也非常有潜质 ,4
献礼属性放在这儿 时长放在这儿 每部分不尴尬不煽情都是不可能的 马丽最后的突然理解 张北京表舅最后突然出现的医保 王源的突兀的介绍和方言 都是尿点 可是先较前作 这部更为轻松 画面更为优美 最后一课里面的画面真的太美了 一搜摄影指导是曹郁老师 倒也不惊讶了 ,4
首尾两部四星 中间三部三星 ,3
春晚小品电影化 以后别带陈思诚玩儿了 太菜了 这种高唱赞歌的我都不感冒 但是希望能够抚慰到那些真正为了这片土地付出过的普通人 ,3
一般般吧 可能我笑点泪点都很高 感觉没去年我和我的祖国好看 故事不够短小精悍 就是没足够在30分钟完成起承转合 节奏感觉不够好 最后一课的节奏不错 看来徐峥很擅长讲小故事 因为巧妙的是他选择老师路线容易打动 故事完整且短小 把家乡作为环境,3
如果你真的喜欢这种春晚拼盘 从电影院出来记得拍一拍身上的土 ,2
 最后一课 和 神笔马亮 真的很绝很绝 范伟老师不愧是老戏骨 那一趴真的哭到失声 腾哥在我心里的闪光又高了一个level 太太太太喜欢腾哥了 以及最最开头 葛优老师的开场真好 给整个电影奠定了一个很好的基调 总之真的蛮适合节假日看的 特别特别感动 希望未来所有的中国乡村都可以这么好 四星 剩下的一星给腾哥 ,5
有机会提前来看了本片  我和我的祖国 姊妹篇 一样的5个小故事 不一样的5幅家乡美景 很喜欢黄渤的UFO和沈腾马丽的神笔马亮 笑点超多 温情也到位 但又不像最后一课最后那么狂戳泪点 强推 ,5
最爱 最后一课 和 神笔马亮 ,4
这种片子多一点 是骡子是马也就一目了然了 邓超俞白眉的组合实在是糊弄事儿第一名啊 陈思诚有自己恶俗的小情绪 徐峥中规中矩 全场最佳还是彭非大魔 命题作文都写不好的人你说他能否在自由创作的时候超水平 就像你说一个人数学考试从来不及格奥数每次都得奖一样 要不就是冒名顶替有抢手 要不就是故意不好好考 你说他就是他的禀赋 我是不信的 我信了 那我的常识算喂猫了 ,4
画面真的很美 梦里的家乡的确不一样,5
看了没有多久 就有一种看不下去的感觉 这样的感觉对我来说很少见 影评一边倒的说好 可我就是体会不到 到底电影好在哪 ,3
再次回到影院 首选我和我的家乡 没有选错  北京好人 聚焦医保 天上掉下个UFO 聚焦科技 最后一课 聚焦老年痴呆 回乡之路 聚焦回馈家乡 神笔马良 聚焦自我实现  有欢笑 有泪水 有感动 推荐一看 ,4
农村的医疗 农村的交通 农村的教育 农村的绿化 农村的村容 有趣的是五个故事全都用 谎言 来构建核心张力,3
平均不如祖国 实为无一个真正在用心拍所谓家乡 现在越回想越尬 各种低级笑料 ,2
给它三星半吧 最喜欢神笔马亮和最后一课 故事很完整 神笔真的很会融入主旋律也不觉得尴尬 最后一课的摄影真的出乎意料了 喜欢  没有拖后腿的部分 一部喜剧哭了半场 值 ,4
仿佛看了一场抖音的广告   ,3
真的 喜剧的事儿还是交给喜剧人吧 整体效果神笔马亮最佳 表演上范伟牛逼 对宁浩期待太高 北京好人反而有点失望 至于黄渤和王砚辉  这是演了个寂寞 等到国庆节  陕西人都说陕北话 的地域标签又要贴得更牢固了 ,3
他大爷永远是他大爷 就喜欢第一个葛大爷的故事 ,3
这也能叫电影 假大空 ,1
当代喜剧影坛的一杯中式浓缩 宁浩的黑色幽默 够高级 陈思诚的悬疑喜剧 够商业 徐峥的精英喜剧 够温情 开心麻花的大众喜剧 够好笑 至于另外一组嘛 够尴尬的 ,3
非常适合阖家看的电影 虽然有些小瑕疵但瑕不掩瑜 内心排序 神笔 最后一课 ufo 北京好人 回乡之路 神笔真的好笑又好哭 ,5
 最后一课   神笔马良   北京好人   天上掉下个UFO   回乡之路   有一说一 剧情没有那么好 但是这个演员阵容实在出彩 葛大爷 范伟老师 沈腾的表演都太好了 ,4
主旋律任务电影 小品的内容拍成电影 每个故事的结尾都强行升华 略感不适,3
借用一句话吧 这是观景台 不是主席台 没有那么多的演讲要发表 只要讲好故事不就好了吗 明明有那么多动人的故事却不发掘 只朗诵 所以第一个故事和最后一个故事才会相对好 因为没钱舍不得买医保 老婆不想让老公扶贫才是世间百相 而跨过了那些人性也才会显得伟大 ,2
5个善意的谎言,3
神笔马亮这个单元笑点密集 煽情部分干脆利落 一点不拖泥带水 节奏张弛有度 剧情丰满 完成度高 开心麻花喜剧功力一百分 个人认为是最出彩的一个单元 最后 把沈腾和马丽牛逼打在公屏上 cp感太强了 马亮和怀孕妻子生活情景的来回切换 让人感觉到舍小家为大家的那种朴素的情怀 沈马组合就是最配的 ,4
最后一课里三十年前后的平行剪辑 太有共鸣了 开心麻花团队的思维方式真的太直男向了 积重难返 ,3
UFO相形见绌 ,4
UFO那段减一星 太差了实在是 又长又尬,2
短视频时代的电影了 没抖音快手的人看个电影也逃不过 和我爸一起看的他在旁边抹眼泪吧我也想哭感觉在这佳节被陈思诚喂了一坨半小时的屎   葛优宁浩和结尾沈腾那段有笑到  ,2
沈腾马丽最好 范伟邓超次之 葛优仍然在退步 剩下那个 看着就烦 可惜了黄渤 ,3
很多喜欢的演员都保持了水准 时有惊喜但也大多不是来自剧本  当然了 我坚定不移爱着我的祖国  ,3
和上一部一样 还是最喜欢徐峥的一段 看红了眼眶 有人批评他拍片太精于算计 可真是每一次都算进了我的心里 完全可以抛弃 囧 系列重开新IP了啊 但是李易峰真的太丑了 影响观感 陈思成这段也很有趣 特别是开始对千篇一律特色旅游的揶揄 我觉得还蛮有趣 依旧不喜欢宁浩 以及邓超还嫌自己不够油腻吗 给自己安排了这么油腻一个角色 麻花这次垫底了 口号太多 ,4
我以后还是不要被演员阵容骗了 这算电影么 ,2
 成功 可以复制 问题在于 能够 成功 多久呢 ,4
共同元素 旅游胜地的美景 段落导演代表作的经典梗和导演老婆的出镜 我与国最喜欢徐峥片段 我与乡依旧 从范伟说 我想不起来了 的引子到片名到范老师趴在地上昏迷的镜头无一不奠定了催泪的基础 ,4
最难看最无聊的两段戏是陈思诚和邓超 陈思诚那段他敷衍了事的态度让人无法接受 但邓超那段我相信他是真的用心拍了 他就这个实力 已经尽力 ,3
还不错的命题作文 很适合合家一起观看 家乡的主题让视角平民化 作为献礼片比祖国强 算是主旋律的正确打开方式 非常喜欢 最后一课  范伟出神入化的表演 ,3
笑中带泪 群英荟萃 献礼片拍成这样 已经没啥好挑剔了 娱乐和赞颂都是一流水准 拍的最精致最有功力的肯定是最后一课 最搞笑的依然沈腾no 1 邓超煽情有点过 但实在惹人眼泪 北京好人老套也算过得去 ufo就有点失控 这题材 就应该让宁浩亲自操刀 陈思诚差了不是一点半点 拍老婆倒是他拍的最漂亮 ,4
这种冒充为 电影 的东西将是这个时代的耻辱侧记,1
医保老乡换老乡张北京宇宙 手工耿乡土朋克唐人街探案宇宙 老年痴呆知青楚门世界徐峥国产上层阶级宇宙 沙漠化治理暖心土味流氓邓超 俞白眉宇宙  啄木鸟和雨 式全村战斗种族化西红市宇宙  比 我和我的祖国 完成度更高的各主流导演献忠心政宣之作 尬笑煽情 细思极恐 不过其中的乡土关怀让人联想到日本影视作品中常见的在地文化推广  冰果 之类  确实比 祖国 一片更有真诚之处 ,4
一部罕见的一秒钟都不值得相信的电影 终于可以堂而皇之地在大银幕上拍小品了 于是开心麻花就显出优势来了 好歹还能让人没心没肺地笑一笑 如果不是最后这一part 就是彻头彻尾的灾难了 但马丽最后在观景台上那一番豪言壮语 实在看得我脸红心跳 ,2
除了 最后一课 以及勉强一算的 神笔马良 之外都挺糟糕的 为了呼应 扶贫 主题牺牲了太多东西 显得浮夸且浮躁 个人排名 最后一课    神笔马良     其他 ,3
精彩程度 神笔马良 最后一刻 回乡之路 北京好人 天上掉下个UFO 徐峥的才华跟开心麻花的品质 果然还是最牛的 ,5
这是一部电影吗 全是小短片 连接方式也很俗陋,3
是春晚小品无误 但是论好笑程度 开心麻花的确是赢了 不过仍然摆脱不了对女性刻板印象的框架 另外媳妇大着肚子自己还跑去追求所谓 更伟大的事业  仔细想想总觉得哪里不太对 对家乡的歌颂到头来还是回到 家国同构 的一体性上 远不及隔壁 一点就到家 来的亲切自然 整体 神笔马亮 最后一课 北京好人 天上掉下个UFO 回乡之路 ,3
每个故事都让人笑着哭 哭着笑 但也都欠点火候 总体来说还是觉得徐峥的 最后一课 最好看,4
有些电影 容易让人哭 但它不一定是优秀电影 哭只是引发了共情 但从电影的本质去看 说什么和怎么说二者都达标才是好电影 非要说的话 宁浩可以 陈思诚完成度也行 剩下三个 只有尴尬   ,3
值得 没有一个导演拉胯      ,5
每个故亊都是骗子的故亊 这到底是反映怎样的国情  ,4
比去年好笑是真 但命题作文最终戳回那个命题的时那种膈应感更强也是真 各种卡司梗和近年国产电影梗融了一出 元电影  有种强行凑一个国产喜剧宇宙出来的意思 不过这点倒是挺好玩 ,3
导演里宁浩最佳 俞白眉邓超最差 最后一课如果换成女学生 女老师还不错 沈腾老师最高 ,3
用非常好的卡司和纯熟的技术 完成了一部 Or四部 广告宣传片 乡愁是人的软肋 但乡愁也常让人盲目 让我想起去很多地方时 导游的话 宣传册上印的字 地方出钱出的书等 往往会夸大其词 甚至到肆无忌惮的地步 地方名人成为伟光正的纸片人 地方也成了只有一两个标签的无聊之地 再联想到一些地域之争 也常常借着 爱 的名义      ,2
太无聊了,2
一星全败在陈思诚上面了 粗制滥造 毫无诚意可言 以后对此人的作品避之三尺,4
葛优这个故事毫无新意 无聊,4
太油腻了 完全就是春晚小品拼盘 看完很久都觉得反胃 七个故事本身充斥小品式夸张也就算了 所有演员也是全程春晚式尬演 就沈腾那一段偶尔有一两处小火花 其余段落每分钟都是尿点 铺垫 反转 煽情 音乐起 全程八股套路 相比之下我和我的祖国还算稍微有点电影质感 多少能看到各个导演在命题之下的努力用心 ,1
范伟老师演的太好了 感觉每部都还不错 相比较陈思诚的那部外星人就有点流水线 邓超一定不要再演喜剧了 现在这样最好 ,4
徐峥 最后一课  开心麻花 神笔马亮  宁浩 北京好人  邓超 俞白眉 回乡之路  陈思诚 天上掉下个UFO ,2
极其简单 没有什么技术含量的 纯商业 主旋律电影  唯一我觉得还可以的是 最后一课 ,2
1 0 直接离场 作为 我和我的祖国 姊妹篇 我和我的故乡 水准相差的确有点大 作为 命题作文式 电影却与家乡背道而驰 虽然宁浩这次偏题严重 但准确来说 就是看着宁浩一个人完虐其他导演 而陈思诚和邓超则沉迷在自我意淫的深深 无法自拔 ,1
五个故事竟然都是 善意谎言  虽说喜剧不同悲剧 苦戏连台哭四出会让人情绪崩溃 喜剧包袱一个接一个高潮不断也没人嫌多 可从多导合集的角度来看 冲突手法上还是显得偏于单调重复 感觉不骗个人都不会讲故事 都没法奏响主旋律 而且间接导致用来攒底且品质甚优的沈腾马丽的段子多多少少被审美疲劳给耽误了  神笔马亮    最后一课 北京好人 回乡之路 天上掉下个UFO ,3
宁浩 邓超 闫非 陈思诚 徐峥 邓超这次没翻车 而且观感还可以 出乎意料 ,3
整体不如去年的祖国 我的排序 北京好人 最后一课 回乡之路 神笔马亮    UFO 葛大爷和范老师两位影帝真 演技担当 宁浩的善心小人物张北京系列拍得松弛 幽默高级 徐峥part技术最好 转场和平行剪辑很漂亮 整体也是旅游宣传种草向 但明星拼盘太闹腾 看得烦 邓超这把蛮接地气 但感觉剧情有缩减 反转来得有点仓促 而且总觉得老师那句话应该是 长大了就离开这地方  刚去过西北 get到风沙大绿化难了  沈腾那个最好笑 连起开心麻花宇宙 夏洛特烦恼 羞羞的铁拳 西红市  但依旧透着股恶心劲儿 看得心情复杂 舍小家为大家就这么在媳妇怀着孕最需要人照顾的时候设局瞒不讲理的 母老虎 然后 忍辱负重 无私奉献吗 明明离得也不远 实话实说得空回家帮媳妇不好吗 自我感动倒挺行 UFO难看得一批 瞎胡搞最拉胯 ,3
葛大爷的那条维持了前作的水准 其他的嘛 右上角缺了个CCTV的台标,2
只有沈腾马丽那个稍有趣味 其它的四个惨不忍睹 尤其陈思诚的 瞎搞一气 先不说这五个 家乡 有没有代表性 就是这五个地方甚至连区别都没有 全是一副新农村模样 难道全国人民的 家乡 都一个样吗 整体给我的感觉就像走在村道上的范伟 一脸惊愕 十分残酷 ,2
 我和我的献媚 是一部比朋友圈文化还假的电影 主创们的家乡不是农家乐就是旅游村 既得利者的粉饰功力新闻联播当自叹不如 目之所及不是直播带货就是特色经济 宁浩把挂号困难的首都医院拍的空荡荡 徐峥的鸡贼煽情摸准了大众的脉门 沈腾画画就能带村子奔向小康  春晚小品的结构煽情都尬它不过 哪怕走出城郊三十里都知道猪是怎么跑的 哪怕睁眼瞅瞅周遭都能整点自己相信的东西 愿盛世如导演们所愿 ,1
为了放出来加入各种正能量 真的很 ,3
看病医保 国家报销 何须李鬼 靠山吃山 靠水吃水 靠手工耿 吃外星人 在乡支教 在外教授 最后一课 可曾记否 漫天风沙 满嘴黄沙 𠳝 改变家乡 沙苹果树 咬下一口 𠳝 误认家乡俄罗斯,3
1  北京好人  张北京借医保卡给表舅治病 一般  2  天上掉下个UFO 贵州阿福村借人造UFO建特色小镇致富 带着奇幻色彩 一般  3  回乡之路 黄土高原卖苹果 歌颂抗沙治沙的人们 不是很喜欢 剧情有点尬 最后转折突兀  4  最后一课 患失忆症的老师回浙江望溪村老家教书重温过去 前后对比表现家乡变化之大 最感人最催泪  5  神笔马亮 画者马亮放弃出国深造机会回乡扶贫 有笑点有泪点 挺不错的 ,3
一场浮夸的主旋律宣传片 很多人再也回不去或已经消失了的家乡 这种从来都是虚假繁荣 不说实际问题 ,1
只有范伟那个故事像电影 其他的都不过是制作精良的小品 而且内核都一毛一样 讲个善意的谎言 实在是审美疲劳 平心而论 大导演们拍出来的小品至少还算好笑 也能完成任务 放在近几年的春晚或欢乐喜剧人上都算是高质量的 但这种拼盘式的主旋律快餐 实在辜负扶贫这样的好题材,4
最后一课  绝了 ,5
 无人区 十周年导演特别剪辑版  我和我的假大空  还别不服 能集合全中国最顶级的喜剧演员一起来拍 白色 恐怖片 下一代国师初长成 ,1
小韩老师演得好好哦手抓黄土我不放紧紧贴在心窝窝上哈哈哈哈笑死了,5
没有特色旅游 家乡就没有未来是吧 中心视角的产物,2
2021 我和我的父母  2022 我和我的朋友  2023 我和我的恋人  2024 我和我的孩子  2025 我和我的工作   欢迎预定 我和我的   系列,3
就  仿佛在电影院看了五段小品  ,3
最后一课最感动,4
很失落 国内的喜剧核心和人物看上去的合理性都是造假 骗医保 外星人村 回到90年代 邓超表面的诓骗人设和最后没有真名的村子与伪装留学 通通都是无法在真诚中叙事的 只有最后一课写出了略高一筹的境界 那一篇的剧本最好 说人在最后在找寻拼图 以前的家乡就代表这个 中间部分的课堂是两个时空的剪辑 也是一种剧本的 写法  人物真挚 也写了家乡的变化 最后的落点更好 不是大景象 是范伟那一句 老师终于看懂了你的画 落在小处 却涵盖全篇 它有一种流动的美 人物 景致和主题 都是如此 宁浩的故事性强 在搞笑和写实中切换 制造错位 影响语言是写实风格 对家乡的理解是人而非景物和记忆 也是一种不错的处理方法 演员里我喜欢范伟和高妈妈演员的表演 不过这样的题材中我想看到的 还是像 小森林 那样的作品 ,3
都是命题作文 最喜欢葛优这个故事 结构和节奏感最好 阿尔兹海默那个应该更好看 但是煽情有点垮 种苹果那个看到邓超就有点出戏 好在最后沈腾马丽给拉回来了 ,4
 我和我的家乡 是一部 迟到 的合家欢 春节没能和家人一起看电影的遗憾 国庆可以补上了   五个故事中  神笔马亮 无疑是最好笑的 沈腾就连喊口号都不忘了抛梗    最后一课 再见徐峥作导演的机智 范伟老师的演技太催泪 最感动   另外就是和葛大爷对戏的占义叔 我们的大荧幕太缺少这种真实的老实巴交的不别扭的农民形象了 ,4
宁浩 麻花组  徐峥 邓俞  陈思诚 总体来说  祖国 的任何一个故事都吊打 家乡 ,2
范伟老师真的牛   ,4
总觉得自己看了个大型广告 还是旅游宣传硬广那种 ,2
作为命题作文 真是完成得很不错 远胜去年那部 当然  家乡 相比 祖国 也有更多的操作空间  最佩服的是沈腾 当你以为最后要硬上主旋律的时候 一句玩笑话又给兜回来了 ,4
沈腾一出来就好好笑,3
一三五拍的不错 葛大爷依旧一人撑起全部 范伟的那段感人至深 沈腾的那段很欢乐 治沙的那段其实立意极佳 但邓超用力过猛了 不太真实 外星人我是真没看出想表现啥,4
国庆档最好的一部 徐峥part全电影最好part 所以说徐峥本人虽然功利心强了点 但是他还真的懂观众口味 ,4
一星给葛优 ,1
压榨艺术的最后一丝价值 呈现出彼此风格割裂的政治献礼春晚小品 短时长本身所必然导致的 铺垫 反转 煽情 模式是对戏剧结构的不尊重 即使观感在预期之上 而这更多是因为本人泪点低以及所处文化环境的影响  仍然难掩只有 北京好人 兼具人文情思和电影质感的事实 说实话 算在 北京好人 在内 如果全片还有什么值得称赞的地方的话 那也只有演员的演技了 ,2
范伟  ,4
神笔马亮我笑哭了 论谐音梗 开心麻花和笑果文化谁该称王  感觉现在家乡在农村的都欣欣向荣的回家搞电商去了 家乡在34线小城市好像是啥也么得搞 ,4
7 7分 有些人认为主旋律电影就是低人一等 又有些人认为主旋律电影就是高人一筹 其实电影很单纯 就是多了这些喜欢因自身的价值观而撕逼的人 两种人都太烦了  跟去年的娣妹篇 我和我的祖国 相比 祖国比较严肃 正经 家乡则变得更逗逼 虽然有些做作 但也因此比祖国多了些趣味 两者整体水平其实想当 不过祖国当初开分好像是8 2 可见观众对主旋律电影更加理性了  隔壁的 姜子牙 还在纠结救天下还是救一人 没人明白狐族的痛 先看看外卖员没有医保的苦处吧 吃饱了撑的  本来担心邓超 俞白眉 现在看陈思诚是最拉胯的 跟去年陈凯歌 白昼流星 有的一拼  唐人街探案3 应该不会去电影院看了   ,4
好 很有精神 有人民性 有一点盛世的气象了 范伟老师是表演艺术家 ,4
