comments,star
囧系列到此为止吧 提档 撤档 下线这几波过山车的操作搞得我以为这是一部席卷票房的野心之作 看了一个小时果断没有兴趣了 ,2
oops   ,3
只能快进看,2
3星 多一星表示感谢 白嫖 ,4
和爸妈一起看的 真的尴尬到窒息 后悔 不仅尬 而且每一个梗都透露着老套和过时 ,2
徐峥发语音他妈往他嘴里喂东西那段和我妈简直一模一样 ,3
跟妈妈看的 多打一星 包装的漂亮 实质内容跟我很久以前在大巴上看的娱乐会所的小品区别不大 还是说做儿子的要孝顺 ,3
淡如水用在这个系列还真不是个好词儿 ,3
這是一部正劇 並不是喜劇 導演顯然並沒有完全把握住劇情線索 主題不清晰 5分 但最後的紅梅花兒開 太精彩了 加一分 共6分 剛好在及格線上 徐崢導演加油 ０  ,3
明明很好看啊 ,5
网络大电影水平 老刘说电影水平 强行输出价值观水平 ,2
情节编排的散漫就不说了 更主要的问题是情感的既蠢且坏 肤浅和廉价是蠢 在人与人关系上把责任推卸给别人又自我感动是坏 当妈的把自己失败人生归咎于都是为了孩子 当儿子的把失败婚姻推给老婆不关心他到底想什么 让老婆打电话来认错你敢信   不是从网上抄两句老妈语录就能代表中国母子关系了 我们不像你们两母子那么扯蛋 ,1
没想到是泪点比笑点多的一部电影 诚意十足 充满中年人对人生 亲情和爱情的思考 个人感觉上院线绰绰有余 只不过徐峥和其公司这种超乎时代的网络点映举动动了太多人的奶酪 导致影视界有被害妄想症的人人人自危怕以后不免费反而被骂 其实大可不必 特殊时期特殊做法 正常人谁也不会说从此不去影院看电影了 个人对片方这次破釜沉舟立口碑和回馈人民的做法还是十分赞赏 ,5
比起这部电影 我更想标记这段历史 2020年 徐峥用无与伦比的智慧实现了史诗级别的口碑逆转 对于此举 现在我还没资格评价 只能评价这部电影 只希望徐峥能至少再拍10年 等到下个30年代到来的时候 我们或许可以抛开荣辱 抛开得失地坐下来 回头看看他的成败,2
很多桥段单看还是不错的 但凑在一起就不那么和谐甚至有些浮夸了 电影音乐和知青的苏联情怀还挺适合我父母这代人的 ,3
想要走荒诞路线 但模棱两可 剪辑也不够果断 后一个小时啰嗦了   妈妈的梳妆台真好看 最后那个细节挺感动的 主题曲也好听 ,3
在线视频,1
徐峥的剧本也是越来越敷衍了啊,2
用西瓜视频投屏看的 还可以 7 7 5分 整体主线结构清晰 节奏把握的很好 角色的动机都说得过去 前半部分笑点很接地气 塑造了角色的同时也很能引起共鸣 主角打电话的时候他妈不停给他嘴里塞小番茄的桥段非常棒 后半部分主要是到了俄罗斯母子和解以后的剧情就偏魔幻了 这个片子好处是挖的坑都填了 解决问题的逻辑没和稀泥 特别是后面这点非常重要 反面例子见春晚贾玲那个小品 总之不是烂片真是可喜可贺 是个很合格的商业类型片 ,3
今年春节档如果不是因为疫情问题全线撤档的话 这片子怕是连6 3亿票房都没有 这种强行煽情的套路放在平庸的叙事上面 放在别的档期怕也是活不下去的 对于电影的期待 电影本身的创作是很失望的 对于卖片给头条 不得不说太聪明了 当然也是他们两个平台的彼此成全吧 ,2
和爸爸一起看的 拍的很不错了 除了热气球出现的很突兀 其他还好 尤其是今年这样的大礼包 更是佩服徐峥挥金似土的豪情,5
在线视频,3
徐峥的中年危机,2
卷了一群老年人两万块钱还不组织接送的号竟然不是骗子 亏我边看边借题叮嘱老妈要提高鉴别警惕 提防网络虚假信息 结果故事最后竟真的安排有演出 当着全家被打脸搞得我很尬啊 ,3
大年初一和女友一起在家里看的 第二天我就上班去了 马上机动车被禁止上路 后来她也开始上班 两人自此至今再难见上一面 当时封城刚刚开始 武汉前途未卜 彼情彼景 有句电影台词堪可形容   你看外面那么黑    但是我们在里面  ,3
还是有点被音乐牵着走的感觉 主题延续港囧的中年危机 结尾鸡汤很感动 爱是互相理解和接纳 不是控制和改变 囧系列不存在越来越差 因为泰囧本来就是被捧起来的 总体来说徐峥讲故事的能力在进步 另外给差评的我就想问问 免费的电影他不香吗 得罪院线也不用这么刷低分吧 ,4
徐峥的意淫系列,2
天底下的妈妈都是一样 既可气又可爱 电影三星 徐峥敢于挑战垄断加一星 ,4
快进了几段,3
又浪费了两个小时 不过好在人生就是用浪费的 ,2
最大特点是难笑 一群人闹腾了俩小时结果还不如宋小宝的两分钟搞笑 这个系列就像片子里的徐峥一样中年危机了 内核部分也不行 两代人的婚姻探讨都太浅了 跟去年的飞驰人生一样没有拍出来的必要 前半部就像袁泉那句 你有多久没抱过你妈妈了 一样突如其来 莫名其妙 各种情节发展连贯性和逻辑性很差 后半部几乎全是情感戏 一般喜剧片正常情况下留最后五分之一时间释怀和解 温情时刻就可以了 徐峥也算是老导演了居然犯这种错 可见剧本空洞程度 而且亲情戏也是基本靠两个女演员撑着 这部片子存在的最大意义在于它在全世界范围内首次不经过院线直接全网免费播放 这即使在整个影史上都算是一次爆炸级的创举 至于结果如何 时间自会评说 ,2
一个上海阿姨为了去趟莫斯科算了一笔账决定不在上海坐飞机而是从北京坐6天火车 神奇的公 铁 路片 演员阵容有意思 上海阿姨黄梅莹很美 27岁出道 40多年演艺生涯出演过国民电视剧 渴望  口碑剧 金粉世家  新结婚时代  参演顾长卫电影 孔雀 获得金鸡奖最佳女配角奖  夺冠 小男孩儿也在 郭京飞说过 电影需要使劲收 一个字 真 什么技巧都不能用 很难  台词英文翻译技巧很高 ,3
有几处真挺尬的 从山争哥哥戴着眼罩撅嘴扮可爱开始         也得亏没上院线 不然花多少钱都觉得亏了 俄罗斯妞儿演技实在是不行 凭着几句逗贫中文也真是加不了分 但身材是真棒 囧系列可以终结了 山争哥哥也黔驴技穷了 ,3
幸好没上院线看 看了半小时关了 网大水平 徐峥太精明了 这种方式让人反胃 ,1
这是oppo广告加长版   ,1
为什么本应该最亲近的人非要把话说到最极端最难听 然后大家互相伤心 然后再反思 再理解 为什么要用这么伤的方式呢 就正常说话好像都听不见的 但是八卦好像又都听得见 ,3
可以看出徐峥在动作戏中的成龙或邦德梦 在艺术片的老塔梦 也可以看出哪些友邻都可以靠写短评挣零花钱了 而我还在每天憨憨地冲浪呢 ,3
中国电影,3
因为这部电影 在大过年吵架的我和我妈和好了  谢谢 徐导 这次的片子不像以前又胜于以前 没有了花哨的笑点 走的是真情实感 尤其是夫妻关系和母子关系上  实话本来带着批判的眼光来  但当红莓花儿声响起 我也被治愈了    o     o,5
3 5 5 本来之前挺期待的 结果今天豆瓣评分一出 又降低期待吃晚饭断断续续的看完 想了很多有的没的 最后徐峥给袁泉的电话 袁泉的回信 徐峥的自白 每一个经历过分手的人 大概都能懂得 亲密关系中的表达是中国人最弱的软肋 即便我们是最具家庭意识和集体主义的民族 爱在心却口难开 莫过人生最大的遗憾 ,4
断断续续看完的 看了个故事梗概 老爸倒是在旁边笑个不停 也是难得 送出3星,3
3 3星 历史上首次院线电影线上免费放映 选用家庭题材算是比较独特且值得鼓励 不过电影本身总体而言比较一般 结构之间有些生硬松散 俄罗斯风情也其实是可以展现得更为淋漓的 哎 早些年就知道了这班横穿欧亚大陆的列车 可惜了应该早点这趟铁路之旅的 这电影播出后 这路线怕是要成大热门喽 ,3
我所满意的 袁泉演的张璐最终并没有和徐峥复合 但是和好了 这在国产贺岁档中实属难得 从2008年看高圆圆和夏雨演话剧开始喜欢袁泉 因为她性子本身就清冷 是现在难得的看着聪明的女演员 最后徐峥背着母亲去赶火车 到母亲在大幕没有拉起的舞台上歌唱 我在想即使最终没有拉起也没有观众 这也是执念的补偿 她讲起和父亲的相识 电影 儿子名字的来历 即使岁月最终都一地鸡毛 那些最初的美好也依然记在心间 ,4
从头到尾充满有钱就是任性和无聊的烂梗,1
什么破玩意 既不搞笑 剧情又令人反感 一点没感动倒是被恶心到了 ,1
呃,3
镜头和节奏都可圈可点 恭喜徐导进入网络大电影圈   狗头 ,4
2 5 5  港囧时就对徐处理 冲突 的方式感到很疲劳 这次幸好主线是母子关系 妈妈部分还是加了点分 后一小时俄罗斯部分实在牵强而漫长 总体来说跟港囧半斤八两 少标一颗星是因为时间过去 却毫无长进 ,2
电影还真是有够无聊的 而且对倒行逆施毁灭版权保护不顾影院合法利益道德绑架其他6部电影免费供观众看的做法表不齿 ,3
剧情嘛倒是有蛮多Bug的 但私人觉得 可能比 泰囧 还要再好一些 最后一场戏在大荧幕估计很好哭 ,4
熊出现后的剧情 有点那啥,3
 你為什麼要鍥而不捨的改造我呢  ,2
大家真的只需要一个体裁的电影 要不是徐峥和黄梅莹撑着 我真的不知道该看啥  徐峥骚操作大概也是知道这个春节档里 囧妈 成色几何吧 但是不可否认纵观整个囧系列 徐峥真的是个营销好手,3
一定要和妈妈一起看啊 如果说我们这一代人有好莱坞和日漫情节 那他们这一代人就真的有一种俄罗斯情节 我爸妈甚至都学过俄语  我想徐峥很好地抓住了这一点 就是要让你陪妈妈一起来看这部电影 她看得比我还要认真和开心 看到片中那些母子吵架日常 我们都是相视一笑 而最后的 红莓花儿开 歌声响起 我们也和两位主人公一样眼含泪光 更不容易的一点是 不仅仅告诉你要多陪陪妈妈 而且这也是一个相互理解的过程 最后妈妈不也是放弃了改造你的执念了吗 而当我猜出名字来自于 伊万的童年 时 我妈也对我刮目相看 至于吵得沸沸扬扬的关于线上免费和院线上映的纷争 我想说的是该来的总会来的 流媒体观影在国外早已深入人心 或许徐峥只不过是勇敢踏出这革新的第一步罢了 ,4
抖音含海烂之家片头广告127 10    当当网  李国庆,2
大年初一看了部烂片 剧情和笑点基本没有 ,2
对话很写实 但在这个不怎么平静的春节里看起来也没那么好笑了 ,3
人物漂浮感太强 是配乐大大提亮了该片的观赏性 第一幕第二幕都算高完成度的公路片 从第三幕强行机械降神就变奇幻模式了 ,3
熊啊热气球啊火车上的奇葩乘客啊这些设计都是肉眼可见的刻意 妈妈这个人物也有不少漏洞 前半段的可爱市井与后面的追梦人设缺乏有力的支撑和粘合 信服度是随剧情发展锐减的 可尽管如此 母亲戏是我永远的软肋 大年初一和妈妈一起看,2
我和我妈的相爱相杀既视感 看电影的时候 我妈说 你要巴拉巴拉此处略省200字 我说 行 看完电影去 哈哈哈哈哈 ,3
有点不太像真实发生的 片尾 红梅花儿开 值三颗星吧 ,3
作为贺岁档的电影 好不错啊 别之前港囧强 挺有人情味 但里面掺了熊出没和热气球情节 有点脱离现实 其余的都还好 这次卖给字节跳动 线上播出 徐峥是有想法的 ,4
核心依然是囧系列的那一套 表相是荒诞不经 里子是中年危机,3
有温情和笑点 但是电影格调不高 配角僵硬没有个性 情节勉强 一切为了主角服务的电影不能说是好电影 爆米花乐呵乐呵就行了 哦忘了是免费看了 感谢抖音和导演 ,3
导演真的聪明 运气好 有自知之明 烂到我都忘了在抖音看过这部电影,3
说好的潘虹呢 ,3
得亏提前找到出口了 不然这玩意放春节档不是找死么,3
徐峥是一个很聪明的商人,2
前面喜剧情节还可以 怎么后半段突然就节奏这么慢这么煽情了呢 彻底崩坏啊 元素太多有点乱 可以再精简些 火车上喂吃的那段也太真实了吧 笑死我 不过即刻app都倒闭一年了啊为啥还在打广告  ,3
55 100 就电影来说 我不反感囧妈 它至少想利用春节档合家欢的机会诉说社会上执着于改变亲近之人的怪圈心态 但是在这种类型片中找深度 还没有做到极致 那就是自讨没趣了 另外火车也限制了戏剧性的发挥 ,2
似乎感觉徐峥水平有所回升 其实是演员帮了忙 ,3
假大空 ,1
很沒有年味的大年初一 在家免費看完這部溫暖的電影 永遠記得這麽特殊的一年 中國加油,4
火车上好看 谢谢新春礼物 郑重收下了,3
非常认可这部电影 讲母爱的 母子吵架的日常也是我们生活的写照 妈妈在大熊面前选择牺牲自己 大喊来吃我 别吃我儿子的时候我哭死了 儿子一路奔波最后终于替妈妈完成了心愿特别感动 宋小宝的天降神兵式救援比较大胆也很惊喜 徐峥这次关于婚姻的讨论最终居然是好聚好散 不同于以往的复合 都说婚姻是爱情的坟墓 各自安好何尝不是好事呢 通篇还是母爱最打动我 平时我也会和妈妈拌嘴 但我还是很爱妈妈的 妈妈也没有太束缚强制我 我有自己的自由 我以后要好好爱我的母亲 谢谢徐峥导演的作品 看完之后很满意,5
亲子关系的60分命题作文吧 虽然有些话也是我会想跟父母说的 但展现的颇为生硬 大部分角色都是刻板印象 桥段也是新瓶老酒 主要是编导这种自以为很幽默和自觉得很感人的劲挺尬的 ,3
想展现老百姓的现实生活现实问题还搞得这么动作 魔幻 扒火车 徒手斗熊和热气球都出来了 母子吵架和和好都让人尴尬 过年不容易看个喜剧片还看得这么烦躁 ,3
因为我还喜欢你我还爱你 所以我就是敝履吗 因为我不想放手 所以我就是一块破抹布吗 ,5
呃   工业化温情,2
影片前后风格割裂 前半段试图复刻 人在囧途 和 泰囧 公路喜剧的风格 甚至部分桥段都十分相似 比如闯入彪悍夫妻的车厢被打 不就是徐峥小旅馆那段吗 可惜母子的表演两人压根不在一个频道上 全是徐峥一个人跳来跳去 喜剧效果不行 贾冰的配戏出彩 然并卵 下火车之后的剧情风格开始走文艺路线 母子敞开心扉 徐峥也解开心结 剧情在歌剧院演出达到高潮 所以 这部电影有点别扭 想要搞喜剧合家欢又想呼唤亲情 结果就拧巴起来了 片尾的照片彩蛋很温馨 还有 电影里有高以翔 逝者安息 多打一星 ,3
及格之作 比较喜欢结尾的演出部分 爱上了 红莓花儿开 这首歌 贾冰演得不错 贾冰可能终于要火了 很大程度上会改变中国院线电影和流媒体的格局 意义大于电影本身 ,3
剧情有点长 笑点有点囧 适合中老年人观看 ,3
虽然我没坐过K3 4 但我坐过二连到乌兰巴托的685 可以负责任地说 没有护照就过不了边检 更别说上车补票了 所以这个故事的前提就不成立 整体还不如 港囧  低配公路片 一个中年男人的家庭和解之旅 放下自己 放过对方 应该算是徐峥反省自身的个人作品 扒火车 遇熊袭都是莫名其妙的无用片段 黄梅莹的表演方式也充满话剧腔 ,3
故事内容与本片无关 第一个故事 大舅总是吼年迈的外婆 事无巨细都很大声的吼一个老人 外婆从开始的反抗压制 到日薄西山前外婆已经对大舅的嘶吼免疫了 外婆离世之后我们家和大舅断绝联系了 不知道他有何感想  第二个故事 我想要减脂 但妈妈总是给我做好吃的 我起初很长的一段时间都在给我妈妈普及健康的饮食习惯和我所想要的目标 但是长久以来她完全没有在乎 他只想把我喂得饱饱的 直到我非常认真的和她谈了话 告诉她我需要健康饮食 当我合理节食的时候 她还是会过来问我饿不饿 能不能饱 但是会在问完之后心虚的不说话 ,3
你相信吗 我全程没有笑过一次 以及高以翔好帅啊  PS 好多平时严格要死的影评人居然都给出4颗星 难以置信    ,2
还是泰囧演员好,3
我妈挺喜欢的 加一颗星,4
2 5 剧本应该是先有个旅行命题 再强行凹了一个大道理在里面 然后开始堆情节 啥都有就是没有情感咧 ,3
电影本身没什么好讨论的 很普通的喜剧电影 徐峥把电影以6 3亿卖给字节跳动这一举动真是太精明了 本来不知道他是卖了 还以为真的是免费请大家看电影 心里的确默默佩服了一下徐峥 没想到真相是字节跳动请大家看电影 徐峥太会做人了 阿不对 徐峥太会做商人了,3
我不认为这部有那么差 结合徐峥与许知远的对谈来看 徐峥是真诚的 虽然是一部充斥着软广的准商业片 但看得出徐峥对于做电影这件事 是严肃的,4
不能因为在抗击疫情的关口 免费给大家看了 就说这电影好看 说实话 这是部不好看的贺岁片 幸亏没有在院线放 否则就骂声一片了  20200126,2
后面有点无聊,4
又是婚姻危机梗和商业招标竞争梗 可能对于囧系列来说是永恒的主题    但我感觉只是徐峥的一再重复而已 拿掉也没觉得有任何不妥 这一部比较能笑出来的是台词 段子还是挺响的 上价值也没有任何不妥但是也太小学生作文了一点吧 ,2
在感情里面太讲道理就是最大的不讲道理  有勇气成为他人的过去 才是成熟的男人  每个母亲都曾是人群中最闪耀的那一个 直到她们将所有时间给了自己的孩子 ,4
除了黄阿姨太美 其他一切只能呵呵,3
觉得这个分数过于苛刻了 平心而论 和 勇敢传说 阐述的是一个主题吧 但是故事的叙述和矛盾的化解 理解的达成处理的都好很多很多 更不要说这里有个特别棒的隐线主题 人们处理所有种类的亲密关系内在逻辑其实是一样的 亲情爱情友情种种 我们面对的时候可能出现问题内核原因都是一致的,4
6 6评分真的不无辜 囧没发现尴尬是真的 所谓电视剧都不敢这么演的瞎胡闹剧情 给二星是因为免费 谢谢字节跳动对新冠毒这个时期作出的让步 ,2
徐峥还在努力保持自己的喜剧味道 但这一部有些力不从心 缺少了宝强和黄渤这两位好搭档 结果就是笑点有点尴尬 尤其是郭京飞和贾冰的每一次出场 每一句台词 都透露出大写的 刻意  至于片中的母子感情这条线 真觉得没啥意思 ,3
徐峥和字节跳动都很有魄力 但不能代表作品本身很行 本部作品应该来说比上一部 港囧 有所提高 从立意上讲尊重个体讲亲情和解讲离婚自由 从背景上借了中俄班车的特殊时空 有点趣味也不是太闹腾 但总归令人感觉隔靴搔痒 被春节档合家欢的形式限制了手脚 无法把立意深刻化 ,3
相对高级的贺岁喜剧片 ,2
工具角色多 纯粹为串场 植入广告和低俗笑料先不谈 和解的过程很敷衍 也是徐峥囧系列喜剧没有解决的弊病  本身没那么糟 可徐峥这一破坏游戏规则的举动着实会带来不好的影响 ,2
俄罗斯之旅是真美好 景色宜人 放松心情 相信爱我们的人一定是真心爱我们 我们爱的人也一定会投桃报李  世界仍然是美好的 请相信爱情 相信亲情,3
新型冠状病毒高压下 大年初一免费播出 徐峥 我挺你  电影一般 剧情转折有点突兀 ,3
碎片性叙事 抽风性段子 模板式人物 走马观花式剧本 天降神兵式情节过渡 震撼性的无聊 就是最后妈妈舍身引熊那块我哭了 主要是觉得要是我妈在这种情况下应该也会这么做的 ,2
没评价的那么差 3 5星吧 但是这个囧系列 除了第一部人在囧途 几乎每一部都没啥营养,3
俗是真的俗 想赚钱也是想真的赚 徐导您这样怕这辈子也不能出演娄烨导演电影了,2
到了后半段还是快进了,2
其它还好就是后半段换画幅换来换换去换得我整个人都不好了 除此之外工业水准挺不错啊,3
后面一个小时的剧情好尬,3
片子一般 但不至于看不进去 ,3
天降神兵和凑搞笑桥是挺无言的 虽然我妈笑得很开心 但我竟然被妈妈和徐伊万的两对爱情映射打动了 他们的故事都融汇在了最后那一首歌里  多年以后我两各自会怎样 是否还能想起此刻的相爱 青春不复返啊时光不再回  它在烂俗及亲情的包装下 露出了那一点点的悲凉 ,3
公路喜剧片 比较尬 贾冰居然是亮点,2
 5 9 非常成功的营销 算是开创了流媒体与电影院的对立面的一步棋 电影质量在两星半到三星之间 从商业片的角度来说还算过得去 如果保持一开始的节奏的话可能会好一点 到了后面有点故意拉长长度的嫌疑 起码有半个小时的内容是无用 再往前 再 夺冠 的成品来看 他还是适合做演员 但看到卢小花谈起往事 还是有一种淡淡的落寞 只是在喜剧和落寞之间 徐峥还没找到一个平稳的过渡点 ,3
囧妈不囧 和我妈风格一样一样的 后半段确实垮了 原本以为一直在车上 坐到底 看到母亲最后脱下假发 泪目 最后的台词强行升华 但是很经典 ,4
多年以后 人们回想起2020新型肺炎 会想起海鲜市场的野味 会想起被封锁了的武汉 会想起坚守在一线的白衣天使 会想起紧缺的物资与床位 也会想起免费播放的囧妈 武汉加油 中国加油 ,4
要啥没啥 空洞乏味 也就配卖给流媒体在手机上随便看看 徐峥作为电影人已经死了 建议他转型就拍抖音视频 听说部分戏用imax拍的 如果租来的imax摄影机有灵魂的话 它一定深感屈辱 ,1
火车上的片段算是把握住了传统的中国式家长与新时代娃娃的核心矛盾  但40多岁的人了还像个青春期的小孩一样和自己70多岁的老母这么闹腾  这背后到底是中年危机的扭曲 还是更年期的沦丧 下了火车之后 狗熊的情节我都可以勉强接受 但热气球那个真的太扯淡了 好吧 细想下来 作为一部网大 它还是算是能看的了 ,2
剧情一般吧,3
喜欢乌兰巴托一望无际的草原和俄罗斯一望无际的冰原 ,3
囧系列里面最不好看的 篇幅长 结构散 不伦不类 说是喜剧又过于煽情 说是剧情又太滑稽 山争这次赔大了,3
果然是对最亲的人才会说出最狠的话 幸好还能有机会说 对不起  片中的两个主题 爱情很美丽 婚姻不容易 和 爱是尊重 不是控制 都讲得比较浅 有些段落还是挺感人的,3
特殊时期 提档又撤档 最后来了一出史上第一次网络线上免费电影 对这一招很佩服 徐峥真的太聪明了 赚了国民好感和口碑 单评价电影 原本春节档里首选这一部准备跟家人一起看 结果看完只能说就真的是网络视频的水平 主题很符合人在囧途这系列的公路电影 从北京去往莫斯科的火车沿途风景很美 妈妈的演技不错 人设也很大众 全天下都是一个妈 不停投食唠叨催生为了你牺牲太多叭叭叭 有几段强行插入的剧情太尬了 邂逅俄罗斯美妞 雪地里与熊斗争 适合和家人一起看 最后帮妈妈圆梦上舞台唱歌还是有点意义 不仅仅是母子关系 还有夫妻关系 婆媳关系 但是都好生硬 原来戴没戴假发看起来可以有三十岁的年龄差 致敬一下高以翔,3
太难看了 终于理解徐峥的一系列骚操作了 幸亏遇到字节跳动愿意接盘 院线上映估计会惨不忍睹 喜剧部分不搞笑 亲情部分又很尬 能坚持看完真的是一种煎熬,2
婚姻危机已经成为中产阶级 或者说徐峥电影里的中产阶级最大的烦恼了 但这个问题不能总靠我对你还有真爱来解决 唯一的亮点是把被动离婚的一方刻画得还算真实 一会跟你耍流氓 一会又道德绑架 ,3
有些部分还是挺真实的 前半部分的确还都OK 后半部分是彻底的莫名与崩坏 中年男人的意淫真是可怕 本片点出的最好的一个问题是 中国大多数婚姻中的男人和大多数的母亲的确都活在自己的幻觉和强大的掌控欲及改造欲里 ,3
幸亏卖了 要不要亏的赶脚 ,3
挺好啊一大型小品 比春晚好一丢丢,3
时间太长了 情节有点拖沓 喜剧冲突太弱了 缺一个宝强那样的没头脑来搅局,3
很难看平庸 难以忍受 怪不得选了往年烂片概率最高的春节档 徐峥提档又app上映的一系列骚操作 证明了自己是个精明点商人 ,1
囧妈这招走得还蛮好的 从战略合作到落地执行调整得这么快实在先锋也令人佩服 但看到电影 真的尬   凭什么说妈是囧的 应该叫囧儿子   以及徐峥这张脸已经没什么喜剧细菌了,2
主线是K3次国际列车的风光宣传 基调是找回家庭中的爱 院线外两方的利益博弈冲突比影片本身更值得关注 可惜还不知道有没有机会体验IMAX满屏画面,3
打亲情牌的囧系列罢了 黄汤不换药 拼拼凑凑 充斥着 观众朋友你们的妈也是这样对不对  的口号 几乎被这种 共鸣 喊到耳鸣 主线不如妈妈讲那过去的故事更吸引人 我更想听听这段父母爱情 ,2
  这六天的旅行让我明白 每个人都是独立的个体 每个个体都应该是完整的 爱不是控制和索取 爱是接纳和尊重  妈妈脱掉假发的一幕很抓人 火车上说爸爸喝酒那段跟我妈一样一样的 女人应该有自己的生活和人生 何苦把自己活成老妈子遭人嫌 ,4
合唱团里的阿姨全是上海滩最美丽的女演员 看到她们好亲切 ,3
这是一群 精致的会唱歌的大妈 要是我妈至少起码想法通透 我也会对此片感同身受吧 既然都囧妈了 那看电影必须对号入座 前半段部分 那是每个人家里的囧妈本妈了 唠叨爱管闲事 在她眼中你永远是个孩子 而我们则是对此油盐不进 像大家说的 这是禁锢的爱 都想让对方活成自己想要的模样 虽然都会经过一番争吵后才会成熟 但是成长不是只有小辈才需要的 同一个道理 也只有双方都明白了 放过对方 才叫沟通啊  我完全无法get不到后半段的转折 后来我开始觉得自己很可笑 这毕竟还是个虚幻的电影 完美的设定 美好的结局 现实中 我没有伊万的成就 母亲也没有囧妈的美丽及才华 有的只是唧唧歪歪 自说自话 现实中的冲突就真的是对牛弹琴 看似简单粗暴的一顿争吵追逐之后的互相理解 却是大家梦寐以求的结局 故而也没有多催泪了,4
这趟列车坐过 ,3
没有完成最基本喜剧的任务 在这点上甚至可能比港囧还差劲 但幸好这次没有包贝尔 几个演员的优秀表演让我还有看下去的动力 片中两条线索和几个插叙桥段都有些散 徐峥也许太过于想追求更高级的内容 却忘了 囧途 二字应该是什么,1
可能泪水太廉价 并不算棒的片子却一路噙着泪 我们的出发点都是对彼此的爱 但无脑的付出也许并不能让对方快乐 爱不是控制和索取 而是接纳和尊重 衷心祝愿你活成自己想要的样子 ,4
山争哥哥不容易,4
泪点挺多的,3
土爆老梗和人设 徐峥是有多想和小陶虹离婚 ,3
过于刻意 风景不错 囧系列载入中国电影史的存在 可以终结了 ,3
2020是极具魔幻的一年 因为疫情 春节档的片子各种临时撤档 徐峥把囧妈免费线上上映 被全国骂了一年 然而这对于我确是最大的欢喜 因为我是武汉人 看着电视机里 全国人民都在喜气洋洋热闹过大年 武汉因为突然封城 我内心充满了各种担心 惴惴不安 怕死 想活 手足无措 彷徨 30的晚上 第一次连cctv的春节晚会都没心情看 分分钟狂刷微博 多亏大年初一的囧妈一定程度的缓解了我的焦虑 当然 片子本身我也不觉得他是个烂片 只能说不优秀 所以看完了也一直拖着没上来标记 以上 纪念2020 我的第一部电影 感谢徐峥 ,3
这真的是喜剧吗 为什么连基本的搞笑也没做到 ,2
过年窝在家里看电影其实也还不错 可惜这部实在是差了点意思 事实证明光靠徐峥一人是撑不起一部喜剧的 最要命的是跟春晚小品一样 哪怕再搞笑的情节也硬要神转折一下来一个抒情 这么多年的春晚小品 除了赵本山的以外都这个套路 实在无爱 ,3
叫 囧妈 的电影没有跟妈的互动 妈也不囧 只有观众看得很囧 提议年初一跟爸妈看这部 尬笑挽尊,2
现在电影都这样拍啊,2
这是囧系列最不搞笑的一部 但是却多了一份感动 希望每个人在爱别人的同事 更能去爱那个真实的他而不是自己希望的他 最后祝大家新春快乐 更祝祖国战胜肺炎 国泰民安 ,4
喜剧部分尬尬的 像公路片又像亲情片 讲讲母子情 又讲讲夫妻关系 梦想啊 中年危机啊 一大堆杂糅搞得四不像 没啥意思,3
前半还不错 后半就垮掉了 没有内容 矛盾肤浅 ,3
本片编剧何可可代表作  铁道飞虎 ,1
还行吧 开头上车那段儿不错 妈妈的角色设定挺典型的 俄罗斯女孩儿角色太尴尬 导演还是有表达情怀的执念的 只是我看不了两国友好的大外宣了,3
各方面的不用心 故事背景和人物关系一律靠台词来交代 而忽略了影像上的视觉叙事 明显是导演水平不及格的表现  3 10 ,2
将影片卖给资本平台做全网免费播放 或许只是疫情特殊时期的一个个例 但对影视行业的负面影响是长远的 电影的制式从追求高清宽幅直接堕落到满足手机屏幕和家用电视投屏即可 影片方面 前半部已然问题多多 母亲角色的设定非常失败 上一代人的特殊历史背景 文革 苏联 不敢碰不敢写 只能穿插老年人段子和艳遇桥段 铺垫的中年男人母子 夫妻关系也十分生硬 好在徐峥对商业类型片的技巧把控还在线 起码能用段子集锦保证娱乐 不料后半部直接跨得不成人样 雪地熊出没 冰地健步走 热气球空投 一系列看不懂的操作 直接把大伙逗乐了 说明徐峥的主线故事是真的编不下去了 还不忘致敬一下老塔和 伊万的童年  来显示自己也是有逼格的 但这就跟把普京搬出来露脸一样 是一种不懂事小孩的调皮加捣蛋 ,2
免费观看的行为很加分 但电影真的不好看,2
也只适合网上免费看看,2
作为贺岁喜剧可以的 没有什么大惊喜罢了 比起之前三俗的笑料来 多了母子关系夫妻关系 或者说对爱的探讨 但也都不新鲜 总体算是一部合格的贺岁片,3
囧得稀碎 词穷,1
这次的旅程节奏慢下来了 目的也抓不住人 情感不连贯 父母的情感线写废了,2
