comments,star
和丈母娘 老婆一起看的 她俩笑得合不拢嘴 我笑点虽然不低 但也有点乐 很不错 里面很多画质特别美 也非常日系 个人感觉很像 布达佩斯大饭店 的既视感 常远确实很厉害 虽然不理解强迫症的人生 但是能感受到强迫症的痛苦 这就是成功 ,4
温暖又平庸 ,3
抱歉 编造出这样一个家庭背景我完全没法共情 如果真的想讲强迫症就请好好讲 不要虚构出一个人物贴上强迫症的标签就来制造喜剧和消费同情 ,2
还以为沈腾只会出现好短时间 想不到那角色戏份还挺多的 倒是艾伦就露一露面而已 虽然有一些点的确很好少 就是那种未到点忽然来一下call back的手法和一些无厘头莫名其妙的设定挺不错的 有点王晶 星爷那年头套路的感觉 but   整部片下去尴尬的位置还真不少 李沁放不开演这种角色的 颓废宅在家那镜头还妆容精致头发整齐 实在不适合走搞笑路线 强迫症这个搞笑梗最近挺多戏玩的 虽没到厌烦地步 但也没看到更不一样的笑点创意 P S 大节日晚上真的别去看电影 人多得恐怖 假如零点后才走估计车都打不到    ,3
现在的豆瓣装逼犯是真的多 ,4
片子是个烂片 李沁是真滴好康 我好喜欢 ,2
一边看一边抠脚 真的尬出天际   ,2
就李沁能看,2
众多喜剧演员的集结 并没能使 温暖的抱抱 让人感受到温暖或是捧腹 相反走马观花的演员走秀 全然脱离实际的胡编乱造 隔靴挠痒的段子拼凑 使电影既无从带入任何情绪 也难以发出一丝欢笑 如坐针毡的冗长成为了这部常远自编自导的闹剧 唯一能带给观众的观感 ,1
腾妹儿啊 你可长点心吧 少客串点烂片 不要再消耗自己的路人缘了 ,2
一切都太顺利了,3
前面挺无聊的 但是小男孩演的太好看了 哭死我了 我就给个四星吧555555555555555,4
差点被评分骗了 作为一部喜剧 还是跟不错滴 全程哈哈哈,4
男一男二实在颜值不行 导致故事毫无说服力 李沁这么美是得多瞎 ,3
好家伙 灵车上放好运来 沈腾被屁崩到崩溃 电影挺mv的 一些歌曲还不错 就是前面的音乐剧有点尬 开心麻花团队的加入 绝对给电影增色不少 但还是很不幸 完成度很高却不突出 看看乐呵乐呵就可以了,3
李沁好美 常远第一次当导演拍得还不错 音乐结合得挺好 笑点挺多 后面很温暖 张杰的插曲配上剧情好感动,4
爱情是治愈一切的良药 不过李沁怎么看都是一副嫌弃常远的样子 ,2
看睡着了 唱歌很尬 喜剧很少 煽情戏太多了,1
导演门槛太低不是什么好事儿,2
屎尿屁全了 ,2
错位的移植,2
全片充斥着不合适 比如李沁很美 但不是这个角色 常远搞笑 但即便翻拍都导的不及格 韩版是个高概念但接地气的故事 而这部就很悬浮 ,2
2020 12 31 魔影 2020最后一场电影 很欢乐 但是音乐不够好 很多打光和取景也很一般 但很多地方真的好笑 喜剧还是治愈 2021 1 9 中都影城,2
各种拼贴的痕迹 站车上唱歌那个就感受到是超低配 爱乐之城  还有感觉是 缝纫机乐队 的翻版 同样是宅男配美女的设定 各种边角料乱炖 强行推进故事 没有什么创新 角色均是工具人 ,1
前喜后悲 不过都挺尬的,3
我还真的挺喜欢拥抱的 喜欢那种紧紧抓住别人的感觉 比说什么都来得实在,2
谐音梗 要扣钱的,1
其实还行 笑点泪点都有 客串的演员比主演更抢眼是真的 故事很套路 可能有人觉得boring 但是不会出太大的差错 ,3
啥玩意啊 好尴尬  ,2
特别特别搞笑 很多小细节都能让我噗嗤一下乐出来 开心麻花可真是喜剧界的翘楚啊 ,5
远啊 你真的不适合当男主 ,2
有几个段子把我笑惨了 常远的搞笑功力也是一直在线的 从孟特娇那会开始就看好他 ,4
半个小时看得我脚趾抓地 太难看了无语子 沈腾马丽也救不了这部片子,1
是个合格的爆米花电影 如果没有后半部分的煽情就好了 可以说是最 贺岁片 的电影了 ,3
从内而外的生理不适 第一次在电影院感受到 如坐针毡  一部二十分钟就让人笃定是年度最烂的电影 没有一个讨喜的主要角色 对史诗级烂梗call back 观影过程是不断的自我怀疑过程 我能看完这个 我看完了这个 我有底线吗 ,1
好笑的地方很好笑 但尬起来还是能把你封印在座位上掐脖窒息 最主要是三场演出能不能编点好听高级点的歌 海选是小学生郊游 初赛是自我感觉牛逼 决赛是央视版感恩的心 至少演唱水平和现实综艺差不多吧 观影体验就是 哈哈哈 救命尬死了尬死了 哈哈哈 救命尬死了尬死了 有点感动 救命尬死了尬死了  男主的强迫症人设引起极度舒适 李沁颜值高演技灾难 亲情那段可差点把我给看哭了 沈腾的戏份很少 像我这样冲着沈腾去看的可能会失望,2
再也不信豆瓣评分 还是信自己的判断好 轻度强迫症患者看了 会引起极度舒适 ,4
打分也太低了吧 比预期好很多的通俗喜剧 内里其实是最近老生常谈的 原生家庭  剧中人每一个都有自己的难题 强迫症 亲密关系障碍 最后 在一次歌唱比赛的通关路上都逐渐打开了自己 也与过去的种种不堪和解 看的时候是满场 而且笑声不断 有几处还触发了自己的泪点 ,4
一部没啥优点烂得很普通的烂片 当然 除了李沁 ,2
卡侬不错 ,3
中国元旦档期首屈一指的恐怖片 看到僵硬的表演 非要生孩子的父母 没有满足孩子被抱的心愿而被撞死的爹 简直年度最糟心电影 李沁怎么爱上的常远啊 送什么温暖啊 太浮夸了 我为浪费了自己的电影票感到羞耻 ,2
大烂片 出来走两步 小品的时候挺喜欢常远的 挑大梁就露馅了 女主又尬又丑 两星都给魏翔 此剧是拍给20岁看的吧 我40看不来,2
男主设定 唱歌环节不合理 追梦音乐 前任背弃 互相成就太套路 我还是喜欢 李茶的姑妈  ,2
剧情难看得像常远那张全程憋屎的脸 其他人演的时候是多 敬业  ,1
个人感觉是挺不错的 常远第一次做导演还是挺成熟和成功的 尤其是第一场舞台的小偷 很震撼 李沁第一次演喜剧表演痕迹不重 看起来蛮自然的 评分这个样子我是没想到的 至少6分保底应该没什么问题,4
出乎意料地好看呀 调动了我们各种情绪 我看到有 真爱至上 的遗风啊 怎么豆瓣显示如此低的分 如果没有抄袭之嫌 这就有点不公平了 ,4
李沁古装封神 现代装真的觉得土气 ,2
怎么会有男人拒绝李沁而跟别的女人开会,2
加长版小品类型的电影笑料永远这么刻意,2
真心无聊 很多剧情堪称脑残 很多段落堪称灾难 ,2
"常远认为婴儿出生后 父母连肢体接触都不用 就可以把小孩带大就该让所有一把屎一把尿体会过的父母 一人一口水把他给吐淹没",1
音乐还是挺好听的  不被人理解的一群人  最终获得治愈的故事 想起 天才在左疯子在右 里的蘑菇,3
被室友薅来跨年的   我本来挺讨厌电影院玩手机的 蓝光贼亮晃人眼睛   但不好意思这回实在太煎熬了 这条是我看到一半拿出来写的 我把亮度调到最低了     本来沈腾马丽乔杉 甚至 秋雅  大春 等优秀喜剧演员 勿论剧情再烂 我看见就想笑    但是恭喜导演 几乎成功让我把所有笑都憋回去了   ,1
TMD 冲着沈腾的口碑 说服老婆不看易烊千玺 来看这烂片 全程尬到脚趾扣地 2020年最后一晚还这么对不起老婆 ,1
看点映的飘过  这部片子还是蛮搞笑的 也很温暖 细节处理的也不错 看完就想抱抱身边的人 常远的处女作值得大家期待一下   看着开心 有笑声就好 ,4
有笑点但更多的是尴尬 有感动但太多的是套路,2
好似九十年代港产爱情喜剧,2
整体还行 比较中规中矩 作为常远导演的第一部电影 算是及格的作业吧 不过相对来说情节走向略简单了 转折不多 而且很容易猜得到剧情走向 虽然结局很温情 但是现实中有精神障碍的人 长时间已经形成了固定的思维模式和行为模式 是没有那么容易改变的 基本上不只患者本人 还包括患者身边的亲属朋友 很多时候是在反反复复的折磨中度过的 有些可能幸运地好转了 回归了正常的生活 有些则原地踏步甚至恶化 总之不会像电影中那么顺利 常远和沈腾都演得挺好的 喜剧效果往往不在于演员演得多夸张 而是演员对自己的角色有很强的信念感 把他当作一个真正的人来演 但是产生了喜剧的效果 本片中除了李沁大部分都是喜剧演员 我只能说偶像剧演员和喜剧演员真的有璧 很难融入 PS 片中的几首原创歌曲都不错 ,3
带着点荒诞属性的喜剧真的是很难拍的 这部电影荒谬到让你感觉不到一丝真实 不求你能拍成驴得水 但至少也要向喜欢你看齐吧 这电影让人真切地感受到了什么是如坐针毡 如芒刺背 如鲠在喉了,1
还行吧 ,3
太尴尬了 从头尬到尾 演技歌声剧情   看了都觉得 浪费时间    电影院音效真的好 要是能在这听音乐会多好啊啊啊,1
虽然是麻花的电影  回归基本面不好笑就是不好看  极度的洁癖本来就是让人觉得恶心  父母这样造成小孩这样真是给爷死 ,2
真没想到是个音乐题材的电影 音乐质量又没办法撑起一部电影 想念 我的拳王男友 向佐进街那一场戏 又是一个集齐所有俗套元素 渴望带来都市童话效果的一部片子 童话是虚假的 也是美好的 但是所有的一切起承转合 角色设置都是套路化的写作就冲淡了童话的美好 显得不真诚 当然就一个劲儿煽 一个劲儿闪回还是会产生 怎么就有点儿感动了 的感觉 李沁可真好看 ,2
依旧是舞台电影傻傻分不清的硬伤 常远头回当导演能这水平不错了值得鼓励 剧本浅薄减分 灯光化妆差评减分,3
就算是零点场 电影院 和小伙伴们一起 也无法给出高分 因为真的 很 尬  ,2
段子基本问题是过时 歌舞放在喜剧里 特别是大段的歌舞是很不和谐的 ,2
比李沁的演技更尴尬的是全片的歌舞桥段 连为剧情服务都算不上 还时时刻刻感受到了导演在狂笑   这就是musical   总之哪面都搭不上之后 整部电影变成了尴尬车祸现场 ,2
翻拍剧本基础是有的 各方面发挥都挺还行 俗是俗了点 但还挺温暖 喜剧拿捏挺挺好没有用力搞笑 哈哈哈哈哈哈 anyway 希望他们多赚点钱,3
两星半吧,3
有负分吗 实在是毫无笑点 ,1
李沁很美 小朋友很可爱 以上 ,3
剧本有点欠是真的 面瘫男主倒是第一次见  ,2
笑点 1 常远遗照签名   2 音乐精灵 恶心点 1 执着于拍女性身体部位              2 执着于给美女配丑男,2
先看的韩国电影计划男 플랜맨  2014  温暖的抱抱  2020 根据韩国电影 计划男 改编 但是远不如计划男 ,1
我觉得不怎么烂呀 至少应该在及格线以上吧 标准的开心麻花式喜剧 脑洞大 戏剧冲突不断 包袱也基本都能打响 煽情的尺度和分寸把握的都还不错 8 6亿的票房也说明有不少观众也是认可的   但为什么没达到 夏洛特烦恼  羞羞的铁拳 那样的高度也是有一定的原因的 首先男主在外型上太不讨喜 本身常远就过于瘦弱 脸部轮廓太过硬朗 再一身呆板的发型和服装人显得过于刻板 虽然是剧情需要 但是这样的人观众却很难喜欢起来 而且这样的人物太小众 太个列 观众也很难引起共情 而上面提到的那两部影片却恰恰相反 夏洛就是个普通人   还有一个原因上面那两部片子是男女主一起搞笑 而本片男主负责搞笑 女主负责貌美如花 或许是因为李沁的脸部轮廓过于硬朗 演活泼可爱的角色时总有一种演的感觉 不真实 不够接地气 ,3
还行   ,3
无论是开头的音乐小品 还是中间歌曲 快板的混搭 以及最后的深情对唱 都给人极深的印象 只不过配音演唱听上去有一点点的不舒服 ,2
硬找笑点的喜剧 毫无内涵 误了半小时 后面有点不知道情节倒是也不咋影响 但是世界上真有这样的人吗 生孩子还是试管婴儿 感觉就艾伦的几段又傻又搞笑 其他的都不咋样 ,3
0214,4
其实电影大部分内容还是很暖心和治愈的 如果把那些笑点处理得没那么低级和做作 相信会是部更好的作品 还有李沁是真美 电影最大功臣 ,3
感觉在拿观众当猴耍 ,1
强迫症和洁癖到一定境界了 白色衣服在彩色奔跑活动中穿梭躲避是很有意思的点 总决赛穿着彩色服装登场已经是一种释然 最后的拥抱就只是必然 算是中规中矩的喜剧 其实喜剧才是最难诠释好的类型 李沁的歌声赞了 可是演员之间的契合度弱了些 抖包袱之类的还不够味 反而请了很多演员尽管只是辅助角色却很出挑 有增色作用 ,3
两人是真不搭啊 剧情是真胡来啊 正在试图消化为了搞笑可以毫无逻辑不要想太多这件事 在这个角度去看 也就全然感觉不到温暖了 ,2
野心很大 水平太差 烂片一个 ,1
我觉得还挺好看的  吃中午饭和老朱一起 开心 ,4
4分 其实你们几个主创可以往死了整 保不齐就捣鼓出一部新世纪的cult喜剧片呢 ,1
影片还不错 2021你好,4
难看到我想退票 真的不咋好看 2020最后一天的痛苦是我自己给我自己找的,1
从头到尾都是一个字 尬 除了男主 沈腾和马丽 其他人演技都很尬,2
大过年的你给我玩尬的,1
太硬了 不是硬核的硬 ,3
想法挺好 给想法一星 ,1
失真又不够荒诞 又那么入市 就变得更普通,2
强迫症 但是真的看不下去 ,2
用台词评论就是  比想象的好 yue  ,2
一部让人如坐针毡的电影 可以说从头尬到尾 如果这是一部短视频公司拍摄的短篇故事 也许还有的救 如果你称这为电影 那只能说 导演 回家洗洗睡吧 别来辣眼睛了 ,2
搞笑桥段都是客串的演员贡献的,2
李沁多好看啊 只是剧情太太太太太垃圾了 搁这拍MV呢,1
我可能是老年人了 看啥都觉得挺好的 或者说看人家好的地方 常远当导演还不错呀 至少故事讲得挺完成 冲突也有 各种元素挺多的 一会儿笑一会儿哭的 而且亲子关系部分还挖掘挺深刻 挺有教育意义的 就是沈腾太胖了 ,4
作为喜剧电影节奏还算流畅完成度也还可以但是剧情俗和土 ,3
搞笑电影不搞笑 治愈电影硬治愈 挠我我也是笑不出来 咋整 ,1
很成功的商业片 有笑有泪 昨天刚刚说love can cure everything 今天就看到一个这样主题的片子 这奇妙的同频共振呀 李沁真美 ,3
一部汇聚大量喜剧人的电影 原本看了开头就能猜到结尾 没想到居然还藏了一段感情的升华 虽然父母的设定有些离谱 但是最后的反转还是会让人有些感动 沈腾这次的发挥反而不如以前 和铁拳一样同为配角却没有太多出彩的地方 最令人惊喜的是灵车司机魏翔 节奏笑点都在线 也许他会成为下一个喜剧黄金配角吧 李沁算是正常发挥吧 第一次触电喜剧电影 有些小瑕疵但整体完成度还可以 颜值有时候真的会加分 最后 记得给你爱的人一个抱抱 我就抱抱自己了 ,3
开心麻花 李沁 在矫情和尴尬的边缘疯狂试探 不看也没损失 看了也就那样  UME双井,3
在电影院看得很开心 歌也蛮好听的,5
不要在放屁的时候点烟,3
一星给沈腾乔杉 一星给马丽艾伦 借用一句话 我本以为 夏洛特烦恼 将是开心麻花演员团体喜剧电影的开始 没想到却是巅峰 不针对开心麻花出品吧 演员们都不挑剧本剧情的吗  喜剧的内核是悲剧 不是故意创造狗屁不通的悲剧 从开头节奏就不怎么样 故意创造的主演父母洁癖从而车祸的狗血情节 莫名其妙的男女主相爱 唱歌唱哭观众 这些观众是从歌手节目请来的吧   还有过期包袱 比如把心理医生整病了 好多我都觉得似曾相识 其实我觉得演员演技没问题 除了我是真的不太能接受非喜剧女演员作为主演 我觉得喜剧演员是最难做的 演配角可以  真没必要喜剧演员一窝蜂硬往电影导演挤 也许喜剧的路很难走 那你们要不要反思一下你们这几年是不是把路走的更窄了 ,2
hhhhhh神马玩意儿,1
基本合格 ,3
美沁治愈一切,3
这片子挺暖的 尤其看到抱抱爸爸出事后 抱抱把抱抱熊擦了又擦摆在桌上 突然就泪崩了  抱抱虽然不理解爸妈为什么不抱他 但他在用努力做到爸妈的每一点要求 效仿他们每一个动作来留住爸妈 可惜是徒劳的 所以看起来令人心疼 长大后的抱抱在他人的拥抱中脑补了爸妈没能给出的那个拥抱 这种爱的治愈你可以说是很老的桥段 但是因为触动人性 所以永不过时 ,4
当导演真好 还能安排美女和自己的感情戏,3
6 10   主题是温暖的 内容是糊编乱造的 好在强迫症看的舒服 李沁够养眼 还有 一直在为张子栋屈才可惜 希望能出来吧 ,3
感觉没有评论那么差啊 可看性不错 可能不以病友的姿态看待就还好,4
平均一个笑点要忍受20个尬点 请李沁远离喜剧 请小王力宏远离做导演 ,3
常远有自己的想法 但确实才华不够 电影不算有意思 故事老套 表演稍显尴尬 ,2
麻花出品 就是这样 让人疑惑导演在贵公司的作用何在 李沁 so stereotype,3
電影變小品 莫名尷尬 ,2
妈的 大过年 让老子打车去吃屎 辣鸡 不过沈腾几个笑点密集的演出真的宽慰了下我受伤的心灵 总体三星吧 影院里笑的一片 老拿强迫症整笑点真的不合适呀 ,3
知道最大的问题是啥吗 是常远的牙啊 明明一个强迫症 张嘴就让人出戏 ,2
一些很明显想逗笑人梗也太老了 不明白 好日子 这种歌能嗨个啥  仿佛看了一场套路出来的春晚小品,3
有点儿尬 不像喜剧像闹剧 尤其是开篇第一段歌舞 女主角的下巴总让我出戏 感情戏有点儿多余 开心麻花的老几位还是有笑果的 而且我本来也是冲着那几位去的 另外还是爸爸妈妈的剧情部分相对较好,3
没想到2020的最后一天在影院看了一部今年最烂的电影,1
不希望鲍抱变的面目全非 只是想让鲍抱懂得什么是爱 他还是他自己 他可能还是没办法给宋温暖拥抱 但他会以自己的方式深爱着她 ,3
6 5分 对于强迫症这段有点薛定谔 有时候强的厉害 有时候又好像无所谓 这个看得有些出戏 但整体而言的笑果还是挺不错的 一些重要桥段的过渡也还过得去 沈腾等人略有些喧宾夺主 常远的气场还是不够 李沁更是缺乏喜剧味 整体的观感比较一般吧 不过大过年的 看这片子还挺应景的   ,3
兒童鮑抱真是太可愛了 影視語言其實相當標準化了 有學院派質感 個人挺喜歡常遠的 強迫症病徵挺用心真實的 又好玩兒 女主環境介紹長鏡頭也有意思 but李沁真的太太太違和了  不管怎麼說 作為2020年的總結影片還是不錯而又美好的 ,3
 C 情节很俗套 电影本身也没什么好说的就是标准的麻花系喜剧 不过男主这个角色写的蛮有趣的 极度夸张的强迫症这个设定能做出许多好玩的东西 往飞了想 甚至能看出一些逃避型依恋 性压抑的暗喻 在女主床前做家务那场尤其明显 借 做事儿 来引发高潮脸 说是致敬金基德的 莫比乌斯 都不为过 另外在演员转行导演的人里 常远算还不错的 有一定视听意识 ,3
笑点不如泪点印象深刻 特别几段儿时家庭亲情戏不错 音乐也是加分项 几处植入广告比唐探3要自然多了 不能忍受的是乔杉的反派设置得太生硬 片中鼓励原创但整部片子却是改编韩国电影这个也比较一言难尽   整体可打3星 看豆瓣分数过低拉一把 这部至少比 李茶的姑妈 要麻花点 ,4
201225 15 00卢米埃弘阳见面会 完成度还可以的常远导演处女作 两个人互相救赎的故事并不新鲜 但是男主设定还挺有特色 李沁喜剧感还行 一堆开心麻花咖作绿叶 笑点颇多 尴尬的情节也不少 虽说故事整体还是略显单薄 但是最后还是可以感动到 ,3
处女作似乎也还可以 孩子童年缺爱 从拒绝到接受 这种童年阴影母题屡试不爽 沈腾马丽戏份不多 但是搞笑主要靠他俩撑场面 生活太苦了 来点喜剧 学会宽容 ,3
看到一半就想着这喜剧的逻辑自洽太难了给三星吧 后来看到一众的开心麻花想着给四星 但是最后他们抱在一起 我还在吐槽突然就抱上的时候 闪回抱抱小时候和父母抱在一起的片段 泪崩了   不管我不管 竟然最后泪崩我要给五星  ,5
工作日晚上去看还是很解乏的 前半段不错的 后段背景故事有点无聊 终于get了常远 但还是觉得大银幕乔杉好好笑哈哈哈哈哈,4
尴尬又无聊 剧情无聊 李沁演技太尴尬 ,2
好在我没有很高的期待值 另外 开心麻花能不能不要再抄韩国电影了 你们跟韩国电影局签了KPI了是吗 ,2
看李沁 ,2
今年在影院看过最差的电影 没有之一,2
也没多好看 主要这男主和李沁配么 也不大搞笑,3
灾难 灾难呀,2
因为是跨年,1
这部影片虽然质量不算上乘 但绝对是可观赏的 所以至少应该有及格分 可能国人对跨界导演普遍存有偏见 所以出现了低过质量的分数 国产电影市场庞大的基数中能看的并不多 常远这次作为导演肯定是合格的 ,3
笑点虽然也有 但整体就很尴尬 韩国原版也看过 还是个正常喜剧的感觉 国内喜剧怎么都用话剧的手法编故事和表演 是因为主要几个喜剧演员都是话剧出身吗 李沁虽然是好看的 但是人物比原版韩智敏单薄了不少 演技还欠自然 常远就完全把原版奇怪但普通的大叔变成了一个怪人 而且国内喜剧总给人一种满足私心鲜花插在牛粪上的感觉 凭什么你们都能跟美女谈恋爱啊   不过说句题外话 我也想有人抱抱啊 ,2
没有审美没有情趣,1
张子栋好久没看到了 ,3
搞笑不足 扯淡有余 剧本荒诞 乱七八糟 一个喜剧演员 没有好剧本的时候就好好接戏 没有戏的时候就好好练习演技 没有演技就别跨界 一个本来清晰的主线 让你拍的日系不日系 接地气不上不下的 说你本色出演吧 你拉扯沈腾扯大旗 说你不借外力吧 你还没忘记秀你的快板 ,1
emm感觉没啥意思 故事很平常 ,3
0点第一片 好学生写的作文 满分50就是42的水平 很工整也能看出点用心的小心思 但真的是 太普通了 ps 小杨太太太太像常远了天惹 又 最后的某瞬间我竟get了常远  这大概就是  这大概是啥鸭我也不知道23333 最后 新年快乐 睡啦睡啦,3
童年的阴影在要用一生去治愈哎   不搞笑 也不感动 ,3
我赌是部烂片 剧照给人的感觉就很烂 角色名字取得当然也很烂,1
开心麻花的各位老师们 你们猜 如果在海淀剧院 你们排了这种质量的一出话剧的话 观众会不会想退票呢 ,2
整体算是勉强及格的水平 男主尬 女主木 看得有点难受 最好笑的就是灵车蹦迪那段 还有就是 这是一个音乐精灵对梦想的承诺  捶胸两次 ,3
歌难听舞难看 全程土嗨 又尬又冷 开心麻花日常捧一些莫名其妙的人 致力于让每个业务一般的演员都当一次主演 常远就只能苦哈哈地自导自演 王宁怎么越看越像陈汉典  ,2
院线实在没有片子看了啊,3
鸡腿妹妹治百病,4
这也算是进步吧 比之前开心麻花的电影强多了 话说张子栋都胖那样了   ,3
男女主角都太出戏 李沁形象不适合演喜剧或者叛逆的角色 而常远    是不是对自己的形象过于自信了 以前都是边缘角色 所以也都没太在意 这回怎么感觉这么丑 剧情也是 太儿戏了 虽然很正能量 但是各种设定反转都太尬 当然最尬的还是常远 找了各路朋友捧场 结果这部电影最大的看点都在配角 主角的戏反而让人想快进    行了 瘾也过了 回到自己的位置 好好演小品吧 ,2
平庸无聊 ,2
完全是小品的框架 因为需要对方做一件事 就被迫接受对方的一切 从头到尾都是老梗 用灵车和哀乐搞笑 是1980年代初的了 ,2
还好没有花钱看这部电影 剧情真就在你的注视中逐渐离谱 ,2
