comments,star
本来想审一遍再陪孩子一起看的 真是煎熬的看完了 网飞如此的懂日本人是不是梦工厂也一样的懂中国人呢 从技术角度挺懂的 从上海到西藏的确看到的风景包括景区就是那样 中国的年轻人的确就是天天抱着手机刷朋友圈 但能不能拔拔高让我觉着有那么一丝美好 也许让我觉着不美的原因就是没有一首不错的配乐 那小提琴拉的是啥呀,2
不小心买了国语版 太低级的动画了,2
fix you一出来我真的就哭到不行了 剧情三星 这首歌加一星 ,4
小朋友应该会很喜欢吧,4
意料之外还不错 风景超好看 大毛这个反应我觉得更像几个月大的婴儿hhh,4
i don t think hollywood s got more stories to tell,2
Dreamworks nailed it just magical  带你做梦 带你冒险 带你感动 带你回家 多好 它无疑会给后来的合拍片树立一个典范 如此精心制作的作品放在国庆节里当炮灰 看来实在可惜 ,4
中国元素执行到人物形象了,3
梦工厂很会挖掘中国元素 运用起来很娴熟了 剧情没有啥 内容也没有很惊艳的地方 平平淡淡就完了 ,3
人物 场景都是东方元素 却用英语的对白来讲述 还套着个好莱坞的故事内核  梦工厂的技术没的说 每一帧都很细腻 逼真 只是这中西合璧的嫁接 并不是每个观众都会买账的  而表达的主题多少偏低龄了点 这导演是宫崎骏的fans吧 ,3
宝宝一直哭哭哭的,4
珠峰探险一日游,4
故事有点幼稚 可是风景美如画 ,3
太烂了 情节转的超级生硬 表演和故事都没法让人带入 白瞎了这美术,2
意外的流畅和精彩,4
一家三口看的很欢乐 事实证明 这是一部典型的越低幼越没有门槛的片子 反之对于观影积淀越多的成年人来说越无趣的片子  整个骨架就是典型的美式好莱坞 太过于典型 以至于一丁点惊喜都没有了  那么既然目标客群是低幼 那么全片的最核心 大毛的外设一定要讨小孩喜欢才是 可是矛盾的是并非如此 除了标配的一双大眼睛 全身白毛毫无萌点 甚至有点 吓人   当然自相矛盾的点不止这一处 中美合拍片 想要两处都讨好 却往往哪处都吃瘪 全程天朝旅游路线 但是剧情 人物却很美式 有点出戏 又没有共鸣代入感 可惜  片子是好片子 定位却是硬伤 ,3
油菜花田变成海的一幕太美 剧情上千篇一律 但在对中国美景的表现和一些小细节的刻画方面还是花了心思的 ,3
还是 东梦 熟悉的味道 中国风情 美式框架混搭 不过全片设定都在东方 看原声版感觉略违和 ,4
还行吧 为了找素材看了一部动画片,3
这个还可以 但是感觉逻辑上实在很多说不过去   ,3
不错的,5
虽然画面很美 但故事比较低幼 把英语换成国语 说是中国动画片也会有很多人信 梦工厂出品的动画作品和迪士尼的水平差距是越来越大了 ,3
星空配上紫罗兰 油菜花海 鲸斗云 整部电影铺垫合理 就像一篇美文一样完整 动漫与真人的最大区别就在于画面更具有想象力 更梦幻 更  背景音乐确实不错,5
做工挺好的 我女儿看到最后说 这个雪人是小女孩她爸爸变的吧  ,3
    主题混乱到一定程度 既然是回家 那也稍微挖一挖孩子为啥不想回家 第一幕铺垫家里的聒噪没做出来的 二幕后第二个高潮没做 中点来太快 结局就不说了 6 5分 合格分 ,3
总体还可以 画面景色很美 色调控制得很好可以看出下了很大的功夫 东方梦工厂也有努力在还原中国的山河 但城区部分 虽然细节有纠正 但大体感觉还是纽约的中国城 其次是剧情 逻辑很不通顺 主角的行为太过刻意 缺乏动机 同理 对于反派来说 铺垫较少 转折太突然 适合孩子们看看 不能深究 ,3
已经非常  了 比哪吒要喜欢 逆着长江而上一路迎客松油菜田栀子花好有新意 ,5
大毛 回家吧,5
幼稚得像小孩子的幻想 不过做得挺精致 四川能直接到珠穆朗玛 倒是地理上也没错 男孩形象蛮好的 ,3
和儿子看得好开心啊,4
有些地方挺有想象力的 但剧情台词不怎么滴 总体孩子能接受 ,3
妈耶 这样的旅行不要太棒  ,4
女儿拒绝看 少年的你  要求看 雪人奇缘  竟然很好看 中国的设定 精美的画面 美丽的风景和传统的好莱坞剧情 ,4
男主的手机是真持久啊 大毛是一个会自然魔法的金刚 这几个人一路不用吃喝穿着短袖走到喜马拉雅也是牛逼 ,3
制作确实挺棒的 如果剧情能再打磨一下就好了,4
中国资本家只是一时猪油蒙心终会洗心革面 但白人女科学家那可就良心大大地坏透了 这可太中国了 也不知道平时 白左 这词到底在骂谁  整体上是一个外国故事进行了非常全面但是表面的中国化 连配音都是那股味儿 印象里妈妈甚至有一次英文语法  从冒险开始以后做得还算不错 油菜花浪可太浪漫了 不过基本上还是都以熟悉套路为主 小朋友们好像都看得很High,3
中国特有的景色和城镇细节做得都还不错 可惜人设上还是有点美式 并且两位反派的人设转变过于突兀 几场奇观戏也总觉得缺点什么 不过整体还是高于预期的 ,3
这大毛设计得真萌   ,3
雪人看来是猴子变的 法术无边 这筋斗鱼玩的贼溜 ,4
剧情单纯简单 怪物持续温柔 坏蛋天生愚笨 画面音乐也一如既往符合梦工厂真实梦幻定位 看完让人浑身舒服 电影本身肯定下了不少功夫 中国街道商铺招牌铺设 中国家庭室内布置习惯 家人关系和称呼都非常接地气 除了女主的美国女孩性格以及未曾见过背景都市大楼外 都非常形象逼真 关于从沿海城市到青藏高原一路故事 少了很多环境细节 这是很长一段自然景观变化 剧中设置其实可以再细些 但能做成这样真是很赞了 合家欢又一选择 ,3
剧情虽然比较老套 也还中规中矩 中国元素很加分 梦工厂的画面做得还是一如既往的惊艳 把黄山 梯田 乐山大佛等中国名胜还原得如此精致 是一场视觉享受 ,4
以往夢工場卡通片的題材內容都會考慮成年人觀眾 令人覺得小孩是否明白導演發出的資訊 今次純淨目標是兒童 沒有刻意的說道理 套戲主線講Everest雪人尋找他鄉的故事 故事場景都以秀美的祖國河山作背景 對白都幾接中國地氣 相信此電影以中國為目標市場 畫面設計非常豐富 美麗及有特色 全程帶你眼睛去旅行 場景好唯美動人 有治癒心靈的作用 Everest的做型都很可愛及淘氣 適合一家大細觀看 ,3
虽然看之前就猜到是he 而且很俗套 且各种没有英文版 但真的好治愈啊 看完心情很好 在汽车电影院看的体验感太好了 不用忍受背后人踢椅子也不用忍受熊孩子,4
六弦魔琴少女可以做到穿短袖上喜马拉雅山 ,3
多么富有童趣的电影 唠唠叨叨的奶奶 爱臭美的隔壁男孩 巨大的蒲公英滑翔伞 蓝莓炸弹 还有在油菜花田冲浪 乐山大佛开花 感叹徽州的美 中国的美 2019年在影院错过的好电影 ,4
小薇子看了都说好 哈哈哈姐姐我很开心 ,4
每次看到外国人把中国拍成这么美的动画 都觉得有点酸,4
国内风景宣传片 画面真美 小朋友的童话,3
没什么期待 结果还是蛮惊喜的 ,4
3 5很可爱 ,3
黄山 油菜花海 竹林 乐山大佛 喜马拉雅 祖国的河山真是壮丽 ,4
三星半 所有的大型萌怪都是小狗的个性 ,3
治愈系 大美中国风光片  黄山 油菜花海 乐山大佛  尤其是在佛前拉琴突然响起 fix you 时简直要落泪 要像孩子一样大胆去冒险 保持善良 ,4
不仅特值得带小盆友大银幕看 还值得找块好屏幕看 许多西方视角下的东方场景太美了 真 风吹花浪 徽派乡村水系蜿蜒粉墙黛瓦 腾鱼驾雾 鱼跃云门 环360度镜头小提琴声里乐山大佛开出漫身遍野雪莲 尽管父亲已不在回望来时之路发现曾想一起旅行的地方其实都早已一一走过 这一幕高能催泪 节奏有点太快 也许西方观众不觉得 可对我们来说从长江入海口逆流而上抵达喜马拉雅该是何其漫长艰辛的路呀 本质上是纯好莱坞动画 种种熟悉的陌生感是有趣的体验,4
对梦工厂相当失望  ,3
好多花啊 太喜欢了 虽然人物有点丑丑的 雪人毛茸茸的像玩偶 ,4
还行吧 有些新意,3
充满中国元素的动漫 神奇的大毛 神奇的小提琴 欢乐无比 ,4
故事背景是中国场景 内核却和美式旋律无一般 雪人可爱得过分 睁着大大圆圆的眼睛 时而调皮时而认真 分分钟都要被它夺取心跳 ,3
我被这部电影深深感动了  成长 和 勇气 可以说是动画电影的母题 甚至可能会被某些国人创作者所耻笑 但东西方梦工厂这一次做的太漂亮了 一个具有东方内核的当代故事 我个人认为这部电影应该被官方宣扬 中华文化 祖国大好河山 且还向美国输出了文化与风景 这不是最好的献礼作品吗 ,5
馒头虽然看的英文版 但是她表示很喜欢 作为大人来看 剧情简单 画面唯美 是一部适合父母带着孩子去看的电影 我突然审视了自己现实而成人的内心 什么时候不愿意去相信童真和美梦了呢 ,4
很温馨   ,5
陈曦文说这个雪人和龙猫一样有魔力 还是觉得龙猫好看点,3
故事编得实在很牵强 ,3
这才是国庆档最好看的一部嘛 公路片的叙事和反派设置都用心了 祖国风光更是亲切又奇幻 全片最高光时刻就是乐山大佛那一段 BGM居然是我畅哥和鹏鹏哥填词的fix you中文版 真的太好听了 ,3
里面的汉字和RMB还是挺真挺有趣的 就是每次都把 奶奶 发音成 9 9   虽然故事不算有新意 最近雪怪 大脚怪出现的太多了吧  人物设定也比较传统 BUG不少 但是三个孩子的形象还都挺丰富可爱的 而且风景广告效果也不错 温馨有趣 适合孩子看   3 5,3
美出天际 惊艳到爆 如果你喜欢旅行 一定不要错过这部中美合拍动画片   雪人奇缘  国内的故事 西方的技术 仿佛看到了功夫熊猫的重现 驯龙高手的惊艳 这才是祖国70周年的献礼片 从大西北的戈壁滩沙漠到杭州千岛湖 从天下第一奇山黄山到云南罗平漫山遍野的油菜花海 从四川的乐山大佛到青藏高原珠峰的日照金顶 真真的是把祖国的大好河山展现的淋漓尽致 ,5
第一次觉得中文配音的其实还不错 ,4
适合小朋友,3
大家本能地选择了英语配音 其实应该选择中文配音的 因为完全就是讲一群中国小孩子们在中国的故事 其实东方梦工厂本身也是中国资本在运作 所以电影主要还是为国内服务的 但充分吸收利用了好莱坞梦工厂的技术和项目管理经验 单单就电影本身而言 属于有佳句无佳章 作为主角的小艺其实人物塑造非常单薄 没有什么亮点 反而配角小鹏和阿俊倒是更加饱满 惹人喜爱 尤其是喜欢自拍和发朋友圈有洁癖的阿俊太真实了 另外对黄山 乐山大佛的风景展示也是挺不错的 巨型蓝莓 蒲公英热气球和油菜花花海令人印象深刻 只是故事实在太简单 人物内心也没有什么明显的成长与改变 反派人物也刻画得很弱 不够扎实 很遗憾的是整部电影音乐其实是很重要的元素 但是没有啥记忆点 不难听 但也不够惊艳 对于推广这部电影起到的作用有限 好奇北美票房表现 ,3
制作能力远大于故事能力 很多细节设计都差一口气 硬起硬落硬切 人物关系俗套 有用的空间都做了重复告知信息的无用功 旅程的打卡感太强 导致故事平 生造高潮 节奏感差 观众无期待感 人物情绪铺垫有 但不够细不够生动 制作上 人物表情僵硬 表情包太少 ,2
粗暴地只靠画面和情结就赢得了好评   ,4
童话故事 中国人说英语 失散后总是会找到对方 永远不会受伤和死去 穿着半袖在雪地也不会冷 雪人还会超能力 ,3
可可爱爱,4
在老婆的威逼利诱下非要加一颗星 要我说也就三星吧  Yeti 好萌的啊 周边应该会卖的不错 ,4
我北喜欢雪人哼唱 躲大蓝莓 吐稻草的情节 买个大毛玩偶 非要让我和他一起跑着躲大蓝莓   ,3
没有刻意地煽情 也没有刻意地依赖那些过时的外国人对于中国人的印象 完全是一部发生在中国的梦工厂动画片 很自然 当然了 雪怪也非常萌 看中文版的时候有察觉到一些英文的幽默点被妥协了 而且中文配音整体也实在不敢恭维 着实不咋地 英文原版配音就好了很多 ,4
勉强给3星 可爱是可爱的 但完全无视逻辑的片 有点智商被侮辱的感觉,3
不功不过,3
awesome 合家欢电影 还挺好笑的 主题也治愈 编剧和导演居然都不是亚裔 但是完全是中国风光还原度太高了 创意棒呆了 ,5
真善美 浪漫 family film,4
蒲公英飞翔 花海冲浪 乐山大佛开花 最后乘鲸云一出来 鸡皮疙瘩都起来 想象奇丽 外来和尚会念经啊 ,5
简单的故事 惊人的孩子们的体力和粗暴的最后boss的反转 总之适合小孩看 我国地大物美 多去看看吧,4
风景很美 特效也好 故事略简单 适合孩子们看 ,4
总有种违和感 开始以为是高科技 后来才知道是神话故事,3
画面美,3
 19 10 03  amcCenturyCity 剧情勉强三星 画风四星 忽略掉诸如是怎么从安徽穿过一片戈壁到了云南之类的bug 景色还是做的很不错的 雪怪很可爱啊 卖萌蛇也很到位 人物形象设计更比哪吒真实很多 ,4
挺好 雪人的魔法真不错 ,5
三星半 东方语境下的怪兽片 公路片类型 故事很简单也很低幼 四人行有点西游记的仪式感 善良会被世界温柔以待 拯救他人就是拯救自己 小女孩与雪人之间的戏被配角分流了很多 雪人每一次魔法时间就是想象力和视觉系的高光时刻 花海飞舟 华山飞渡 云中锦鲤 大佛雪莲 壮美我大好河山   突然发现我好能写哈哈哈 ,4
现在可以不用看攀登者了,4
轻松 老少皆宜 亲情主题,4
对于儿童来讲真是五星好片,3
三星半70分 看的轻松愉快 一个架空在中国的故事 这些空无一人的景点真让人羡慕啊哈哈哈 雪人和驯龙高手里的Toothless有区别吗 没有 可爱又天真 有神奇的魔法爱冒险 还毛茸茸的可以抱 啊  有雪人真好啊 ,3
剧情非常儿童向 女博士是 勇敢传说 的梅丽达公主 ,3
嗯哼,4
故事简单老套 但胜在完成得精致工整  画面跟BGM都太美啦 特别是油菜花海跟云化鲤鱼飞天的这两段想象力都太绝了 让人惊喜 ,4
本土化剧本的改编意外的好哇 ,5
爱是一切存在的意义,4
还不错 子枫妹妹配音好评 祖国山河大美 做的很好,4
国语配音非常赞 ,5
越是神奇的生物 越不应该被人类发现 ,3
就  很一般  大概陪小孩看的2d 国语的关系吧,3
前面真是太无聊了 要不是孩子好奇想看 我是不会看完的 后面强点也强不了多少 一比较愤怒的小鸟2算好看了 ,2
雪怪的自然力无敌了,3
带孩子看还挺好的,3
画面好 剧情一团乱麻,2
So inspired  中美的契合点可以是自然风光 真的没想到 很多场景充满了想象力 心中不禁默念逍遥游 不过为啥这次团队这么多中国人中文名还是这么蠢,5
幼稚但是轻松 风景太美了 ,4
想象力挺好 ,3
2019 10 12,4
不是那么的尬 小朋友看的很欢乐 ,3
简简单单的一次中国旅游冒险成长故事      ᵒ ᵎᵎᵎ    真的太简单 除了雪人  有时候卖萌  ,3
挺惊喜的 适合小孩也适合大人看的动画片 不比迪斯尼的差 ,5
国语的不太喜欢 故事单纯 画面美 ,4
治愈系动画 虽然都是老套路 但是每个人内心深处都需要留有一缕温情 ,4
披着中国元素的美国片 人物性格穿着行为完全美国 但是他们是中国人 违和感很 强 不过这个也可以不叫雪人奇缘 叫中国山景旅行动画片 除了画了中国的风景想不到别的优点了 剧情很幼儿 适合12岁以下儿童观看 但是也要防止他们看了觉得中国免费就可以游历到喜马拉雅,2
典型而工整 像是流水线上的产品 但是很让我受不了的是用中国的皮去拍一个纯美国故事,2
三星半 挺好的冒险故事 成长故事 warm and magic 毛怪很萨摩 ,4
这是我这个月看过最好看的动画电影了 值得给孩子们放 ,5
挺好看的 画面优美 剧情简单 人物可爱 虽然算不上特别优秀的那一类动画电影但小孩子看应该都会很喜欢 个人最喜欢小俊这个人物 他的性格最丰满 成长也是肉眼可见的 还有戴夫这个龙套角色 出场不多但每次都是亮点 ,3
故事也就那样了 就是带着萌物寻亲的公路动画 但好歹是中美合拍的动画 里面的中国元素特别的地道 是最能推荐给全世界观众的中国风动画 ,3
西式中国风再现 一岁半的儿子津津有味地在电影院看完了整部 赏心悦目,4
还不错的出口转内销,3
总觉的雪人的毛不够顺 想给他梳一梳,4
人物太不中国 环境氛围太理想 好喜欢Yeti的形象 太可爱了 音乐很好 ,3
中国风景看个新鲜 但也就这一次了 之后呢 ,3
第2783 还可以 适合小孩看 剧情轻松简单 以为是中国拍的 ,3
