comments,star
塔伊加维迪提拍的雷神是烂片 而这不是他的错 离开了倒霉催的mcu 任何人都能成神 除了罗素兄弟  这个世界真的好歹毒 在你是孩子的时候骗你去相信所有的一切都是美好的童话 又在你猝不及防的时候扒开外衣给你看里面的黑色幽默 关于战争和纳粹的笑话都是常见的幽默 但是你越往后越是笑不出来 因为这些笑话太残酷了 所幸 人性之中无理由无目的的善良总是让我们相信希望 一个纳粹党也可以扮演天使的角色  另 Stephen Merchant可能是最被低估的英国演员之一吧 ,5
I wonder how taiki s bedrooms always look like my dream bedroom ,5
其实为了看寡姐时装秀 电影7 5分 故事单纯 温暖人心    氮素  氮素 最具反战情怀的非摇滚乐莫属 片中各种熟悉旋律反复刺激泪点 当片尾曲第一个音符响起 我就知道这片要无脑冲上10分了  God My David Bowie    ,5
无论是作为导演还是演员来说 Waititi真心有才 他对世界的感知很灵敏 又足够洒脱 另类 直觉之中自带老派导演们缺乏的 解构 视角 从这个角度看 他能在最近几年崛起 完全是天时地利人和推动下的必然 一点儿不意外 PS 如果没有Thor  Ragnarok 他绝对是我最叹服的导演之一 没错 锤的这个坎儿我过不去 过 不 去 ,4
同是少年的异想世界 但相比 追捕野蛮人 而言 乔乔兔 更加夸张与讽刺 前者是纯粹的火焰充满希望与热情 后者则是通透的海水看似明亮实则冰冷刺骨  乔乔兔 在一个天真可爱的孩童世界里 举重若轻地讨论着杀戮等话题 看似轻描淡写实则细思极恐 ,4
听片名还以为是和 月升王国 一样的儿童冒险喜剧 没想到呈现的主题和表现形式这么残酷 兔子与蝴蝶的意象 类似人眼监视的楼房窗户 踹飞希特勒幻象 纵情跳舞的反战诉求 终于会系鞋带的成长洗礼 构图技巧和镜头感皆为上乘 剧作层次也很丰富 是部值得深挖的好片 ,4
 There s always time for romance   最后Heroes的前奏出来我的妈呀我的眼泪不要钱 ,5
Scarlett Johansson的口音够烂 导演自己的戏应该换到Sam Rockwell身上 题材上倒显得过于温和 有点四不像 整体比预期好看,4
像极了双眼的窗户那个镜头非常不错 但其实真的过誉的相当严重 思想上转变的过程太少太少了 女主角演技很尬 唯一一部得奖概率为零的奥斯卡提名影片了吧,3
里面的希特勒傻傻呆呆 但他只是少年乔乔的异想想象而已 就如同az哥哥一样 当它在现实中露出狰狞时 一切幻想都被打个粉碎,4
超越了一般的儿童片 喜剧片 战争片甚至是剧情片的界限 把最残忍的故事用最美好的方式表现出来 是鬼才导演塔伊加 维迪提能够做到最温柔的一件事情 而继雅各布小弟弟之后 影坛内又多了一位拥有影帝级别演技的小演员 他叫罗曼 格里芬 戴维斯 ,4
明亮而温暖 少年JoJo是嘴巴老但人怂包 是更适合扑腾翩飞蝴蝶的兔子而不是手握尖刀捅刺的猎人 看着他的转变就像原谅一个淘气又善良的孩子 如片中流行音乐奇妙的嫁接  剥离了现实的沉重 在轻松乖离中完成一次救赎 ,4
3 5 DVD流出版 视角选的很好 以狂热的小孩子的视点看待战乱的时代 拍的很可爱 无论是手法还是内容 也有紧张的时刻 但是流于形式化 流水线化 所以不觉得多优秀 最让人意想不到是前面一些铺垫 没想到突然在后面出来了 虽然是一个泪点 但是没有击中我 反而山姆的角色更加可爱让人喜爱 结尾实在是太可爱了 ,4
看到教官居然是gay就猜到这个角色是正面人物了     什么时候能够自由地让基佬再次做反派 或正派 或无所谓正反派的时候才是平权吧 最抢戏的是小胖子 ,3
别样视角展现二战时期德国儿童的生活与内心世界 充满爱和温情的故事 关注的还是本应该属于孩子的童真 就像JoJo妈妈说的那样  你成长的太快了 不像个10岁的孩子 这个年纪不应该庆祝战争 讨论政治 你这个年纪应该在爬树 然后不小心从树上掉下来才对  战争毁掉了孩子们纯真的童年 不过还好的是全片对战争残酷的描绘只在结尾出现 而且并不血腥 那场战争有多残忍众所周知 本片没有去故意渲染残酷战争是明智的 细节里还是能感受到紧张 冰冷和无情的战争氛围 但是从那些温柔里体现出的人的善良内心才是最重要的 斯嘉丽演绎的妈妈很棒啊 希望她能在2020年奥斯卡拿最佳女配角奖 洛克威尔演的也不错 ,5
❶即使结合电影版  囚禁天空 依旧是贴合的名称 ❷选角精准 乔乔神似寡姐  ❸一段最终超越年龄 无视战争 政治的友谊 没有大起大落 也没有积蓄能量 而是一股暖流注入 直到片尾突然察觉它已流经全身  ❹不过 可能是怪才塔导最接近三界五行的一部剧情长片 我最多的笑声依旧留在 追捕野蛮人    ❺ 与狗性交 不是 与狗睡觉  ,3
从披头士的声音一出来就喜欢上了这部片子 到大卫 鲍伊结束时整个人已经完全沉浸在影片的情绪里 也太好了吧 好到不知道该怎么写短评 前面所有的笑和美好都在为成长之痛铺路 当泪点突然来袭的时候已经痛到哭不出来 守护孩子的天真是严酷时代里一个母亲最后的温柔   4th IFFAM 开幕影片 澳门文化中心,5
很有特点 喜欢 ,4
儿童与想象的希特勒并存 成为共生的一体两面 进而揭露法西斯主义对儿童的残害 个体在时代中的命运往往是没有选择可言 妈妈的鞋在泳池边和绞架下的特写让人印象深刻 ,3
期望越大 失望越大 人物没有说服力 很多设定看得人难受 强制煽情 没有意思 ,2
我好喜欢这部电影 奇趣的儿童片设定 幽默治愈可爱 内核则是反战和学会打破固有思维看待世界 二战期间 德国男孩乔乔是一个法西斯狂热分子 他渴望加入希特勒青年团 以自己是雅利安人的血统而自豪 可同时他也是一个善良纯真的小孩 某天发现了妈妈藏匿在家中的犹太人女孩 乔乔的世界 与真实的世界产生碰撞 到后来渐渐重叠 电影里系鞋带的片段印象深刻 起初妈妈帮乔乔系好鞋带 后来妈妈故意把两个鞋带系在一起的恶作剧隐喻不自己学会成长是会摔跤的 再下次镜头给到乔乔自己系鞋带 到最后他给犹太女孩系鞋带 这就是成长 汤包演的母亲一角简直就是我的理想型 善良 聪明 有趣 独立 漂亮 坚强 勇敢  完美的不像样 ,5
 元首哥哥是我的精神指引   现在来看自然有一个观众心里都明白的前提和角度 所以可以不断加入现代元素 喜剧元素 但真正处于类似环境里的人该怎么办呢 ,4
有一点点让人想起韦斯安德森 尽管色调并不那么炫目 镜头也不那么对称 把孩子放在战争背景下的故事太多 让这个孩子一开始作为 反派 登场倒很稀有 有时觉得这种设定稍显刻意 好在整个故事即使在最黑暗的时刻也保持住从容 没有崩掉 喜欢里面跳舞的承诺  你这个年龄本该去爬树 然后摔下来  ,4
非常有趣 很有观赏性的反战影片 最后还有点 美丽人生 的味道 ,4
好可惜哦 很多地方拍的并不好 但是9部奥提里 最喜欢的一部 喜欢小胖子Yorki的每一场戏 嘻嘻 ,5
影院重温 喜剧外壳 悲剧内核 孩童视角 屡见不鲜 些许反思 浅尝辄止 奇思妙想是有 但相比之下 与韦斯 安德森那一类作品依然有着一道难以逾越的鸿沟 ,3
有几个亮点时刻 1 鞋子 jojo给妈妈系鞋带又系不好的细节太好了 这组镜头让人郁闷得无法释怀 效果相当于 无间道 里黄sir坠楼或 再见萤火虫 里妈妈被烧毁的脸 2 山姆洛克威尔的小天使 3 能把盖世太保戏拍得那么紧张又搞笑 让人不得不爱 ,4
真的有点 美丽人生 的味道 以小孩独特的视角来反应战争的残酷无情 外加一点点奇幻色彩  乔乔处在纳粹阵营中 参加童子军 从小被洗脑 但毕竟又是小孩 还保留了那份童真善良 乔乔脑中所想出来的希特勒这一形象 在片中也十分有趣  全片整体基调欢快轻松 幽默中且还有温情 用恶搞荒诞的方式打开了一个本该沉重严肃的题材 让人在笑着笑着就会失落伤感起来  最终他不再有偏见 揭开了谎言 不再追随纳粹 战争结束了 他也长大了 也学会系鞋带了 也选择跳起自由之舞了 ,4
说实话 我看够了以美国人自大的视角去讲述其他民族的假大空故事了 ,2
爆點密集 笑點奇特的兒童視角下納粹意識形態的控制與反抗 ,4
就是因为他是一个十岁的孩子 不懂战争的残酷 在他的眼里才看起来离奇又荒诞 幸运的是 他有一个够酷的妈妈 教会他面对世界的一切真实 包括丑恶与美好 ,4
看到Waititi的少年故事回归真好 如此cliche的题材被他拍得如此兴味盎然 活力满满 把喜剧与纳粹的悲剧巧妙贴合 也能感到对当下的反思 我很感动 创造力在主流电影中也是可以存在的绝佳例证 里尔克的诗made my day 鼓舞当下的我们 Let everything happen to you  beauty and terror  Just keep going  No feeling is final  ,5
三星半吧 这么取巧的一个剧本 拍得太轻飘飘了  ,3
山姆大叔和Theon饰演的那两个军官 是比较明显的性少数 大约相当于男同性恋与变装 主要识别特征是两人的暧昧互动 Theon体态上明显的女性化 以及最后两人冲锋时的造型妆容 考虑到纳粹对同性恋者的迫害 粉色倒三角  山姆对两个孩子的帮助就更顺理成章了 2020 01 12  百老汇电影中心,4
对小朋友洗脑和觉醒演绎得直观活泼 虽过于简单 但暖系色调 动漫化人物和奇幻剧情很适合帮助孩子去理解那个不可思议的扭曲时代 感受白色恐怖下的那些未泯灭的人性 导演饰演的幻想中的朋友希特勒是神来之笔 长相颇似吴秀波和反光镜主唱的混合体 脱线得极具喜感 ,4
和韦斯安德森的风格同一个毛病 有部分佳句 却缺乏整体上的逻辑 看似想有深刻的寓意 实则靠的是一个个煽情性场面营造来拼起一种同情情绪 用借英美流行文化符号风格来包装纳粹精神的手法效果也有待商榷 最终也就是一个画面调色党 ,3
非同尋常的黑色幽默電影 Taika Waititi將那段黑暗沉重的歷史以喜劇的形式展現出來 但同時仍可以毫不保留地抨擊極端政治思想對公眾的毒害 Jojo Rabbit的成長和自我認知讓我們看到偏見和歧視是可以通過心於心的對話化解的 Scarlett Jo的表演非常出彩 使她的故事線尤其沉重 當一切似乎化為烏有之時 仍然相信希望 Let everything happen to you  Beauty and terror  Just keep going  No feeling is final  ,5
我要向Taika Waititi道歉 尽管我非常不喜欢他的 雷神3  但现在想来更多是漫威强行扭转 雷神 电影系列基调的锅 其实是掩盖不住导演的才气的 这一点在这部电影里更加明显了 真的是要感叹导演脑子里的奇思妙想 这哪里是 少年乔乔的异想世界  这分明是 Taika Waititi的异想世界  从孩子视角看纳粹 满是童趣 满是笑点 整个片子都始终是暖色调 但正当观众们沉浸其中时 全片唯一的冷色调构图就猝不及防给了观众迎面一击 然后结尾山姆大叔又给来了点儿催泪瓦斯 实在是温柔又奇妙的观影体验 ,5
远不及 美丽人生  倒是构图色调和艺术品味让我想起 月升王国  ,3
并没有一味地讽刺纳粹希特勒 更多地是借助孩子的视角重新反思战争 以一种独特的方式呈现了国家机器是如何给民众洗脑催眠 历史在重演 历史要警醒 莫欺少年 ,4
好久没哭成傻逼了 笑中带泪 Sam Rockwell永远都是我的小天使qwq 最后用的还是德语版heroes 你宝这首歌对两德时期真的太有意义了 塔导太棒了 可惜当时鸽了朋友没去澳门看 疫情过去必须要改档上   ,5
其实本质上我不喜欢儿童残酷语言从潘神迷宫开始就有点反感  可乔乔太干净了 干净的加重了很多东西 举重若轻 中二拯救世界  而且现在美丽人生上映 可以对照着看 多有意思 ,5
好莱坞犹太高层又一次对全世界的洗脑 ,2
已經想不起來上一部她演的討喜角色 看完Jojo Rabbit讓人重新愛上史嘉蕾  elsa和jojo太可愛了,5
又美又感人 服裝也太亮了吧 台詞也太厲害了吧,5
全片都洋溢着T导招牌的诡异笑点 寡姐优雅又迷人 山姆痞气又可爱 人性的赞歌在不经意间就戳中了泪点 有点韦斯安德森 有点昆汀 但更多的还是T导本身  最好的喜剧就是把美好的东西撕碎给人看 但值得留恋的 永远都不会消逝,5
全片像是神游即兴发挥状态拍出来的 贬义  没一个明显的重点内核 节奏较遭 太拖沓 从头到尾找不到共鸣和代入点 不深刻属于意料之中也说不上扣分项 可甚至都不够幽默不好笑 ,2
 Let everything happen to you  Beauty and terror  Just keep going  No feeling is final     Rainer Maria Rilke 有笑有淚的好電影 ,5
太难看了 即便框架宏大 这样强挠人胳肢窝的喜剧还是少拍为妙,1
可能是我太苛刻了 但是我真的觉得美国人拍二战片比起德国人拍的二战片 复杂度和深度都差太远了 最多算是个成功的温情family weekend电影吧 加半颗星给小男孩惊为天人的演技 再加半颗星给片尾那段话 Let everything happen to you  Beauty and Terror  Just keep going  No feeling is final  鉴于我最近的情况 真的被感动到了 ,4
Yorki是树懒吗 超可爱的 我可以 ,4
能回來在大銀幕看好戲總是珍貴的 ,4
这种快餐电影拿最佳改编剧本 ,3
大问题 1 既然母亲从事地下活动反对纳粹 以身作则 有原则有人性的母亲怎么会不正面对待自己的孩子 而且艾尔莎也已经提出了这个问题 乔乔会举报艾尔莎我觉得只是影片必须考虑自洽的借口 毕竟父亲已经去 参战 了 之后那么多时间难道不值得正面教导孩子关于纳粹的问题吗 2 结尾乔乔回到家中 艾尔莎问乔乔安全与否战胜与否 乔乔给予了谎言来应对 之后又顺水推舟借口协助艾尔莎逃走 直到走出大门艾尔莎回头来扇耳光 乔乔都没有告知真相 此处存在的疑问十分恼人 其一 可以理解上尉的死是一种铺垫的心理刺激 因此导致谎言 那乔乔内心还是认同纳粹啊 其二 他没有办法面对已经构建的世界轰然坍塌 只能选择以谎言 即便最后不堪一击被扇耳光 来抵御 PS 我很害怕乔乔借谎言让艾尔莎再也无法离开 或许这才神了 ,2
自由的人才跳舞 ,4
还是歪提提熟悉的怪异风 小孩子演得太好了 就问迪士尼敢不敢在国内上这个片 ,5
立意挺好 以儿童视点去呈现被洗脑的德国环境 但在执行上有很多力有不逮之处 最突出的是调性 前面的反讽挺刻意的 残酷与可爱融合得有些草率 小男孩试图软禁这种行为不是不行 但有这种转变 铺垫还是不够 最美妙的戏 都在寡姐身上 就像蝴蝶与鞋 这样的浪漫化处理才是高级的 但愿 每个小 粉 红都能有这样一位坚韧性感的引领者 ,3
塔导不论作为一位导演还是一名演员 这才华脑洞与诚意和童心都是宝藏级的啊 ,5
with 小亮和晓渔 感觉非常平庸虽然我全程傻笑 并且感觉他们俩分分钟要睡着 ,3
全程在感慨拍得好美 墨绿配金黄太好看了 角度很新颖 剧本好 但也因此削弱了很多残酷的部分 ,4
 No feeling is final    有一个视角我好难过啊 elsa说we were chosen by god的时候我哭瞎了 犹太人真的太惨了  各种意义上,5
这应该是暑期档之后 公映的第一部高制作水平的非类型剧情片 可对比导演前作 追捕野蛮人  2016  依旧是略边缘人物的成长故事 就像可以定义野蛮人是没有公路的公路片一样 本质上这是一部没有偶像的偶像电影 我们在看 昨日奇迹 中Beatles歌曲的穿越 是用偶像的意义定义人生或生活态度 这部中极端的希特勒崇拜到熟悉的钢琴师 拉贝日记式的桥段 Jojo初始成长童趣是他的伙伴希特勒 伴随战争带来的是偶像世界的崩塌和人的价值观重建 观众用已有的认知理解对纳粹的讽刺  偶像 的缺失手法实是一种反类型的价值观认同 ,4
颁奖季最大惊喜 昨天刚去大银幕重温美丽人生 今天正好又看了乔乔兔 也是一种缘分 两部电影的是有共通之处的 都是举重若轻 伟大喜剧的内核永远是悲剧 维迪提很棒 前半部有韦斯安德森的感觉 ,4
太棒了   哭得稀里哗啦 天才小演员 超棒斯嘉丽 所有小朋友都很可爱 ,5
扯一个不相关的 能跟我妈一起去电影院看这一部 我觉得很幸福,4
喜欢即使身处在黑暗的环境 总有人能看到光明和希望 也在用自己的实际行动去实现自由 这才是直击心灵的好电影 ,5
小朋友懵懵懂懂 记忆都是看不到前因后果的片段   ,5
看到最后真的泪目了 浅口鞋和藏青裙的主人悬在被硝烟染透的街道上 她不知道男孩和女孩会相对起舞 而那些青年团员与盛装军官一同冲锋时 身披的是位处两极的荒谬 至少最后还有希望 乔乔让艾莎得以生存 艾莎则教会了乔乔生活 断瓦间 一个人终于挣脱藩篱束缚 一个人从此再无心锁 ,5
2020025 一星平庸 导演的逗比行为套在这种历史题材里就显得很幼稚了 希望导演以后多去探索类型片的边界 少拿真善美价值观来感动人 ,1
和现在又有什么区别 只是少了这么伟大的母亲 ,4
猶太小姊姊跟喬都是小兔子 在戰爭中活了下來 希特勒是喬最初的世界觀 兔子喬經歷過磨練覺醒了 最後猶太小姊姊出門前問外面危險嗎 喬的回答跟媽媽回答的一樣 小男子漢終於成長了 ,4
真的有够可爱的 像极了隔壁月升王国 全程姨母笑 但说句实在话笑点有点些许刻意 本片好就好在定位清晰 完全没浪费戏谑元素  轻浮 的同时又不失 稳重  许是颁奖季可以拿些奖 提一句Scarlett和小胖子是本片加分项 ,4
一切都恰到好处 不多不少 抱住妈妈的双脚又想要帮她把鞋带系好那里心碎了 Yorki承载了好多笑点 and 我真的很想让现在的斯佳丽做我妈 我是说真的 因为感受到的无比的温柔 给五星满分 ,5
要是全中国的小粉红都像主角这么良善无辜就好了,3
片中  片尾完全对不起片头 ,3
POV关乎一切,5
三星半 对极端民族主义的洗脑出之以儿童的视角 淡化了历史的厚重和悲剧感 对我们也有很多可以借镜之处 以前看 安妮日记 的时候 觉得就这样和喜欢的人躲起来读书写字也不错 现实生活常常令我感到无趣 好像只有封闭起来 沉浸在一些事情上才能真正自如 斯嘉丽 约翰逊的那个角色 背负着那么多还能跳舞游戏 殊为不易 其实 很多事情只要不是我们的错 就不必自责 过好自己的生活也是一种反抗 ,4
2 5 剧作构思从根本上就有问题 虽然沿袭了 美丽人生 的战争童话的思路 但并未意识到  美 对战争的美化处理本身就是植根在 谎言 这一母题基础之上的 也就是说 观众很容易看破这一层糖衣 注视到其中的伤痕 从而起到更大的情感冲击 而本片则完全断章取义 直接把战争片拍成了儿戏 最后还要画风突变 字面意思上的 连色调都变了 地残酷一把 突兀得令人尴尬 更别提剧情安排也奇怪得叫人绝望 拍了两场母亲和犹太姑娘的深夜对话戏是什么鬼 幻想希特勒这种关键设定空成赘余 仅做搞笑用途 模仿 美 的线索呼应铺垫用得很肤浅 人为痕迹严重 漫画式视听风格只为遮掩贫瘠的调度功力 临近结尾的战争戏便可见一斑 虽然也不至于很难看 但奥斯卡提名还是省省吧 我倒是想看续集 这角色设置 正太开大车  也太可爱 保证火花十足 ,2
又想起了 穿条纹睡衣的男孩  只不过这部是以喜剧的外壳隐藏了一个悲哀的灵魂  小男主给死去的妈妈栓鞋带 captain K救下小男孩的那刻被触动到泪点 有人指点说K这个角色身上有G的元素 于是又倒回到59分钟那场戏 好像是有那么一点点哈    我的基达好迟钝55,4
年度优秀作品 几乎可以算是儿童视角版 无耻混蛋  小胖纸Yorki全场最佳 ,4
意识形态是让他人相信自己是美好的 而真正美好的东西向来是充盈而澎湃的 心中有爱 那些荒唐的东西自然被挤走了 ,4
国内可以翻拍一部文ge时期的红小将眼中的异想世界,3
粉红们看到这种东西的时候真的不会发觉自己是五十步笑百步么 真的,5
如果有一天你自由了 最想做的事情是什么  跳舞 自由之舞真是太美了 好喜欢这部2020年看的第一部电影 ,4
对小朋友就很难connect,3
时隔半年终于又进电影院了 上次看还是朱维尔的哀歌 也是Sam Rockwell主演 我好喜欢他啊 简直是Gary Oldman的代餐   开头很像月升王国 但越往后看越多层次 是真的融残酷于喜感中 Waititi一如既往地在没溜儿中煽情 大半年第一场大银幕 哭的酣畅淋漓 搞纳粹不如跳舞 谈政治不如跳舞 在全球民粹主义一起抬头的当下 重看反思二战主题的作品 比以前任何时候看都更有切身之感 ,4
 It s definitely not a good time to be a Nazi   对我来说片子本身并不新鲜 是可以做得更好的 额外一星是因为油管上有人说Jojo和他的胖墩朋友就像缩小版的Simon Pegg和Nick Frost 采用摇滚乐配乐太聪明了 德语版的I Want To Hold Your Hand和Heroe 还有个那首Everybody s Gotta Live 正式预告里还用到了Believer,5
棒,5
真善美值得讲 ,4
相比导演前作 轻浮无趣的雷神3和吸血鬼生活 这一部不仅有趣 还增加了些许厚重感 镜头快速伶俐 视听效果也比前作好了太多 各方面相对平衡 这才是优秀喜剧片该有的样子 ,5
Love every bit of it  Sam Rockwell每次出场都让我身体里蝴蝶飞舞 ,5
 论一个被希特勒极端主义洗脑的小纳粹童子兵如何成长为一名保护犹太少女有担当的小男子汉   有点 月升王国 的味道 导演本人在里面饰演了希特勒,4
Görlitz 既视感太强烈 反而查了一下是布拉格  哈哈哈 有意思的地方可爱之处也明白 开篇 Beatles 结尾 Rilke   Bowie 也算是心头一笑  p s  大师的摄影是真没感觉到,3
 这个男孩比其他人更优秀 更勇敢 感谢上帝你被他照顾  真的很喜欢这种有点儿超现实主义手法的作品 ,5
二战电影还能拍成这样还是很惊喜的 温情和黑色幽默 以及现实的残酷都很好地融合在一起了 很好看的电影 只是无力面对的是 一个jojo虽醒着活着 却有千万个jojo已经化为齑粉   而今天的叙利亚 非洲 不依然还有无数人 正在和即将这样无谓地死去 ,4
太可爱了 童真与悲伤结合的那么好 其实每个人都很善良啊 战争才是最无奈的事情 真心希望它能拿下奥斯卡 开头披头士我就笑了 结尾德语版版hero更是好哈哈 ,4
一个人的认知 决定他所看到的世界 认知的一次次颠覆 以及颠覆后的合理化 是人为成长所付出的代价 童话便是削弱残酷的一种防御机制 我有时候觉得 能够一直活在一个世界的人 是可怜的 但亦是幸运的 ,3
乍看是讽刺纳粹 再想是因为它发起的这场战争在celebrate will power的同时恰恰利用并毁灭了这种冲动 让会在出征时装点羽毛吹响号角 captain k  会酒醉起舞和猛虎对视 rosie  会讲远古神话的百兽平白死去 只留下靠精明存活的兔子 小小乔最后从房子地下的窟里钻出 而现在的我们都是兔子的后代 在没有野兽的草地上忙着吃草 ,5
过于戏谑了 不喜欢把这种沉重话题萌化和简单化的处理 这跟网友给火神山雷神山拖拉机起小名的感觉差不多 令人不适 ,3
3 5 孩童视角是一个十分讨巧的视点 整个电影几乎用超越现实的 异想 来实现整个电影时空 幻想的希特勒 夸张的喜剧表演 奴化教育的再现 全英文对白 以及整个电影轻松俏皮的基调 皆是对于天真儿童的谄媚式模仿 孩童的觉醒与说教意味还是一如既往的简单直白 平铺直叙的剧情让位于异想出的战争世界 以至于最大的矛盾到最后三十分钟才出现 并且轻易地被真实历史同步带过 当然 本片最奏效的还是少年乔乔 角色和表演都是极好的 ,3
导演太有才 导演演的假的希特勒真是又逗比又可爱 整个片子太暖了 这才是残酷世界里的善良 你才不是纳粹 你是个十岁的小男孩 顶住压力也要把兔子放生 遇见了喜欢的女孩子愿意把那个脑海里一直崇拜着的那个希特勒踢出窗口的勇敢的小可爱 斯佳丽太牛了 这个妈妈的角色我太喜欢了 寡姐姐每次一把抱过jojo的时候我的肚子里也全是蝴蝶 ps 戴眼镜的小胖子肉肉的我想捏捏 还有那个德国来搜屋子的长官是生活大爆炸里amy的相亲对象呢   ,5
三星半 从儿童的角度去看待二战 故事轻巧有趣 导演饰演的希特勒是亮点 每次出现都妙趣横生 影片问题也是过于清浅 厚重的底色和主题被掩盖和消解  尽管导演本来就想用消解的态度处理 对比之下 就会觉得 潘神的迷宫 对儿童视角与真实历史的残酷处理得更出色 此外 没有使用德语也是败笔 让影片好莱坞味道十足 不过 看到片中少年真诚信仰的失落 仍然感慨万千 ,3
很想知道 那些饭圈孩子们看到乔乔妈被吊在那里时 会不会还说活该,4
影院的其他观众都当那段历史是个玩笑的滑稽剧 我一直在等某种内核的呈现 然而我没等到 ,3
最有趣的点是片头恶搞beatles的mv 最感人的是片尾bowie的heroes配上二人起舞 中间只能说是乏善可陈,3
不给十分给多少呢 ,5
小小鲜肉的演技太牛了,4
I want to hold your hand和Heroes都有德文版的哈哈哈 配乐超神 罗曼真的可爱呀 就怕长大了会变油腻 ,4
Thomasin McKenzie is Elle Fanning with talent,3
比 美丽人生 当然是好的 它努力描绘了不知而不愠的小粉红如何被反洗脑的过程 而 异想 的说服力远大于 美 前半段儿子出世前的傻逼格调 不过 少年的爱情能在东西分治的冷酷柏林幸存吗 里尔克是对整个世纪的呐喊 万字旗倒下了 柏林墙升起了 Look at us now ,2
 6 8 一小时之后开始变得好看起来 用儿童的眼光讲述的反战片 到了后面的残酷才会理解前面的铺垫是那么地顺理成章 在这湛蓝的天空下 究竟有多少人是靠着谎言存活下去的 不是很满意的是升华的部分还是拍的太腻了 如果爱能解决问题的话 为什么我们的世界并不是一篇善始善终的童话 ps  中间那段孩子看着被实施绞刑的尸体那实在太棒了 ,3
"8月的第一天才坐在电影院看2020第一部院线电影 本来想说 是第一部也是最后一部 看完以后改主意了 如果还能有这么好的电影 我还来 时代需要这样的片子 以一个好笑的方式讲一个有意思的故事 同时丝毫不做作地自然带出感情 触碰历史和人性 把喜剧和正剧融合得这么好 其实早在1月在gh家的时候我俩就想看这个来着 打开百度云看了开头 画面实在是糊得没眼看 就关掉了 好庆幸当时没有在iPad上面完成观影 经常思考的是 对大众来说 大荧幕何以不可替代 对于好片子 大荧幕真的才是它们最好的归宿 真的只有在那个黑洞洞的空间里 面对满屏的另一个世界 情感才有办法完全挥发出来 电影真好 电影院真好 炮弹横飞的时候 我觉得这个世界实在是太荒谬了 人和人明明就是一样的 人类非说不一样 还动不动就动手 ",5
谁还不是个小纳粹,4
9 0 10 分 初看 蓝光 导演是 吸血鬼生活  追捕野蛮人 的导演 他的片子很清新有趣 喜剧效果不落俗套   ,5
看到後1 4部分的時候我開始聯想到 此一時彼一時  最後結尾那段話譯成中文剛好也有一部分是 此一時彼一時  這部電影也做到了那段話所說的 你永遠不知結局  雖然所有人都知道那段歷史的結局 我對片花做得好的標準重點放在不要對正片失望上了 差不多滿座 片尾字幕也基本都等著看完 出場時還聽到德國口音觀眾好的討論  雖然依然有不知為何有人笑和鼓掌的悲劇橋段 算了 對觀眾不應有要求 ,5
晴天霹雳 绝处逢生 笑中带泪 依偎取暖 本片完全没必要讨论纳粹思想的来由 能把 怎么没的 这个话题谈透五成就万分成功了 ,5
开始以为这是一部 月升王国  后来才发现这是又一部 美丽人生  剧情上前喜后悲再到重获新生的结构完全复刻 美丽人生  色彩光线的运用上由鲜明高亮到冷色低调的转变也像极了美丽人生 前半段生意盎然的画面搭配戏谑式的法西斯口号 尽显法西斯战争的可笑 乔乔兔 艾尔莎 罗西 队长 幻想希特勒      各个角色都太有趣 不过片中最有温度的角色还是克洛威尔饰演的队长 那个既有着军人的骄傲 又有着人性温暖的纳粹士兵 8 5 10,4
像是月升王国版的美丽人生 斯佳丽约翰逊和山姆洛克威尔太出彩了 居然最后听到了德语版的heroes 自由的人才跳舞 ,4
其实Jojo的疤痕装一亮相的时候 就应该隐约想到鲍爷 虽然实际上也是在最后 Heros 的前奏起时才恍然大悟 所以当然也可以以此概括整个电影虚实转换间不经意的伶俐与用意 而且电影选择结束的地方太美好了 因为谁都知道美苏攻占柏林后的柏林 才是真正的地狱 ,3
4 5 5 不完美 但是好喜歡片中所帶給觀眾的正能量 嚴肅的納粹題材 上周才看帝國毀滅 這周看塔導用喜劇包裝 整部片滿滿塔導風格 很不正經卻又言之有物 風格很陽光卻又適時的把觀眾拉回殘酷的現實 老婆 洛克威爾的戲份不多 但是角色卻非常暖心 老婆不論是騎腳踏車 喝葡萄酒 跳舞 幫兒子綁鞋帶 等動作 每一幕都美到令人窒息 該角色也是老婆近10年來演過最有喜感且最暖心的 洛克威爾的篇幅如果在更多一點 我對這角色的好感度鐵定不輸我老婆 塔伊加維迪提有望靠這部迎來首座奧斯卡提名 兔嘲男孩不完美 但它是這個世代所需要的反思電影 透過小孩納粹的視角 刻畫戰爭的殘酷與醜陋 塔導在喜劇與悲劇之間的切換精準不已 鐵定受 美麗人生 影響很深啊 ,4
冒犯有些时候并不意味着先锋或挑战 比如在Waititi手中更多地代表着肤浅廉价与美式傲慢 导演的所有设定都非常功利 披着童真的外衣小打小闹 对所有历史敏感点都不敢真正触碰 就这么个片子里面说纳粹军官是个充满人性的同性恋有什么意义 拿希特勒开那么多玩笑有什么表达吗 又要拿这段历史做背景 又要狡猾地单纯善恶二元论 生活在童话中的不幸男孩简直太幸运了 导演已经被我拉黑了 ,1
儿童视角 喜剧风格呈现二战 纳粹历史 无趣 不出彩 ,3
复古 可爱 温情,5
要被片尾曲笑死了 导演自己人,4
Let everything happen to you Beauty and terror Just keep going No feeling is final                                    Rainer Maria Rilke  ,4
现在也不是当TG的好时候,5
