comments,star
笑着笑着就哭了 节奏很好 导演用框架切分画面架设人物关系的手法能看出是学院派出身 更重要的是 即便夏洛克的外壳是质朴甚至有些粗糙的 其文本也比小丑更能打动我  这年头 仁义不值钱 这是超英卖马讨价还价时收到的回答 于是他踏上了践行仁义的道路 没有摄像头的乡村公路是仁义的起点 城市无处不在的摄像头又让仁义无处遁形 被压抑围剿 可惜所有付出守住了仁义 却没换来正义   全部台词都用衡水话很有质感 可惜是要靠字幕才能看懂 对小组排莎剧蛮有启发 ,5
生活千难万难 仁义还是能存在的 非常朴实 也非做作出来的朴实 没有那些硬拗出来的东西 也许得益于演员全部是素人 男一号还是导演的爸 自然温馨流畅幽默 不管多少人不喜欢 这是乡村题材新标杆 找到一个很能被主流市场接受的载体  案件 而且尽管拍摄上挺套路 剪辑选择素材的时候看得出主创是有品的 说这是谄媚吧 是 但也不是缺点 兴之所至还玩了点小隐喻小讽刺 但也和题材气质相符 三星半,4
6 10 乡村的仗义与城市的利益两套价值观的对撞诠释了对城乡界限的质疑 校园里的高考宣誓和监控器象征城市的规训 超英为代表的质朴农民一言一行都被纳入监控系统之下 占义在文明建设的标语前吐痰被罚款 爬栏杆闯进小区被制止 心有不服 要么故意恶心给城管看 把痰吐在手上擦头 要么伪装成为外卖实地调查 这一连串恶心和伪装的动作颠覆了城市文化 最难以交流的是钱的问题上 企业家认为钱能解决一切 带来安心 而为人老实的超英宁愿讨打也拒绝无赖勒索 土味和魔幻的元素杂糅产生奇妙的抒情风格 譬如开头吊上天空的牛 超英把一缸金鱼倒在房顶的塑料雨布上 策马追赶着开车的占义 办案逻辑的对立 找神婆算卦的迷信和校对车牌号的理性  通过诗意举动 诙谐言行建构对乡土的热爱 唯有主角太善良不真实 连无理承担医药费都不据理力争一下 ,3
两个大叔好愣啊 好几个情节都快笑死了 导演拍出了一个文青想象中的农村 这么糟心的事儿居然拍得让人不是很气 ,5
占义还是蛮搞笑的哈 类型片叙事框架 但还是有些反叙事套路 能过审还是挺不容易的 虽然还是粗糙了些 但是瑕不掩瑜 ,3
很多人说是幽默喜剧 但看下来感觉倒不如说是当下中国社会的断裂 混搭 乃至荒诞所造成的一种让人哭笑不得的效果  这一点让人想起何伟的 寻路中国  呈现这现实就够了 片中的警察 保安似乎只是负责对这些农民罚款 堵截 却不能帮他们破案 以至于只能靠私力自救 这原是苦涩的现实 在这里化为 喜剧  而农民则被塑造为淳朴 善良 正直 他们的生活似乎也温情而诗意 我怀疑 这是在 田园 渐趋瓦解的时代 试图挖掘 建构起一个城市的对立面 来达成对城市陌生 片中甚至影射它多少是道德败坏的 社会的批判 作为一个农村长大的孩子 老实说 我有几分怀疑这里刻画的 农村 的真实性 尽管它是以 真实 的面貌出现的 ,4
2019年华语片一股清流 如此接地气的写实农村环境中 非专业演员几乎是自然又本色出演 也能充满乐趣 率真与质朴 温情四溢又不乏些许文艺气 ,4
三星半 村里有了现代化的电三轮 也有爬不上去的土坡 这个含义值得细思  真相不了了之 生活还要继续 行车记录仪里的小秘密 前有大佛普拉斯后有平原夏洛克  单枪匹马赴会 遮雨布上养鱼太赞 像超英这样极度朴实侠义善良还有点浪漫的人 当下还有吗 ,3
有品,4
 心里好酸啊 就把x总出轨小三给的封口费 收下了又怎样  我可能还是没办法接受好人没有好报坏人没有坏报的幼稚小孩 非职业演员的表演因为真实贼吸引人 ,4
那些坏天气真的会过去吗 太难了吧 ,3
河北的朋克真是不可超越 ,5
开着三轮车上不去坡 喊来个同乡帮忙把车推上去 然后同乡发现自己的三轮车也推不上去 又喊来了另一个同乡 在笑笑之余我才发现导演启用了全部素人的神奇之处 朴实的地气这不是演出来的 然而这电影表达出来的是不是太黑了一点 善良的人被人打 恶人却愈发的野蛮  真相明明在眼前却无法抓得住 就算是黑屏后两句牵强的话来调和 还是没办法调息心中对这个社会的失望 不过 导演想要表达的不就是这样吗 ,4
没看什么背景普及文字 五星是因为一是作为电影它难得的好看 绝不用快进 二是它让人相信 无论招不招导演待见 每个人都能撑得起一部人生电影 或苦或甜 或遭难或顺溜 活着太有滋味了 ,5
看木鱼水心  的年代盘点推荐年度第②部电影 全部非职业演员 依然可以很津津有味的看完 電影给我们一个光明的尾巴 给生活注入了一股精神 每个人其实都是在生活在人生演绎自己的角色而已 ,3
有意思,4
演员有点意外的出色,3
平原上的夏洛克 福尔摩斯和华生 导演很会拍非职业演员 面部阴影的强化和中远镜拍摄很好地弥补了演员面部表情的不足和生涩 当他们走至镜头前  拉近与观众的距离 面无表情的样子又总能让人忍俊不禁 有种莫名的神秘感   华生 张占义在后半段的表现越来越好 几段连续的肢体动作让我想起小流浪汉卓别林或是总在状况之外的塔蒂 以及 为什么有几个瞬间那么像梁朝伟 ,3
有点幽默 就是结局很仓促,3
不错啦 纯音乐配乐做得挺好的 有几个地方还是蛮有笑点的 骑马和屋顶养金鱼真滴朋克,4
其實故事還不錯 就是要表達的痕跡過重 魚演的挺好 ,3
好几次点开都被方言劝退 最后居然在一个工作日的周一一口气看完了 中国农村特有的人情味原来自带诙谐感 有几个段子真的忍俊不禁了 ,4
美好生活倒在尘埃里 依靠美丽心灵重建 想到 过昭关  一样天然纯粹的念想 没有畏缩的姿态 渺小直面庞大 伟岸高大尽显  仁义又不值钱  但仁义至少值50块的吐痰钱 150块的气泵钱 200块的赎马钱 十几万的盖房钱 这点钱当然都算不得什么 在无怨的奔波 无尽的惦念面前 在能换回再次一起走入树林农田的三个背影的无价的仁义面前 黄金三镖客的配乐 流水中的西瓜 屋顶游水的金鱼 ,4
用一段荒诞的黑色幽默故事 展现出了一场别样的 浪漫情怀  剖开土酷探案的外壳 更多的是诗意与现实的交融 用悬疑和幽默交织的叙事方式 从而引发一系列社会话题 以反讽的故事直击人心 引人深思 对社会问题的思考 让观众在欢笑的同时体会到平凡人的辛酸与不易 以小见大 其幽默中不乏温情 荒诞中夹杂思考,4
好可爱啊 好真诚 一点也不俯视 ,4
金鱼养的竟然可以这么浪漫 ,5
乡土 人情 善良 光明 好久没感受这些了,5
拒绝大老板的钱的时候 感到太假了 你把农民想的这么好 意淫乡村乌托邦过分了吧 不够黑 不够白 不够有趣 透露着一股乡村爱情的味道 和大佛普拉斯差一百个光荣的愤怒 ,3
好故事 节奏感不错 黑色幽默贯穿全片 观影体验愉悦 一点一点凸显出超英这个角色的人性光辉 多给人200块钱也要领回马 不卖杀茬 一个老老实实勤勤恳恳的农村人 艰难 善良 仗义 不怕吃亏 有点傻气 却让人喜欢得很   看到这样质朴的力量的存在 感动 安心 给所有非职业演员的精彩表演点赞,4
什么是真相 平原上没有夏洛克 只有简简单单 普普通通 平平凡凡的老村民 年轻人都走了 一切都返璞归真 没有监控 没有线索 无异于大海捞针 真亦假时假亦真 无为有处有还无 ,4
片名出得不错系列 所以平原是河北 配乐摄影舒适预警 片尾曲之一是朴树为电影重新编曲的 在希望的田野上  另一首导演和配乐原创的 夏日天长 也好棒 给加一星 电影十分优秀 20191130一个人午夜包场二刷爽歪歪 美团外卖叫了饿了么还是那么搞笑 居然比一刷还要感触  我说了这钱我就是不要  又哭了 像听朴师傅的 别 千万别 时候的感觉 在范总家的时候电视里在放卓别林 骑马夜奔那里致敬了黄金大镖客的经典配乐爱死了 片尾字幕名单里有个人名字叫谢好吃 快些仰起你那苍白的脸吧 快些松开你紧皱的眉吧 9102年最后一个月开始啦 ,5
太喜欢了 就 每一个点都很喜欢 没什么可分析的 就是喜欢 ,5
粗糙却真实 素人表演上的滞涩感反倒带来了更妙的喜剧效果 遇到的问题最终没有得到最佳的解决方法 但似乎对于老实木讷又仁义的超英来说 他 占义和树河的生活仍然可以照常进行 占义叔太有趣了 发胶是神来之笔 最后遮雨布上的金鱼和树影里的三人 是导演的浪漫 而导演把自己父亲名字小改为 超英 也是一种表白 ,4
方言电影自动buff加成 比起对岸普拉斯还是差火候 但是演员演的真好,4
汗血宝马  跑得过三轮车 一起 备战高考   片子太逗了 三个臭皮匠赛过诸葛亮 有不认输不放弃的精神 果然战无不克 比卷福的夏洛克更接地气 朴实无华的人 朴实无华的地方 朴实无华的情感 朴实无华的语言 结尾房顶养鱼的镜头很惊艳 ,5
满分因为塑料布里的锦鲤和中年朴树版 在希望的田野  讴歌配乐到位了,5
这位 夏洛克 既不是小罗伯特 唐尼 也不是本尼迪克特 康伯巴奇 而是两个河北农村老头儿 其中一个演员就是导演的父亲   本片是一部带有悬疑色彩的农村喜剧 讲的是一个货真价实的破案故事 是典型的土洋结合 土是 土的掉渣  河北农村拍摄 全素人演员 方言对白 洋是洋的精彩 在悬疑破案这一类型上完成度非常高 抽丝剥茧 大开脑洞 拿来大量成熟类型片元素 完美拼贴到极具生活气息的社会场景中 土洋的激烈碰撞产生了超级棒的喜剧效果   没有任何一个笑点是刻意营造出来的 角色的人设是严肃真实接地气的 动机的单纯的 但就是产生了让人意想不到的满满笑点   徐磊导演说 放映的时候我就坐在影厅 前面一位女观众从头笑到尾 完全出乎意料 我真的没想拍成一部喜剧 不知道为什么会这样 ,4
对城乡的细致描写 好笑却更想哭,4
电影所试图达到的风格和实际的表演与镜头设计都是分裂的 大量的固定机位镜头远远达不到 笑果  使得所谓的笑点都特别平铺直叙 配合上非职业演员的 木讷  反而显得很楞 调动不起任何情绪 配乐虽然试图告诉我们这是喜剧 鼓点音乐时而节奏加快 可还是被死水一般的运镜剪辑打回原形 要么抒情 要么欢乐 平原上的农民有仁义 但没有这个闲心 非职业演员还是不要拿来宣传的好 因为我既看不到表演也看不到生活 除了体恤成本 我看不到任何惊喜 不能因为没有明星就给予素人电影过度同情 ,2
土老炮儿 外卖那一段笑喷了,4
整部影片令我小感动的竟然是男人们之间的友情 小成本制作影片 能看出来导演非常用心 并且有一定的小才华 但这部影片真的很一般 本来导演想用一些原生态素人演绎真实农民真实农村的故事 并且影片也刻意去接地气 但不得不说 这个导演想成功还有很长的路要走 整部影片的故事框架不错 几位平民演员的表演也算可以 但缺少导演对影片的整体调度 很多桥段非常刻意 反而冲淡了主体意识 甚至是为了搞笑而搞笑 吐痰一场戏后来的结尾非常恶心 令人作呕 其效果和二人转差不多 多说几句题外话 也算是有感而言 其实才华这东西真不是后天锻炼就能提高的 它只是让你原有的才华更扎实更深厚 更游刃有余信手拈来 比如贾樟柯导演 出手一部 小武 就惊为天人 直接毙掉了中国之前99 的电影 总结一句话 才华是与生俱来的 ,3
那份生疏和质朴其实也是可爱的 其实更多的是扩宽了国产片在领域内的广度 把悬疑 喜剧能够以如此完成度的融合进乡土人情中 这种创作能力依然是需要鼓励的 ,3
导演镜头下的农村 不再是苦大仇深和穷乱差的刻板印象 反而拥有一种质朴且淳厚的质感 整个探案故事 自然而然地呈现出一种戏谑感 吐痰和美团饿了么那段 令人捧腹 午夜骑马夜奔 出院田里探瓜 透明棚里养金鱼 这几段又非常浪漫 而最难得的是 里面的人物都带着一股韧劲和仁义 对准农村视角的好电影里 又多了这一部 力荐,5
房顶上用塑料布兜起来的那一汪金鱼的时候眼泪一下流出来了 毫无疑问 全部的生命都是为了那样的瞬间在忍受 ,4
美团和饿了吗 真是有生活 ,4
连续看了两场悬疑类型电影 不一样的是为了接地气缺少了电影感 只有摄影的构图还在撑着 剧本流畅 寻找遇难 一波三折 很规整 几次幽默的地方很自然 还不错的处女作 ,3
尽管这几年农村现实题材被中国的独立影展搞得沸沸扬扬 好像不拍点农村就没资格说自己在拍独立影片似的 于是乎这些小年轻把各种各样的思想和理论 一股脑的强行带入自己想象里的农村 把很多复杂的本土的用魔幻且疏离的外衣裹起来当产成品 这实在不是一个办法 在夏洛克的身上我似乎可以看到它对于题材更具有开创性的做法 从一张张面孔里 一个个背影中 静悄悄地窥视其所释放出的戏剧性 每一个抉择的背后都有着对于生命价值最纯真朴实的倾诉 说它是幽默也好 是浪漫也罢 总之它落在了实在里面 那样的憧憬才可以携着泥泞和汗水一般向我们走来 它以很谦逊的方式来填补了岁月的沧桑感 再一次印证了贾樟柯为什么那么喜欢用素人演员 这样没有经验主义的情绪输出才不会让已然被市场化的审美所麻痹 新的原生态的新鲜的才会是未来 ,4
演着演着就从准悬疑出溜到无怨无悔的豁达人生了 平原上向来没有夏洛克 只有老实人 ,3
人是挺仁义的 都像我认识的河北人 各个省里印象最好的就是河北人了 存在感是低 实诚本份 故事就一般 纪实片一样 没啥悬疑啊趣味性啊 扯夏洛克是有点远了 北方平原 广阔的大地 真想有机会去住个几天啊 ,4
唯美浪漫小清新 农村大表哥 田园兄弟情 守着一亩田 翻盖养老的家 一匹忠诚的老马 两三好友 几个小菜 真好 ,4
白色雨衣 面貌不详 黑色雨鞋 一地清凉  伴随着导演自身低沉的吟唱 阳光在缝隙里洒下来 地里的大西瓜已经成熟 薄膜里的金鱼自顾游动 谜底还是谜底 善意依然善意 一部处女作兼具荒诞 喜剧 推理 田园诗意的元素 算不得很成熟 但却很惊艳 一路情绪跌宕起伏 苦中作乐 直到尾声完成这片土地里贫瘠厚重的美好 节奏刚刚好 细节处大雨 薄膜 半罐罐头 北京中国的T恤 甚显用心  不散观影团 ,4
有意思 内地阳光版 大佛普拉斯 ,4
比院线戏剧性很强的烂片喜剧强很多 占义大叔演的很不错 大多是素人自己演自己 蛮有趣的小成本乡村幽默 因为是FIRST影片 所以想去看 但私认为还不够最佳电影文本的赞誉   一个潇洒的道义骑士 但远没有 塔洛 和 幸福的拉扎罗 来的深刻 情节设定诸多不合理之处 但乡土细节和生活味又很珍贵 警察的缺席居然可以过审 呵呵 推荐大家去影院图一乐呵 该比冰雪奇缘 霹雳娇娃什么的有看头 ,2
很多地方就是淡淡戳了一下 基本没有展开也没有使劲捅你 这点我还挺喜欢的 唯一可惜的是 本来倒金鱼那段都到顶点了 朴树的歌一出毁所有 结尾就不要人声出现啊 能高不知几个境界 ,3
非职业演员的局促生涩和突兀的配乐是本片的两大硬伤 但这个故事倒不错 还留下了那么一点朴素的道义人心 比起人 马的那条线比较出彩 ,3
有一些惊喜 但整体实在乏善可陈 导演无数次让剧情停下来卖段子 最后让剧情彻底停下来卖道德 然后狡猾地结束了 ,2
最后 朴树的歌曲和导演的口白 ,4
看过好些电影里有倔强固执的主人公 如 一个都不能少  有话好好说  杀人回忆  记忆碎片    如今又多了一部 平原上的夏洛克  寻找肇事司机的过程犹如各种笑料段子集锦 拍得饶有趣味 但些许戏份编排还是不太满意  树河断定车子是白色 看到后面范总与超英有联系 本以为他俩通电话时会再交代清楚是个 误会  结果愣是拖到了会面  想想 如果导演直接在电话交代 可能就不会有三人赶去交易地点的戏份了    整体依然觉得是部挺不错的电影 几款海报也设计得挺漂亮     力 很平常的故事 却拍得不落俗套 导演有点意思   熊 我喜欢导演把非职业演员的表演处理得这么喜感 太有意思了 P S  长期保持看完片就来豆瓣电影标记条目写观影记录的习惯 在遇到某些条目消失时有种日记被撕页的感觉 而且经常不知道哪 几 页被撕了 ,4
不要因为 夏洛特烦恼 那种尴尬喜剧而误会这部 平原上的夏洛克  完全不在一个层次 ,4
 平原上的夏洛克  借夏洛克之名 实则是两位乡土大爷的一出无厘头 伪探案  从物证到心证推理 他们用自己的方式寻找真相 但最终并未给出确切答案 而过程中的迷茫 不适和睿智是他们面对这个魔幻的世界做出的最本能反应 素人大爷的表演有点呆萌 颇为冷幽默 提名 最佳新导演 徐磊      ,4
农村 老人 种地 盖房 洗浴中心 外卖小哥 小区保安 城乡结合部 看到人情冷暖 看到发展建设的缩影 看到所有的无奈与荒诞不经 徐磊导演首部长片给人感觉舒展平实 叙事从容 张弛有度 出镜的都是非职业演员 纪实感和笑点特别自然 天花板的金鱼浪漫得简直犯规 讴歌的配乐太有90年代国摇那种精气神儿了 尤其片尾徐磊旁白 讴歌作曲 真正文艺到骨髓里 近2年最喜欢的国产独立电影 值得推荐 ,5
乡土人情一切入城市情境 就带来同时是笑料与批判的冲突 一个利用了农村 原始性 的逃逸者 是如何盘剥 二度盘剥人情链条上的人 这背后更深的张力通过视觉符号复现 凝视着 幸福家园 的超英 得到的却是拆而未建的 美好生活  与之对应的是城市里的楼盘与工地 脚手架映在树河的ICU病房窗上 我们通过监视器和后座观看两个一无所获的追寻者 就像当下城乡关系的隐喻 缺位的责任主体 层层 错位的抽空 杀茬者说仁义不值钱 确实 它值得更诗意的自然 值得头顶的金鱼 流水的瓜 夜行的老马 电影在朴树 在希望的田野上 中达到一种轻巧的和解 而我们还将看到那些面孔 想起他们所拥有的普通生活 ,4
没想到 2019年接近尾声 看了 平原上的夏洛克  年度片单三强排名又调整了一次 很久没有在大银幕上看到这么粗粝 生动 又充满灵气的作品了 最大的惊喜来自于导演的拍摄手法 所有的视听语言 场面调度 运镜技巧都在讲这个故事 都传达了电影本身的底色  朴实 温暖 幽默和浪漫 第一幕节奏感略差一点 但渐入佳境 整体干净利落 没有用力过猛 作为导演的第一部长片处女座 显然这个故事在他心里早就活了 知道如何取舍 如何控制 徐磊导演前途无量 未来可期 ,5
浪漫 听说原结尾是醒来之后指出撞他的人是最初送他去医院的人,4
粗糙又浪漫 配乐很加分 ,4
好错位啊 既不荒诞也不喜剧还蹩脚的艺术了两下 电影人要认清自己啊 ,3
有趣,4
土味儿悬疑片 农民superman 朴朴实实 可可爱爱 还有对权力微妙的讽刺 和最后的字幕完美结合 ,3
现实主义题材佳作 惊艳的处女作 众多黑色幽默的背后是现实的荒诞和悲凉 然而 影片并未一昧地 苦大仇深  而是另辟蹊径地反映了乡下人朴实 讲信义 重情义的一面 从这个意义上来说 片中的超英才是华夏大地上真正的夏洛克 真正的勇士 真正的侠客 真正的超级英雄 大拇指点赞 ,4
诗意河北 朋克衡水 围绕 仁义老马 的救赎之路 夹杂着乡土推理和农民无法遮掩的朴素气息成了这部作品的魂魄 那一股子劲拧碎了我的泪腺 在塑料膜放金鱼那一幕 我直接崩溃了 我永远热爱这片赤忱的土地和努力生活在上面的芸芸 永远 ,4
救命啊 双男主在教学楼被追的戏和在老板门口那段戏太韦斯安德森了 制片人里有饶晓志 但这部比无名之辈有趣很多 此导演未来可期,4
有温度 有特质 也很真诚 不过虽然荒诞戏剧 但内容还不够撑起整部电影 ,3
以为是个侦探故事 其实是个友情故事 真的很喜欢结尾非常温暖 原本以为导演懒得给人物起名就直接用了演员的名字 没想到都不是职业演员啊 能把非专业演员指导得这么自然导演厉害了 不过超英啊你以后怎么喂鱼呢,4
 内地好片  平原上的夏洛克  徐磊导演 宁浩站台 朴树片尾曲 问题是人家全靠小人物的内涵来撑起全片 最感动的镜头是导演他爸去把要替人还钱的马给牵了回来 因为听说买马的是给吃驴肉店供货的 还倒贴了200元 一个是被破小孩厚脸皮要钱 然后还特别镇静地追寻对最后一个嫌疑犯 导演他爸脸上的神色 我看得很安定 不焦躁 我就光感动了 想起了我爸爸 还有我爸爸他们那个年代 啥都不认 讲理和规则 大气 反正我觉得现代社会人越来越小气 我们不能这样传递给孩子  电影上映了 大家真的买票支持下 值得的 你忘记的赶紧找回来 ,4
抱着看土味类型片的心态看 就会超出预期 有段子 但不沦为段子 神探亨特张  徐磊导演很好地规避了这类电影经常会犯的问题 ,4
最后一幕把金鱼倒在悬在屋顶的透明塑料幕布上 那个镜头太有诗意和隐喻了吧 像极了在平凡生活里的善意和仁义了 五星以作鼓励 朴师傅的歌跟这个戏太配了 还有片尾导演的那段独白朗诵 ,5
周末的票真不好买 朝阳大悦城没票了也要买个别的场次 进门后去看这部电影 人民太朴实了 朴实的可爱 朴实的让人感动 ,5
土味华语环境下的 闹剧 荒诞 片 获得FIRST的剧本奖也仅仅体现在文字之上 作为影像和电影而言明显缺乏戏剧冲突与矛盾的基本入手点 全素人表演更像是某种搞笑秀场上的短视频 ,2
人到老年 有两三知己 陪你去疯陪你去胡闹 足以 ,4
片尾最后那句话是为了过审的吧 有着农村纪实的手法 有带着默片的黑色幽默感 不失为一个意外看到小惊喜的片子 片子自带温情脉脉的感觉 ,4
 快些仰起你那苍白的脸吧 快些松开你那紧皱的眉吧 你的生命她不长 不能用她来悲伤  一根筋的故事 一个有希望的结尾 黑暗过去 夕阳安静洒在农人身上 大地渐渐洋溢着希望的气息 就因为朴树的那首 在希望的田野上  这部 素人电影 就值五星 我终于确信 在殿堂级的表演里 非专业演员常常胜过专业 因为生活本身才是最敞亮的舞台 不放弃不妥协 我们每个人都是入戏太深的剧中人 正像歌词里唱的 只有土地是一切 只有质朴的农人 是黑暗中仅存的希望 嗯 都会好的 ,5
电影好看 人与人之间以及人与马之间的情义 都让我动容 两人开着三轮儿小货车 老朋克儿气息扑面而来 最后带上斗笠翻身上马在夜色中疾行 活像进击的堂吉诃德 ,4
心酸又温暖 被感动了 P s 特别喜欢海报的设计 才无意中发现了这部电影 ,4
算是目前中国电影市场上比较突出的现实主义小品 节奏有徐有急 逻辑基本合理 有笑点 有情结 除了放金鱼那里过于做作了 其他的部分都很自然 ,3
是那种水到渠成的片子 每种元素都不是特别出彩 但每个部门都格外的认真负责做好自己的工作 土味 怪味 冷幽默 各种元素都那么恰到好处 尤其故事编的好 落脚点也明确 心沉下去了创作 踏踏实实的把想说的讲出来 一切细节就是那么自然而然的接地气 最后坟前一段也很妙 把徐超英这个角色塑造的真是有血有肉 ,4
20191219 虹旭 落画前沪上末场233 丰田出东方利查案 蹦蹦跑马汉追仁心 结尾朴树的歌引起极度舒适 视听有料 台词节省 比冷幽默更难得是照看阶级差 人格差的那一点暖 不意成为年度国产最佳 ,4
实实在在还透着一点点的荒诞 北方方言在哪都听着挺可爱 愿所有好人有好报吧,5
半夜三轮车开着红灯驶上农地 三个哥们潜入微风吹拂的瓜地 这两镜有诗意 ,3
无聊啊 你们就吹吧,2
真好啊 屋顶上游动的金鱼 沟渠里漂走的西瓜 纵马赴约的深夜  这些黄土地上自然生长的诗意 ,3
这不比三块广告牌强  看完只想吐槽配乐 一看字幕 得片尾曲朴树写的 其实还挺糙的 但糙有糙的乐趣 这个电影名可能是全片最精致 最电影节的part233,4
善良的人活得太难了 所以我把欲望都写在脸上 如果做不到善良 至少活得真实坦荡  B站有删减片段 看完回来改回五星 ,5
追查出来的不仅仅是额外的城市社会景象 更是侧面凸显了乡村土地里剩余的那一点点淳朴和自然的状态 就像结尾的去向并没有落到肇事司机 而是不了了之 不是说我们就不去追究了 这个过程本身就经历了荒诞 追究行为本身成为了豁达的途径 事实证明 快乐不需要十二万 理解和支持也不需要 ,3
尬冷笑点做的不错 有一点社会讽刺性 除此之外没什么了 还有 虽然导演不承认 结尾那些底层关怀也太像大佛了 ,3
诚意可嘉 最后的字幕最佳 ,3
在背景里看到真诚的电影 空气里盘旋的苍蝇 黎明时分的绿皮火车 不雅的大肥腿与大肚腩  ,4
几位业余演员比现在的流量演的更像一个活人 哈哈,3
小人物大命运,3
拍得挺认真的农村题材电影 但因为过于乡土产生了一种纪录片的寡淡味道 还是更喜欢心迷宫这样强情节的,3
这是导演首作啊 不仅演员都是素人 主角还是导演他爸 单单这个调教演员的功力就很了不得 有许多富于生命与生活的幽默之处和意料之外地突然浪漫起来的细节 ,5
本来想打四星 但想到全是非专业演员 所以5星 导演冷幽默水平高,5
总是会一度想起 平原上的摩西  挺有趣的 原来是一个河北乡村的野生侦探故事呀 而且三个主演大叔用的还是本名 与其冠上 夏洛克 的 Title 可能包拯或者展昭更适合一些 河北的农夫超英正在翻盖新房 好友树河在帮忙的过程中却因为意外车祸昏迷入院 这部电影本身就不具备了悬疑电影应该有的元素 却还是硬生生的扣上了如此引人入胜的名字 不知道是超英叔叔演技有限还是故事本身就很弱 在找肇事司机的那一段显得很弱 没有显示 夏洛克 应有的风格 唯一比较 夏洛克 的可能就是跟了一个 华生   一个乱吐口水被罚款 完全没有任何分析判断作用的占义叔叔 苏醒后的树河叔叔否认了唯一筛选出来的肇事司机 这出看似是喜剧的电影让我觉得它仿佛在拿我的偶像福尔摩斯逗我玩儿 ,2
本子做得细致又利落 故事周全人物可爱细节到位最重要的是隐喻完整 真好 真羡慕 想立刻放下一切回老家闯作 这可能是最坏的时代 但对于好的创作者 是最好的时代,4
今年失望的电影太多 相反这部没有太多炫技 靠故事情节和导演节奏的把控获得良好观影体验的电影显得难能可贵 你可以说他有很多不成熟的地方 但也不能否认这部导演处女作的力量蕴含着无限的可能性 ,4
近十年农村题材电影 艺术成就最高的是 心迷宫  最接地气的作品是 四平青年   平原上的夏洛克 介于两者之间 如 四平青年 般地气爆棚 但不无赖 兼具悬疑 但没有 心迷宫 烧脑 一个完整的故事 一个社会现实的有力切面 ,4
乡村侦探黑色幽默喜剧 非职业演员都很棒 故事流畅一波三折 笑点不断 价值观也很正 骑马上路那段儿很浪漫 喜欢这样的小制作电影 能留下某个小地方的胶片印象 期待有一天我的家乡也能被记录下来有属于自己的电影 ,4
不知道从什么时候开始现实题材的影片结尾总会多出一行熟悉的字幕 曾经想过用一个透明的有灯的鱼缸坐床 睡在上面看着里面的鱼游来游去 没想到平原上的农民伯伯棚顶塑料布里养的金鱼却把这种浪漫推到了极致 希望多一些这种中下贫农黑色幽默的题材,4
乡土夏洛克 乡土新现实主义与侦探片的类型融合 融合的要点在于侦探只是其形 才有一种反类型的喜剧感 屋顶上的金鱼那幕是神来之笔 闪耀出人性的光辉 ,4
74 100 属于笑着笑着就笑不出来的喜剧 实质是在反应经济发展的平衡问题以及追求发展速度下正在缺失和被忽视的道德问题 平原上的夏洛克能够破案吗 其实答案从一开始就是确定的 在如今的社会中 自救的精神也是一种代表希望的期望 ,4
最近两天必须要抓紧去影院看的一部有趣电影 平原上的黄金双镖客 小人物的平凡生活里也能拥有幽默 诗意和浪漫 ,4
有点意思 不过全是中老年男性 题材真的对我没吸引力啊  然后节奏太慢了看的好心急,3
差不多的故事 比大佛普拉斯有情有义,4
文艺青年的浪漫化农村,3
可爱且真诚,4
河北超英片,4
老兄弟 真感情 幽默 真实 无语 苍凉 加一星鼓励有深刻意义的农村题材作品 ,5
非专业演员的表演节奏慢半拍 居然意外有种表演的上的喜感 而且片子中多处表现出导演的幽默感 挺有趣的 但是我的智商被结尾的两行字幕严重侮辱了 ,3
太有乐子了 充满乡土气息的情节与笑料 真的比隔壁的出鞘还有意思得多   在屋顶用接雨水的大棚养金鱼 可能是今年国产片最浪漫的一个镜头 ,5
城市之光 夏日天长 ,3
结尾之前 对全片的感受就是 文本还算扎实 不过也没有多让人惊喜嘛 一定是期待值高了  直到金鱼那一幕 我惊坐着浑身起漆皮疙瘩 这tm也太文艺了 我爱死这片子了 ,4
加一星给新人导演处女作的诚恳 故事也讲述地很有意思 两个农民大叔为了兄弟情走上了破案之路 没有苦大仇深 倒是不经意间就展现中年大叔的幽默可爱 农村与城市文明的碰撞也诙谐有趣 连美团和饿了吗的广告植入也完全讨厌不起来 最后屋顶上的金鱼甚至还浪漫了一把 总之朴素有趣 中国的农村题材值得深挖 ,5
鼓励四星 看得出导演还是很有生活的 平和自然 充满温暖的人性之光 和自己编剧的 素人特工 简直是云泥之别 不是 神探夏洛克  而是 碟中谍 的路数 当最后超英跨马迎敌的时候 竟隐隐有几分都市侠客的味道 整体来说 电影感还是差一些 ,4
导演的处女作 完成度颇高 人物和故事都特别接地气 这种黑色幽默里带着嘲讽与无奈 城市人 农村人那种阶层的落差  生活的细节通过动作和表情展现得淋漓尽致,4
 你看它多仁义    仁义值几个钱啊  一个深深扎根于华北土地之下又有着无比超脱的浪漫感的故事 幽默和辛酸拿捏得恰到好处 中间某段神似 大佛普拉斯  一种如鲠在喉的阶级对立与形而上的警世格言 非常喜欢天棚塑料膜的金鱼和夜晚骑马赴会两段戏 惊艳得不像是导演的处女作 ,4
