comments,star
这一星就给彭彭吧 像那种学生作品 就是大学时期交作业的时候发现自己写不出剧本 然后看了个不错的自己拿来改编 但拙劣的很 应该是我19年看过的最差的片子了 还胃疼 还被领导call 万万没想到看完还会上楼加班 ,1
我裤子都脱了你就给我看这个  ,3
所以 中国人都不想做爱不想自慰对吗,2
到底是啥 兄弟大过天 肤浅当有趣  小学生价值观来感人吗,2
剧情跟原版几乎一模一样 连分镜都拷贝 但又在关键细节上和谐 看过原版才会会心一笑 ,3
不管原本什么样 总之最后呈现出来的就是个扭扭捏捏的四不像 BTW 彭彭演这种贱贱的角色真是太可爱了,2
也真够烂的 但再烂也不是被禁的理由,2
真的不是很好看 片方的营销令我窒息,1
除了某些原因而被净化的部分 还是比较搞笑的 ,3
在一个没有电影分级 有电影审查的国度里拍这种片子本身就是着死  不明白这样一部片子你争男一争得又是什么  连一个破处都不能提的片子 你们想拍什么  电影设定的旧时代却充满了很多新元素 镜头语言很乏味 剧情经不起推敲 想努力接地气 最后离地千里 ,2
不明所以然,2
看了简介 希望故事叙述的不错 先看看,2
 你能站着为什么要躺着  王大陆你杀了我吧    是什么样的创作环境告诉片方这样的东西也配进院线 我要不是看过 祖宗十九代 真不知道什么叫 不相上下    挤哭假笑的闹剧表演到底是按照 伟大的愿望 拍的还是 举起手来    如果没有审查来这么一刀 又能给这盆小品 段子 强煽情的乱炖加分多少 ,2
这片接二连三地出些奇怪的事 我想说有那个脑子好好拍电影多好,1
亮点和槽点都很多 总得来说被感动到了 只是王大陆真的是演什么都是浮夸啊   ,3
这种翻拍片要是还得被阉割 那就大可不必再拍 何必给中国观众看这种 缺胳膊少腿 的作品 原版是一部青春性喜剧 当然国内版本是素得不行 所以原本的搞笑桥段都没了 主要靠彭彭的惨和大勋自带笑点 这电影本土化改编真的太不上心了点 时间定位90年代 讲真的一点时代元素都没 到最后高远的生卒年 才知道原来是90年代末 那个发廊配色也太台式土味了吧 演员除了彭彭 选角也一塌糊涂 魏大勋是搞笑的 但他一个80后演高中生 王大陆哪里能演这种青春类角色 结合戏外 真的湾湾资本无法无天 强推之耻 一星给尽管被删减得都要没镜头了 但是彭彭依然贡献了不错的演技 最后的独白很棒 一星给发廊姐姐去医院看彭彭的那段 我觉得可 muji何时国内可以大方谈性,2
太拖沓,1
可惜了大彭彭 借用剧里的那句 到底是人性的扭曲 还是道德的沦丧  只有妈妈一个正常角色 大嘴巴子扇他们扇的太少了,2
笑点太低俗了 人设不行 价值观混乱  还有 王大陆和彭昱畅的番位事件太恶心人了 片方真的垃圾 ,1
和原版差太远,3
魏大勋还是挺可爱的,3
戏里戏外都是三个男人一台戏 剧情老套 演员演技一般,1
我不信会有人听到王大陆的声音还不吐,1
小小的愿望 大大的无聊,2
作为喜剧 确实笑了 但不持久 不会心 因为笑点是主人公充傻装楞扮年轻 一脸无辜被人凶而来 没有剧作或是结构层面的高级笑点 如 疯狂的石头 中多线叙事造成的阴差阳错而产生的笑点 故而略显单薄 作为剧情片的完整性而言 有点虎头蛇尾 推进过慢 最要命的是结尾部分 没有高潮 便沦为刻意煽情 不奢求本片从人性层面给人启示 但这种升格镜头加旁白 逆光侧脸狂闪回的套路也太有损之前辛苦构建的故事了 ,3
比较轻松的电影 三个大男孩的友情很难得 ,2
虽然改编自韩版 但还是颇为用心的改编 几位年轻主演都是三好青年 故事戏谑却并不夸张 勾起观众对于单纯的年少时代的一些回忆 彭昱畅王大陆仨好哥们的友谊让人动容 尽管笑过之后心里也会有内伤 毕竟那些早逝的青春才是最珍贵的 ps 有些煽情戏份如果克制一下就更好了 ,4
同行的女孩哭成了泪人   爷真的不知道咋安慰她 因为爷不心疼她 心疼钱  打水漂了,2
友情的温暖,5
电影局提倡无性繁殖 改的不仅是 伟大的愿望   还有各种细节  可 即使加上了这也算不上是好电影 台词和剪辑处理太差劲了 就是前任的水平 莫名其妙的闹剧 魏大勋的表演效果还是OK的 其他各种说夸张不夸张 也不搞笑的剧情真是一脸尴尬和蛤 ,2
丑人多作怪 越垃圾越炒作 可惜现在观众不好糊弄了 ,1
彭彭对不起 下一部补两张票,2
男主变男二 首日变点映 ,1
支离破碎 不仅仅是审查的原因 导演拿捏不好喜剧和煽情的度 仿佛在镜头后冲着观众喊 这里笑啊 这里哭啊 只有前15分钟的喜剧还行 后头一塌糊涂 另 魏大勋让我意识到了王大陆是有演技的 ,2
总体7分 彭昱畅真的满满少年感 用一张脸就能演戏 已经成为了新生代的老戏骨 魏大勋还挺惊喜的 年代感营造上不完整 很多戏特别现代 前半段略无聊 后面靠插科打诨挽救了一下 因为看的彭彭见面会 四星 ,4
什么剪辑  乱七八糟 田羽生你拍的什么东西,1
虽然知道能上了就肯定是被砍的很严重 只能说这是在现有审查体制下 这个类型的片子 最终的结果就是坑了资方 观众也不买单 又一部韩影国产化失败案例  ,2
可怜的愿望,3
导演是失败的根源 节奏全都给了一个个特别用力的段子 这样全片就毫无节奏可言 ,2
其实改动还行 而且病重的时候本来性欲也会减弱 ,4
删的太多了太明显了 剧情不连贯 没看过韩版都能感觉出来 每到高潮部分戛然而止 还有彭彭确实是三主演演的最好的那个,2
尬就一个字 我从头说到尾 彭彭答应我别再演这种电影了 ,1
破处变成了谈恋爱 动机都被毁了 还看啥 全程强扭 ,2
躺着也是影帝,4
戏里戏外 这都是一部令人哭笑不得的电影 ,2
没有了性的性喜剧简直是尬到死,2
一星给彭彭 垃圾导演不值得我评分 不要再搞其他的骚操作了 别欺负年轻演员,1
电影一路骚操作 被恶心坏了 怜爱彭彭,1
一分我都不想给,1
还我领携主演彭昱畅一番男主  谈性色变太迷幻,1
烂得令人诧异 而且与审查关系不大 全方面的烂 取关了所有给这个片子打一星以上的朋友 对不起了 ,1
片子一般偏下撑死三星水准 就是台资的骚操作实在太倒胃口 拿 番位 来欺骗演员和观众着实恶心 另外这个导演拍的前任就是烂片圈大钱的典型 看在彭彭的面子上 就不打一星了 反正彭彭不是一番 这片口碑不用他扛 ,2
真的不好看,2
恶心,1
送给片方和某人骚操作的奖励 小星星一个 ,1
巴特尔笑了一下子 大象席地而坐女主角出来笑了一下子 其他的真的不可以,2
垃圾,1
这是一部打分毫无意义的电影 吹到5星不夸张 打个1星也不为过 在我看来 前半部分叙事混乱 彭昱畅死后 全片瞬间失控 低级贩卖情怀 甚至有些令人作呕 将破处作为噱头可能会吸引观众进影院 但只能换来差评 ,2
真烂,1
放在国产轻喜剧里 人物塑造和喜剧处理都属于中上水准 彭昱畅角色讨喜 魏大勋则要完全谐星较难把握 王大陆是真不适合这个戏 破处这个主线被阉割太多 故事推进时也总被段子耽误节奏 还得看看未删减版 ,3
果然 无性 ,1
原創笑料像胡鬧般無聊 照搬原作的笑點又發揮到做作,2
虚假,1
各种 有被冒犯到  ,1
彭彭 导演说 这部戏大部分都是床戏 我就接了         ᗣ         ,3
为彭彭抱不平 ,1
就我对片子要求没那么高 完成度也还可以啊 可能因为改编 好多东西看上去在国内发生并不十分合理 再加上导演自己本身的恶趣味 我反而觉得能拍成这样就算可以了 彭昱畅的戏份确实没有王大陆多 但是王大陆的演技水准也太差了吧 还不如魏大勋 ,3
王大陆的嘴是不是还没有停止生长发育  ,2
彭昱畅躺着都比王大陆站着演的好 我佛了 ,2
和性没关系的 性喜剧  ,2
2 5  吧 彭昱畅一拖二实在是带不动 幕后花絮有多敬业是能看出来的 耐不住片方某些黑操作 心疼的话不在影评多说了 为了过审改做X为谈恋爱也能理解 但是全程只能看到王大陆的大嘴巴 毫无演技可言 魏大勋也是当成综艺本色出演 中间一段哭戏还是憋不住笑的 这两位一点没有十八九岁高中毕业生的样子 大叔装嫩 口碑是不会有多好了 这和重新剪辑有关 但大多数原因 还在演员本身 ,3
可以接受被迫改动 但强行升华真的请滚吧,1
恶臭 ,1
我真是不懂 这个本子的卖点就是在于破处 在于父辈与孩子间谈及性的那点尴尬 笑点也大多来自于此 然后你翻拍把最核心的部分给改了 我们倒是不尴尬了因为压根不谈假装世上没有性这个东西 那还有意义吗 你说环境不允许 那就拍点别的呗 我是真的不理解 真心求教 ,1
编剧功力不行 真的没看懂要表达啥 除了主角爸爸 演员的演技也难以让人满意 如果不是爆米花电影 就不要这么多无意义的爆笑元素 或许会更好一点,2
做爱 破处 自慰 梦遗 打手枪 找小姐 伟大的鸡吧 这些词我们可以说并且说了没错 算了 干嘛计较那么多 反正片子本身也已经很难看了,2
过于刻意 过于简单 ,2
不知道看什么了 导演是接了个行活乱拍吗 ,1
拍成这样 究竟是道德的沦丧 还是人性的泯灭 ,2
这电影的节奏应该是近几年看过的电影里面最差的 ,1
比预期好一些 演员可以说是为让剧情不过分尴尬很卖力了 对 性 的讳莫如深真的不会让青少年大脑更干净 反而会触发对于禁忌的好奇和征服欲 影视寒冬在方方面面全面开展 9月过 十月又是一波红流 电影院还去不去 何以为电影人的家啊 ,3
一群明明长大了的人在装小孩 就好像 还是小孩的人想要快点长大 ,4
这片真的太毒了 连我的运势都被带衰了 去个采访还丢了了手机 但是本质上还是田羽生偏爱网红脸的恶臭品味 硬塞给观众的感动也如同魏大勋剪烂的那双莆田产AJ一样廉价 其实呆瓜三兄弟的状态很好 呈现出这样的屎就真的是导演的锅了 ,1
垃圾     2019年还有这种老到掉牙的电影情节和设定 台词弱智 演技就算了吧  一看导演哦知道了 原来是前任的导演阿 先吐了,1
所有的事情都与性有关 除了性本身 性是权力 ,3
韩版是性喜剧 中国改编拍出了温情与感动 本片笑中有泪 彭昱畅献出了老戏骨般地演技 他是躺着用眼神就完成了所有的感动 王大陆霸气十足 张弛有度 就是大嘴总让我跳戏 魏大勋承担了本片所有的笑点 他是谐星中的帅哥 田羽生导演依旧创意十足 友情为主 亲情师生情为辅 故事啼笑皆非 但又温情感动 ,3
一颗彭半颗魏半颗期望它扑街,2
一把好牌打得稀烂 ,2
有点尬 ,2
什么狗血剧本  ,1
全给小彭 希望能接点好本子吧,3
比起那些个 前任 系列 我很喜欢这个剧本 虽然为了过审重新回锅了 但悲喜剧完成度很高 带阿蛮一起看的第一部电影 她说好看 王大陆比我帅哈哈,4
到底是想让人哭还是逗人笑 这个基本的问题都没搞明白 拍出个不伦不类的四不像N不靠 简直是浪费时间 看彭昱畅以及扮演的人物在戏里被那样折腾 可惜了 ,2
和翻拍比惨不忍睹      剧情尬 演技更尬      ,1
彭昱畅你啥时候去演路明非,3
中国版 性 喜剧 ,2
彭昱畅同学 破处 小小的愿望在边缘职业少女帮助下完全 这显然不符合教科书性启蒙教育 不符合正能量国情 才一直更换上映档期 电影最佳泪点是 彭彭问你的愿望是什么 我的愿望是家人身体健康 ,3
不好好做剧情 非要搞些有的没的炒作,1
1快死了 还要兄弟淹在海里 被亲爸扔在沟里 救命啊 多么无望的呐喊 2魏大勋在泡面与兄弟间犹豫了 王大陆在爱情与兄弟间没有迟疑 3有这样的兄弟真幸运 拼南走北的 连亲姐姐都不放过 死而无憾 5明明很悲惨 却这么搞笑的呈现 有夸张也有温情 6小小的愿望 是生理的需求 也是心理的安放 更是给好兄弟的一个交代 不枉挚友一生 ,4
真的不值一撕,1
打低分一是因为不好看 二是因为反感片方行为,1
翻拍失败 ,1
太他吗难看了 可别争番位了 难看就是难看,1
王大陆的垃圾演技就别拍第一位了让人恶心 魏大勋好一点 为了台湾资本把自己的作品删改到亲情友情大幅度的描绘都没有 导演垃圾  ,1
唯一没被洗白的反派居然是老师 全员不把他当男人  复古米奇是优衣库近六年的设计  制片人写满两屏还嫌挤 可以申请参投企业数量的吉尼斯记录了  刚说完就被打脸 小伙伴说 建党伟业 才是第一,2
主观评价 ,1
还是挺感动的 都是美好的感情贯穿始终 周围的女生基本都有掉眼泪 彭彭很赞 ,5
被迫改的乱七八糟的 演员也尽力了 祝审查员们无性生二胎 原谅色帽子戴得稳稳的 ,3
两星半 WDX锡纸烫好特么像WBQ ,3
看大银幕的优势在于能放大好片的好和差片的坏 可以让人沉浸专注 或者无法忍受得如坐针毡 净化版让100多分钟变得更为冗长乏味 不伦不类 给认真表演的彭彭加多一   只有当镜头转向他时 才能稍微好受些 至于其他 就像撤档再上一样 只能呵呵哒  ,2
是一部合格的青春喜剧 剧本的点子不错 但是并没能完全展开 但是其中还是有一些蛮棒的笑点 也归功于演员良好的演绎 魏大勋的角色是完全立住了 尤其是在被打的眼睛都红了傻笑那一段很好笑 该感动的片段也演得蛮真诚 其实三个人应该都算主角 缺憾的是结尾的煽情有点过度了 在没有足够人物支撑的情况下显得有点尬 ,4
没有幕后那么多瓜的话 电影本身还是可以的 作为青春片该有的都有了 只是打老婆这种剧情 需要  实在没有必要,3
无聊到隔离都看不下去的愿望 ,1
节奏完全是乱的 干脆往荒诞路线走 现在挺尴尬的 ,1
垃圾湾湾 回你岛上嗨吧 怎么没有负分,1
除了被阉割之外 我对几个演员还是认可的 6 5,3
被改成了什么狗屁东西,1
我不是看的零点场,1
更喜欢看戏外的塑料兄弟情 彭彭实惨 ,1
坦白说剪不剪都不影响它的不合格 ,3
要我说这个改完的价值观也不对 哪有人恋爱只谈一晚上的 ,3
小小的愿望是评价不要太烂吧 ,2
小帅的彭彭   结尾还以为要整成特殊人群的友谊群照 仔细一看原来不是啊 那还不如那个真的新闻 小学到大学都有同学接力帮助轮椅男孩 特感人,3
太无聊了 像个智障,1
直男的恶趣味,2
好难看啊啊啊啊想直接走人,1
该有的没有 不该有的尬多了一大堆 完全没了原版的精髓,1
当纯喜剧片来看 还挺搞笑 但是看剧情的话 是不行的 全程只有彭彭演技在线 王大陆演技被海水冲走 全程尴尬 魏大勋我只能说你还是参加综艺去吧 这样不好的剧本也压制了岳旸的演技 孩子要走了 母亲没有时刻在身边 父亲莫名其妙出现在了老师教训学生的身边 两个朋友在没有把握而且好友生命即将结束的情况下把宝押在了一个仅有一面之缘的女人身上 儿子生命将至我不信母亲在听完儿子朋友和丈夫劝告后会干扰阻止儿子小小的愿望  既然用了这样一种体质作故事背景 我觉得就不能用纯喜剧的方式去演绎 应该在对这样的病人和他们的家人给出一些较为认真的社会关怀和致意 对他们的生活苦痛有所展现 没错 剧中确实有所展现 但是被突如其来的喜剧效果冲垮了 这是我觉得不好的地方 ,2
彭昱畅 好惨一男的,2
只能用脖子以上演戏的彭彭 让我看到了他的前途无量  其他的 就算了 ,3
用喜剧的外壳讲一个悲伤的故事 确实可以淡化观者对核心矛盾的重视 但是一切还是要以讲好一个故事且能说服人为主 这护士可以浓妆艳抹 闲杂人等可以凌晨随意进入病患病房 有点   彭彭的演技稳定 王大陆有点用力过猛 论笑点还是具备一些放松效果的 ,3
虽然没有看过原版 但是搞笑还是蛮搞笑的 轻喜剧 ,2
可太难看了 彭彭都拯救不了的难看 以及破处都不能明说 哪来得谈性喜剧呢,1
小小的愿望 命途多舛的一部电影 本来的性喜剧题材改的面目全非 没看过韩国原版都能脑补出来愿望到底想什么 电影拍出来都称不上欲言又止 简直是不明觉厉 三人的表演都还不错 不过王大陆的台湾感还是较强 电影演绎时间好像还是挺早 2002年嘛 几段叙事下来也不够连贯 明显看出来修剪的影子 我一直觉得电影的题材确实应该有所管理和引导 但是不能一刀切 并且这种本来就是隐晦的性喜剧 再多加管理 就完全表现不出青少年青春萌动和性觉醒 电影处处都在收敛 每个演员都是想说而不敢说 又不需要什么大尺度的表演 还要怎么克制 中国太缺少这类型的电影  同场有大人带着两个小孩看的 小孩看得是真欢乐 我但是希望能够按照原版的拍 让中国的观众多接触一些 让家长们带孩子看电影之前做做功课 电影分级对中国的电影市场太重要了  ,3
节奏有点差啊 各方面的技术也不达标 看在彭昱畅和魏大勋的份上 ,3
国内就不要翻拍性喜剧 遮遮掩掩面目全非 就剩无聊 三个主演横跨祖国南北 哪里有高中生气质了,2
比小小的愿望更难以启齿的是某ju的心思,2
冲着彭彭看的 感觉剧本不是很好 至少不是很吸引我 很尴尬的一些笑点 ,2
片子内容毫无意义 甚至还有点低俗   重新写 看了影评才知道这部电影被剪的乱七八糟 性喜剧应该是比较刺激好看的 但是 那个 被说成 谈恋爱  会让人觉得庸俗  那个 就是 那个  没什么不可以说的 但是在这个国度的审查中就是不行 太悲哀 ,2
作 zuō 爱做的事 丢死人的仁 ,2
想说好一个性喜剧 却偏偏要穿上马赛克的遮羞布 我相信这其中一定有主创团队的妥协和不甘 但事实如此 更或许 主创团队对爱欲情性拿捏得太浅显了 ,1
改编自韩剧 但是去掉了很多原本的东西 所以最后变成了不三不四 不五不六的东西,2
美术是唯一的亮点吧 夜景都还挺好看的 有现成的剧本 所以看点本应在表演上 结果表演是最尬的 片子内核最好看的青春期的张狂被阉割了 添加上的意识形态像上个世纪 ,2
傻屌青春性喜剧 可以想像阉割前的版本或许会更好一些 尽管整体还是存在不少审美糟糕的部分 但不得不承认确实有很多细节打中了直男的点  也可能是原作的功劳 ,2
大陆院线特供纯净版 真是食之无味,2
厦门真的美丽,3
这么烂有啥好撕的 王大陆啥时候变得这么丑 魏大勋每次哭都像笑 但是笑点几乎都在他身上 对比起来彭昱畅的确是演技派 期待的那些配角都没啥戏 还有这个愿望实在是  ,3
怎么说呢  我觉得及格分吧 彭昱畅让我还想再加一颗星 翻拍本来是省力气的事 但阉割这件事反而让现实与虚拟产生了有趣的互文 明明床戏一点没拍 但就连想象里那点似有若无都必须剥夺 你不许性交 连在想象空间里都不许性交 就是要明白告诉你  他 清清白白 到死都是一个处男  我由此可以想到的标题有 中国银幕最后一个处男   末代处男    I can do this all day  片方可以考虑拿这个去做tag了 我不愤慨 其实我真是同情的 这又不是人的错 招谁惹谁了 好不容易找补回这个结局 费的脑细胞估计都够写一新剧本了 ,3
   评分这么低   我怀疑看的不是同一部      爆笑爆哭 整体不错啊 唯一尴尬的地方就是把破处后期改成了谈恋爱 ,4
彭彭演的可以啊 继续加油 ,5
相当平庸 ,2
有私心有滤镜 不忍打更低的分数 一声叹息 被审查被资本裹挟的扭曲产物 电影本身问题无数 但我真的可惜这个故事 少年的性觉醒和生命枯竭的对照 本可以写出绝妙的本子 没有金刚钻就别揽这瓷器活了吧 彭彭加油吧 三星都是因为最近太惨的彭彭 ,3
彭彭很棒,4
刚好是在生病的时候看的这部电影 又笑又哭 羡慕又感动 虽然有些转折有点尴尬 除了彭彭另外两位主演的演技也不是很理想 但牵动到了我的情绪 还是能上星的 为彭昱畅加一星 ,3
其实这种韩剧改编本来就很水土不服的了 前几天的抢番大战更是让人无法吐槽 大嘴什么时候能不祸害我朝电影 回湾湾不可吗 ,1
拍的如此平庸 同场的饭圈女孩依旧花痴的如此开心 时不时发出雷鸣般的笑声 剧本演员导演 哪里都不对 偶像青春电视剧的质感 其实细节处理不乏有亮点 但总体失败 引不起半点共情 哥几个还是去拍综艺真人秀拉倒吧兄弟 ,2
这苦哈哈慢吞吞的节奏和偶尔出现的无厘头笑点真的融合得非常不好 整个一四不像 跟过审真的关系不大 是本身就很难看啊,1
雖然沒有假發片加持的彭昱暢快禿頂了 但仨裡還是演技最好 稚氣顯年輕的顏 海邊那場戲還是差點把我笑死 因為沒有睇過原版 也正因為沒 所以才會覺得還行  王大陸和魏大勛的演技實在太尷尬了 即使為了搞笑也不能這樣玩啊,2
有笑有泪  挺感动的   ,3
除了因为过审改的有点糟糕和有点尴尬的演技 竟然觉得剧情和彭彭演技都不错,4
