comments,star
葛大爷还是你大爷 薇姐还是你薇姐 可惜剧本不太行 房地产富商自杀前遭屌丝男绑架 看他心存善念 于是花钱雇他完成三桩心愿 电影中的角色和生活与我们相距甚远 无法感同身受 KTV扇耳光 餐厅玩大冒险脱裤子 游泳池打高尔夫 这些细节让电影变成了一出闹剧 而不是喜剧 最可惜的是闫妮 拍了这么多年戏 还是没走出老板娘的影子 编剧也许参考佟湘玉写了这个角色  ,2
烂台词 烂剧本 葛大爷 赵姐姐 闫阿姨求求你们以后不要接这样的烂剧本 烂导演了 还有那个做作的胖子 有演技吗 自己不觉得尴尬 ,1
葛大爷的人设真的让人有点摸不着头脑 范伟惊艳了我整个观影体验 闫妮的桥段好奇怪    ,3
很开心参加了超前观影 见到了葛大爷和赵薇 余凯旋是很典型的有贼胆没贼心的笨贼 张成功呢 也并不成功 除了钱他好像什么都没有 没有亲情没有爱情没有友情 按照天津话说 去去吧 能过则过 很有点贺岁片的那个意味 大家还是走进电影院自己来笑出鹅叫吧 ,4
想不到葛优也会拍烂片 ,1
简单粗暴 胡炖鸡汤 直接跳过人物成长过程 如果不是几个主创卖力 差点就想离席了 首页上飘着的几个加关注的大V尬吹这是收了多少  ,2
看 两只老虎  葛优被绑架 人待在一个废弃的游泳池 绑匪乔杉去实现他三个心愿 等到乔杉回来 葛优还是那么干净 他不排泄么 他不饮食么 他怎么脸上一点变化都没有   也就是说时间 事件在他身上毫无痕迹 他就是实现导演推进剧情的道具 整个电影里的人物都是抽离于现实的 没有一点真实性 他们都是完成叙事的工具 而角色本身干瘪空洞 它更像是一个话剧作品 ,3
看过 嘻嘻哈哈度过 没有乔杉大保健好看 葛优近年来难得不光头 ,2
远没有像评分一样差 故事初衷是很好的 只不过故事烘托都不够 稍有些老套 开局如果加点其他小故事可能更顺畅一些 结局有些四不像 不够完美 这些年看了太多外国片 恨不能把有名的都看了 到头来发现我还是喜欢看国产 听着熟悉的语言 看着这些像是发生在你我之间的 一些或渺小或伟大的故事 感觉自己能真正融入到这种环境里 像自己经历了一样 或许因为这样 才对国产的要求越来越低 希望国产越来越好吧,4
我仍旧承认李非的才华 他是有才华的导演和编剧 但技巧大于内容的后果 是将一腔才华错付给理想主义 不要沉浸在自己的小世界 荒诞不是虚无的遮羞布 看看真实的世界吧 不是只有吃饱撑的的 富人 和面对满柜子人民币无动于衷的 穷人  片子的逻辑和说服力像我说服马云给我一个亿 是零 好故事永远需要触点 能真的打动别人的点 连像西虹市首富这样看似 虚无 的故事里 一夜暴富的梦对每个人来说却都是无比真实的啊 ,3
太生气了 我到底看了个啥 这么豪华的班底 结果演了个什么破烂玩意 是赵薇联合英皇帮她老公洗钱的吧 赵薇是被郭敬明给带坏了还是被李少红给逼疯了 这有啥值得容嬷嬷大半夜领着五阿哥和尔泰去站台的 葛优老师到底是几个意思 张曼玉深居简出 巩俐保质保量 可是梁朝伟和葛优一把岁数反而放飞自我 华人演员最高水准的男性代表都在五十几岁被资本流量给谋杀了 还我梁朝伟 还我葛优 ,2
来生 变成风为你轻抚 变成雨为你飘洒,2
赵薇的戏中戏还有范伟那场戏不错,3
人生就是一个字 能过则过 过去了的 就会成为亲切的怀恋 ,3
四星给赵薇的歌,4
观众的智商值几个钱 大概就是这部电影的票房吧 泳池对手戏寡淡 无趣 松弛 乏味 赵薇戏份的配乐神似 触不可及 una mattina 全片xjb配乐  大斌的短暂出场吊打乔杉并再次印证后者的商人内核与喜剧人外立面 老爱笑演员里面 乔杉适应能力最强 喜剧能力最弱  闫妮戏份有配音存疑  影片以生硬的驱动 牵强的逻辑 扭曲的表演 粗暴地强J了观众的审美 时代所刻印的 里里外外 无非是钱这个字 吃人 便是生钱 ,1
尬 2019年第一次中途退场 实在看不下去 烂到极点 ,1
就陈旧到这个程度,2
玩了梗还不高级,2
并不是所有抱 公民凯恩 的电影都是好片子  头号玩家 很好 但 两只老虎 真的不行  ,2
很有趣 很治愈 ,4
全程没笑 中途睡着了,2
我能说我没看懂这电影讲啥吗  靠演员的演技撑起来的电影 编剧完全不行,2
这部电影不是纯粹的无厘头喜剧 其实是带有深刻启发意义的现实片 几位演员的演技真的为电影加分 故事没有很新颖但也不俗套 小故事总有大学问 无脑低分太多 我给满分 ,5
失望 生硬的表达 弱智的剧情 什么大牌演员也拯救不了 电影票亏了 ,2
看海报我以为是黑色幽默 看剧情才知道这是一个略荒诞的治愈喜剧 我也居然看出了一丝私人订制的味道 最大的亮点其实还是在演员 这简直就是给乔杉和葛大爷专门打造的两个角色 无人能替 乔杉和赵薇的两段独白看得扎心 让人笑完就能哭出来 整体节奏特别好 结尾却有点拖沓和俗套 虽然可以看成是两个阶级的相处与磨合 却不像绿皮车和触不可及那样能让人看到共鸣感 因为两人一起经历的这几件事程度不够 结尾搞得有点为了治愈而治愈 你却不知道情从何起俩人就成特好的朋友了 简单说就是两个人都成为了对方生命的转折 这是台词告诉我的 我却没看出来多少 ,4
主要看演员吧,2
 ,1
如果是话剧 真挺好的 电影要是都这么拍 真挺省钱的 ,2
就 消费消费葛优吧 ,3
也就大小品吧 还学脱口秀玩起了互文 游泳池太好了 想去拍照片 ,2
下雪的冬日留存的一丝温暖 爱情 友情 亲情 数不尽的人生遗憾 但最怕的是忘记 ,4
看一看 乐一乐 小甜片不需要大脑,2
假如生活欺骗了你 不要悲伤 不要心急 忧郁的日子里须要镇静 相信吧 快乐的日子将会来临 心儿永远向往着未来  现在却常是忧郁  一切都是瞬息 一切都将会过去  而那过去了的 就会成为亲切的怀恋,3
有那么些做作的戏剧腔和自恋 不过我完全不讨厌 后段有些乏力 不过前面把赵薇拍得非常薄幸美人 这个部分太喜欢了 ,4
硬和做作 零星小感动 没有大惊喜 基本能猜到走向 ,2
一个演出了看惯风浪的气定神闲 一个演出了生活窘迫的捉襟见肘 喜剧小品电影 文学呈现会更有意思 更荒诞 ,3
就好像年会上非要搞个诗歌朗诵 表演者还是一副自我陶醉的样子 内心OS就是你们丫谁有我文艺 简直比被资本绑架的葛大爷还委屈 风格混搭就不说了 内容也没上去 这年头谁讲故事还从爱情 友情 亲情上都覆盖一遍 还是硬蹭的那种 尴尬的戏份也请不要停留那么长时间 比如赵薇出场的部分 以及停留在闫妮身上的猥琐视角 葛大爷的总裁怎么看怎么像好梦一日游的客串 乔杉那气质连假如生活欺骗了你都读不好 还装什么诗人 ,2
难看到 我想发个朋友圈     在影院坐立不安 听着前后排的哈哈大笑 严重怀疑自己的笑点 电影真的太烂了 太矫情了,1
全程尬演,2
我的个天 这哪是电影啊 明明是一个大型诗歌朗诵会 矫情音乐MV 演员演技都可以 摄像音乐各方面都还行 这个剧本 爱情友情亲情的俗套拼盘 还试图90分钟把这三part讲完 只能说很有勇气的 刻意的玩梗 台词拖沓 坐在电影院里的我真的看的一脸尴尬 完成度差不多等于电影学院学生作品的亚子  ,2
拼盘喜剧 每个段落之间是割裂的 没感受到核心想表达什么 也可能压根没有 不过有这几个喜剧明星也很可以了 葛优连说个 哦 都很好笑 绑匪拿到钱之后的剧情有点奇怪 强行往回大团圆的感觉 大可不必 ,3
怎么看起来像冯小刚的电影 ,3
这拍的都是什么鬼 喜剧不像喜剧 生活剧又不够日常 最后来一段抒情 大谈人生道理 感觉整部影片都很割裂 白瞎了葛优 ,1
文艺挂的人反思生活就必须这么不接地气吗 ,2
捯饬流行歌还未停步 儿歌也有人下手了 冲着乔杉潘斌龙的阵容 一股浓烈的网大气息扑鼻而来 然而搭戏的是大爷和大姐 这味道就怪了 说故事不曲折 不是 说段子不好笑 没有 说表情不到位 有时候过于到位 反正是土不土洋不洋 做戏成分太明显 ,2
荒诞型喜剧电影 个人觉得不能用普通喜剧片标准去衡量 属国产喜剧新裁体的良好尝试 开始看稍感尴尬 一旦习惯了导演的叙事方式 会不自觉沉浸其中 大脑自动把镜头语言转换为文字体裁 所以如果故事是篇小说 填补过多的空白 体验会更加有趣 ,3
豆瓣提示我加 2020 的标签 我也很想看2020的电影啊    ,3
怎么有点像另一个版本的 没完没了  ,3
李非想玩玫瑰花蕾式的故事 奈何才華有限 整個故事的鬆散程度 讓玫瑰花蕾成了形而上 而且還非常著急地推進故事 角色之間的關係還沒有效建立就被生推著向前 葛大爺還是你大爺 表演節奏還是沒得說 和范偉的對戲整哭我了 但是趙薇和閆妮在電影裡跟其他人都不在一個頻率上 尤其是趙薇 感覺就是從電影的全世界路過了一場 怎麼都不對 ,2
感动与欢乐并存 人生啊 就是不断的错过与寻找 ,5
具备一切 好看 的电影元素 偏偏被李非熬成无盐无调味的生滚粥 赵薇天台的独白戏 完全可以媲美周迅 李米的猜想 经典一幕 如果李非再下点功夫的话 范伟台词一出 影帝范稳稳当当 最后一个故事 为什么画蛇添足尬穿银幕啊 三首歌 不错哦 新裤子 值一星 ,3
范伟演技是真的好,2
感觉导演确实有点点自恋 用好演员和好制作在自嗨 但是没有说的那么不堪 赵薇那段还是不错的 新裤子的 假如生活欺骗了你 挺好 虽然放的位置有点矫情 张成功和余凯旋两个人物怎么就变成被生活欺骗了呢 ,3
假模假式,3
治愈系文艺小品 可能宣发朝喜剧方向做了 于是观众有受骗感 口碑崩盘 你就说宣发有多重要吧 当然本片自身也有明显的问题 话剧感太重了 而且开场戏缀连的特别硬 涩 乔杉闯进片场找赵薇 俩人当晚怎么就一起喝酒玩真心话大冒险了 俩人分手后又为何来了大段煽情配乐 当然本片初看时不合理的地方 在后面的剧情基本能圆回来 但开篇的处理肯定是不够顺滑的 剧本写的其实挺好 有些揉入了诗意跟诚恳的鸡汤金句 新裤子等音乐配合着整体 比较妥帖的打造出了慢调又有些怪诞的独立电影气质 全员演技在线 尤其葛优的泪水和范伟的全部表演 但风骚熟女闫妮演一个50多岁的农村妇女 毫无可信度 这种感悟人生的鸡汤电影 都太抗拒钱了 乔杉最后不拿心灵导师兼肉票葛优的钱 似乎就在精神上立住了 但其实钱可以做很多事嘛 创作者何必故作清高呢,2
时代一人包场  节奏真舒缓 喜剧部分基本都在预告片中了,3
生活远比电影荒诞和疯狂 电影只要能说服观众 眼泪与金钱都不是问题 然而此片非常遗憾 无论是故事立意还是演员都超过了编剧 导演 具体如下 1 一个幽默随和 做事有些憨真 还不愿扇欺负过自己的老同学耳光的人 如何成为绑匪 动机不足 2 周原和张成功经历过相爱相杀刻骨铭心的虐恋 但缺乏铺陈 再是怎么深情也无附着点 台词空悬 3 盲人按摩师摸摸身子骨就认出了老战友 张成功忍痛默不作声地流泪可能没有感动任何人 老情人彩香叙述张父自杀 绝笔信谈到成功因恐惧而逃离故乡等等 都缺乏情感铺垫 到不了能说服人动情的程度 4 结尾故意制造一些错觉 希望观众过分解读 不是任何人都是大卫林奇 更不需要成为大卫林奇来为影片增加深度 看得出导演的心意 然而眼高手短 无骨之肉 离猛兽太远 目前只算是一条蚯蚓 ,3
一分给葛优 一分给新裤子 没了 ,1
三星半吧 有点冯小刚贺岁片的劲儿,3
真烂 ,1
不管想表达啥 把视听好好做做不行么 难看的要死 片尾看到 first剧情片实验室 的标志 我秒懂了 ,1
初雪 被两只老虎治愈 葛优的救赎 赵薇的独白 闫妮的风情 有点想二刷,5
 两只老虎 里演得最好的 是范伟 ,4
成年人就是真话假话一起说,4
2019年12月4日20 00 中都影城,4
两星和三星之间吧 失望 ,3
很敷衍 无聊 ,2
电影的艺术结构还可以 也有笑点 整体还行 就是没有太出彩的地方 当一个人身处绝境 也会想起自己曾经的错过 做错以及遗憾与后悔吧 ,3
笑点和泪点都踩得恰如其分 依旧是葛优最擅长的喜剧类型 只有四场戏份的赵薇 却将几大段台词演绎得让人动情 范伟领衔的那一段故事最是令人唏嘘 这部新导演的作品 已经远远超出了预期 ,5
睡了n觉   ,2
今年的国产电影市场上缺这样的喜剧电影 葛优乔杉稳定发挥 赵薇的部分嵌入了 戏中戏 的结构 耳目一新 ,4
一部普通的小品 葛优和乔杉的演技是能撑起来的 拯救了不少很尬的笑点 剧本的框架还是太简陋了 只能用没完没了的鸡汤段子凑数 有点像冯小刚上世纪拍得那些黑色喜剧 但台词的犀利程度可比冯小刚差远了 我甚至怀疑这电影是用来给葛优和赵薇破镜重圆的  ,3
很多事情不是钱的事 是能过得了啥坎,4
有故事但剧情似乎节奏感不足 有想法但明确的点不太清楚 继续加油 ,3
我猜测 电影的意图应该是试图通过张成功节点式的人生指引余凯旋之后的路 意图传达失败 电影想表达的太多 关于爱情 父子 阶级 哪个都没说明白 人物充满矛盾 纯粹是当为了赵薇走进影院的吧 ,2
尬 强行黑色幽默,2
这个反差设定比较精彩的地方都被剪进预告片里去了 其余就是逻辑碎裂 一盘散沙 真的是连段子集都做不好 ,1
片段拼凑 节奏不好 不怎么好笑 能让葛优不好笑 也是挺厉害的   喜欢赵薇前面那段,2
三对人 爱人 朋友 亲人 人呐终究要自己一个人来走接下来的路 两只老虎可能就像车前的两只猫咪一样只是一个美好的寓言 让人不忍去破坏,5
范伟那段也太好哭 配乐很厉害 一万种两只老虎 ,4
 两只老虎 是人类存在的一体两面 有喜有悲 有得到有失去 会谋生也会寻死 它是一个人到中年导演的私人表达 点睛之笔是 你都多大岁数了  这个最能引人发笑的问话被不厌其烦当笑点 隐藏着人类存在的悲哀 有爱的时候人很穷 有钱后爱的人也不在 什么岁数做什么样的事 可惜我们的人生总是错位 ,3
演员阵容强大的国产喜剧 人质感化绑匪 剧情有点无趣,2
一锅心灵鸡汤连葛优都救不回来,2
1   电影院不应该放小品  说的真对 2  煽情一次都不在点儿上   装了个公路片的壳子结果最后只是个路虎广告 3  葛大爷老了 心疼 但竟然第一次觉得赵薇这么好看 ,2
我被触动了 一个简单的故事带入三代人之间的两种隔阂 被烧的诗 下乡知青如何扔下懵懂的后代 未成的楼 资本家在失意中年如何求内心平静 高尔夫球杆式的希望 面临阶级固化更年轻的一代 又该怎么重新面对生活 终于 人们意识到钱无法解决问题 但故事仍然是虚无 它寄希望于人民内部和解 这只能是自欺欺人 ,3
节奏不好 赵薇演的有点急 两段台词真不如乔杉的磕巴演绎有戏 讲故事的方法太 薄 画面像是后期不好的动漫 背景画工差 主要人物表演的时候 其他人物都定在那不会动  据赵薇说这是导演追求的风格 为了突出主体 我吐  普希金诗谱成嘶嚎的流行曲真像是寡淡的隔夜鸡汤  不过普希金配上啪啪啪 还有点发条橙的感脚了 赵薇是因为乔杉有长期大保健按摩体验才叫来主演的吧 那叫一个痛快 范葛两位曾经最闹腾欢乐的大爷现在跟你要开始玩深沉与回味 这是岁月的雕琢还是本性的回归 没经过风雨没见过彩虹 你好意思躺那里说卧看云卷云舒 闫妮戏份太少了 但是完成的很好  现在真是到了碎片化的时代了吗 电影不是被剪成碎片化就是故事碎片化 真的都不会完整讲故事 抱着青花瓷都要先在地上摔稀碎再拼起来看的审美习惯了吗  ,4
这个评分真的埋没了这个电影 有笑有泪 是这社会太挑剔了吗 还是我们八十太落后了 这个电影真的可以很卖座才是呀 其实三件事 我也想过了 是爱情友情亲情 人生也就这三件 ,5
原来赵薇还是监制 难怪这么飒 ,3
在 演员请就位 中发现赵薇特别喜欢拍喜剧 但总是拍不到那个精髓 就像本片一样 可乐的也就葛优扇潘斌龙耳光那一段 连范伟都没多大发挥 5,3
帮忙提提分数吧 很多人问为啥这卡斯拍出这么一部片 其实这是一个非常常见的喜剧模式 聪明的人质白痴的绑匪 这里面呢 有哭有笑 俩人互相救赎 搞笑的点也有不少 前后呼应的都不错 就是有一点点轻 轻喜剧可能不是观众喜欢的类型吧 几个演员挺好的 故事本身挺好的 就是轻轻的 ,4
似是而非,3
瞎胡闹,2
直白 尴尬 自我深沉,2
明显被低估,4
对葛大爷期望太高 ,2
不太能接受这部片子的概念 我不想绑票了 不行我偏要被你绑 我偏要给你钱 你一定要帮我做事 哦就这么几个事儿就有感情了 赵薇对着镜头对话的几段不错 闫妮这段有些断 范伟还是老戏骨,3
我就不明白了少年的你那么难看分那么高 披着校园暴力的皮内里还是不可救药的玛丽苏 而这个平淡且真实的电影 怎么才六点几分    生活就是这样啊一地鸡毛 不是所有事情都会有结局 有合理的原因 ,5
有几个时刻真正捕捉到了情绪层面的荒诞 但终归是为赋新词强说愁 表面上源于不同演员水准而构成的段落间差异 实际上是因为剧作仍停留在功能未能和人物行为实现统一的原始阶段 只要用喜剧来做节奏填补 好在喜剧部分还不错 能够保持叙事的相对流畅 但也仅此而已 ,3
9021年了怎么还有这么尴尬的剧本啊 中年油腻 自我感动 实在没必要 看在可爱乔杉映后的份上加一星  和爱豆 ,1
黑色幽默题材 有笑点 有泪点 个人风格非常强烈的一部电影,5
比想象中的好 葛优赵薇范伟演技大比拼,4
表演挺不错 尤其范伟 但故事真是说不通 ,3
不喜欢 范伟那段还好 ,2
心酸了 突然懂了那歌词 还真是孤独 躲了半辈子的牵绊确实最想追逐的,4
演员很好 故事很糟,2
过得去是亲切的怀念,4
一直都在情绪里,4
什么骗钱的鬼东西 第一件事儿就睡着了 ,2
还行吧 这绑架案是真的挺扯 但葛优让乔杉去做的那三件事儿还是很受触动 尤其是跟范伟那段戏 结尾乔杉胡编乱造的话居然跟赵薇真正的心里话一模一样  这个电影给我最大的感受就是 不是所有你年轻时犯下的错都还有机会可以去弥补 有些事情永远都没办法回去 有些人终究是不会原谅你,3
果然童话故事丢进社会里面是触目惊心的 也果然编剧和导演之间是隔了一层什么 大部分的感动都来自于演员给我的 尤其是葛优范伟以及赵薇三位大牛 他们娴熟老练的灵魂和电影青涩又实验性的气质格格不入 乔杉太过于特型了 表演方法并不适合这样的荒诞现实题材 相比之下 同行大鹏确实更具天赋一点 对人物背景的完全架空并不是不可以 甚至可以说这是电影很讨巧的一点 也给演员腾出来大量炫耀技巧的时刻 但何奈剧本的精髓无法有效的影像化 情绪通通都体现在即刻之下 勉强地断续地为悬念续命 概念是高概念 可是任何无法成功降落的高概念最后都会成为狗尾续貂 ,3
舞台剧版 触不可及 ,3
烂片,1
剧情有些乏力,3
我为什么要喝这种鸡汤 ,3
其实并不难看 可为什么总有种 真是白瞎了一众好演员 的懊恼 葛大爷都请动了 表演上再多给点戏不行么 台词一味追求话剧效果想过普通电影观众的感受么 剧情上的撕裂感不得不让人怀疑演员档期是不是凑不到一块,3
感觉剧本太有问题了 太平铺直叙 没有惊喜 浪费这么多好演员 好多地方好尴尬 一会儿松一会儿紧 节奏有问题 果然喜剧难拍 加油吧  两星,2
的确是靠演员撑起的电影 PS 赵薇脸垮得严重,3
电影的立意不错 但编剧在挑战我的智商,1
   ,3
荒诞喜剧 几个小品而已,2
合格吧 意料之中的套路公路片 赵薇演得造作了 完全不适合这个角色 ,3
两代中国喜剧代表人物上演 互虐二人转  荒诞与嬉笑后 落脚在人生反思与相互救赎上有点新意 特别是戏中戏和诗歌与现实的叠化 有了舞台戏剧的沉浸感 喜  悲  暖的结构转变 就像这一年的心情 会好起来的 ,4
人生就一个字 能过且过,1
1 比预期好很多 这是一个有着明显设计感和对应关系的故事 注重结构的完整性 用巧思将人生最重要的三种情感串联起来 完成自我的追忆 反思 忏悔 救赎 2 跳脱出纯现实的表达 而放大作者想要表达的东西 包括赵薇直面镜头的独白 范伟轻描淡写的交谈以及余凯旋悬崖边上的朗读 都是一种经过艺术加工的风格体现 3 葛优和范伟那段真的神了 不言一语 却最为戳心 ,4
帮大款弥补遗憾 ,2
2 5星 冲着薇姐看的 可谓是期望很高 但是看完说实话有点失望的 如果不是这么多优秀的演员 可能两分都不想给 笑点不多 导演镜头也一般 其中多次想离场 虽然结尾有反转 但是感觉故事太平了 没有一点点起伏,2
童谣 两只老虎 的旋律是欢快的 但对于导演李非这部以此命名的喜剧 其幽默的外表下却有着一层淡淡的忧伤 电影预用一场看似荒诞不经的绑架案 在亲情 友情与爱情中去煲出一碗关于生活的心灵鸡汤 然而缺乏节奏掌控 生拼硬凑的成片 则使这一内核显得尤为空洞 ,3
为了葛优 ,3
ennnnnnn 说好的喜剧呢 崩着看笑点结果没了 就没了  闫妮在山上扭得让人出戏  ,3
人生就是一个字 能过则过  过去了 就都变成亲切的怀恋 骂一句 新裤子的那首歌真烂 ,3
5 10,2
四个字 不说人话 ,2
这剧情到底是个啥 我连标签都加不了 圈钱系列  ,2
导演是个人物 不简单 拍电影浪费了 ,3
尽管剧情俗套 但葛优和范伟演技真的太强了 全程画面感 太好哭了,4
假如生活欺骗了你 忧郁的日子里不会有两只老虎 只会有一烂虾,2
可以了 剧情 设定 用光 镜头都可以了 元素也足够了 这里的分数有点低 6 5 7是比较合适的分数,4
对于这部电影 给出了很多 可以深思可以思考的点 同样也太过 没有连续性 太过琐碎 这不是一部剧情片 更像是一部童话片 只不过各种大牌加起来的能力 却还是没有让这部电影成立,3
奇烂,1
对乔杉有点意外 搞笑中还能留点有意思的东西 整片还过关 ,3
空荡荡的电影院突然被我老婆吓着了 她忍俊不禁地告诉我 我初中有个同学就叫张成功    面瘫的我出于礼貌地呵呵一笑以示尊敬 ,1
好看 完全出乎意料远超预期的好看 可以说是近年来国产喜剧片中最好看的一部 影片的故事 人物 结构 叙事 节奏 情绪 对白 配乐等各方面都处理的十分精当 拿捏的恰到好处 轻松愉悦又不乏真挚动人的力量 我想给5星 ,4
没有冯小刚的葛优 失去了往日的王者风范 也就冯裤子最了解葛大爷 两个人是绝配,3
电影定位喜剧却基本没啥笑点 角色行为没逻辑 开始就两段煽情 很多内容刻意重复想增加笑点但也用的太频繁了 是不是没东西拍了 不同类型的鸡汤可真让人反胃 呵呵 真的失望,2
还我血汗钱   ,1
赵薇的演技加一颗星,4
最怕喜剧要走心 ,2
用一套喜剧班子讲了个文艺的故事 很容易影响观众的预期 文艺电影最怕导演对剧本投入太多心血 所以呈现出来的台词就会显得极其工整圆润而不太自然 比方说诗 比方说回旋往复的台词 三星吧 如果定位成文艺片的话 ,3
人到中年的一次自我和解 失去的 记恨的 辜负的 错过的 贪图的 都要寻个答案    按摩店那段太高光了 ,4
浪费时间 浪费钱 ,2
点映 人质给绑匪教怎么做人 绑匪也帮人质完成遗愿 故事比较有趣 现实中却不怎么常见 乔杉还是那么好玩 欣慰的是 葛大爷终于蓄发了 小燕子又染发加献唱了 范伟目盲却不盲目 佟掌柜风风火火演村姑 心疼潘斌龙 什么叫敬业 看他挨葛大爷N个耳光就能看出来 总之啊 人生就是 能过则过  过去的都会成为亲切的怀恋 ,4
范伟那段还行,2
打倒列强 打倒列强 除军阀 除军阀 更像是一篇伤痕文学 尤其是范伟那段 是东北的完美写照 当年牛的时候我罩着你 后来落寞了你不管我 如今物是人非无需多言了 ,3
勉强三星 有点变种 私人订制 的意味 这个配置拍个故事会段子集实在暴殄天物 更何况电影感与镜头语言也乏善可陈 扣题扣得也不太好 自 求证 之后再无法直视赵薇的表演了 倒是范伟那一段 精炼 精彩 ,3
完全笑不出来啊,2
其实很油腻 但赵薇通过乔杉对葛优那段独白打动了我 失去自我 爱与被爱 只爱自己 不信任关系  来生 不一定有来生 如果还有来生 我希望自己做一条狗 做一只鸟 做一片云 做一场雨 为你而叫 为你而鸣 为你轻拂 为你飘洒  ,4
虚实交错 更像是李非版本的 后会无期  范伟的段落在整个剧情里一骑绝尘 ,3
三星半,3
一场荒诞的绑架案 一部残酷的公路喜剧片 葛大爷用演技告诉大家 你大爷始终是你大爷 闫妮实在太惊艳了 如果对这样一年的生活到年底有迷茫 那这部电影或许是种答案 人生的出路有很多条 生活大多数是无解的 但请千万记住了 生活就一个字 能过则过 这是处在危机的成年人能好好度日的不二法宝 ,4
葛大爷这两年究竟欠了多少钱 接的都是些什么片子,2
道歉才有原谅 不过有些 歉 到死都 道 不出的 机缘巧合让他道出了 他终于释怀了 人生就是一个字 能过则过 过去了的 就会成为亲切的怀恋 ,3
还是不错的 挺感动 有点感触的片子,5
和导演的前作一样不接地气 乏善可陈 看了这两部就知道为什么导演参与编剧的 邪不压正 那么难看 迷恋于一个两个的符号化的表达 空有小聪明而已 ,2
忽略掉时间bug 当然 演技和幽默足以让人可以去忽视它  有点意思  规矩之外的喜剧 不俗  范伟那段差点哭,4
尴尬,1
5 5 10 为鸡排代言,2
演到中间 我是差点睡着了 抱着爆笑喜剧的期望就不要去花钱了 有些探讨人生的领悟性的东西 看你自己能否深挖了 ,3
我觉得还行啊,4
有七分啊 不应该这么少啊 话剧范儿的剧情 讨论童年阴影的影响 负负得正的俩人的故事 演员个人特色太突出 好评和差评大概都在这个点儿上 整体流畅不尬 音乐有些另类 ,4
因为范伟 忍住了只打两颗星的冲动 整个电影就像一篇小学生作文 流畅 无趣 毫无意义 ,3
3 5 一众喜剧向的卡司 呈现的是一个特别文艺的内核 电影中的所有人自始至终都在讨论 假如生活欺骗了你 的问题 有几个地方还是能打动人的 ,3
啥呀,1
范伟那段最喜欢,4
其实喜剧部分还行 其他的就太糟糕了 赵薇的快手语录 潘斌龙的快手段子 疯子闫妮 范伟那条还行可是有必要吗 拍的跟mv一样,3
 超长LGBT主题华为硬广  请问谈恋爱可不可以转去情人节档,2
计算下里面的时间节点 那才是真正暗黑的地方 这是埋的小心思 但我不喜欢最后的成功者原罪 失败者纯真理论 可在当下 也没什么其他的弥合办法 ,3
主旨不错 赵薇和闫妮的部分尬 ,3
赵薇演的真好 而且很有韵味 很有魅力的熟女 乔杉自然是自带按摩 潘斌龙一如既往的怂 影片不错 喜中带感,4
乔杉的表现令人惊喜 葛优带上假发真显年轻 四个故事中演员表现力最差的倒是赵薇和王森那一组 ,4
是个黑色喜剧 人生谁不难呢  能过则过    2020 02 21,4
How terrible      简称Horrible,1
映后见面会见到赵薇 可惜没拿到小老虎 喜剧的皮囊 三个小故事 包含爱情 友情和亲情 充实起来的反向绑架案 它告诉我们很多道理 1 别做会让自己后悔一生的选择 踩着真情攀登最终会让人高不胜寒 2 绑匪的智商低于人质往往会被反向牵着走 不要高估自己的智商哦  剧本没有太出彩的地方 见面会场次观影体验也不太好 但冲着赵薇多给一星 演员都还不错 ,4
除了故事老套 其他还可以啊 虽然不够流畅 但是摄影 音乐 赵薇不错 ,4
"这部电影虽说导演是李非 但和赵薇参加 演员请就位 节目里拍摄影片采用的手法有点类似 有些荒诞 有些戏剧性 但看完之后没什么太大的感触 情节推进有些脱节 如果不是最后那封信和 两只老虎 这首歌扯上关系 我都不知道影片为什么要叫这个名字 电影要表达的是不要急功近利 做人不能昧良心 还是两个在自己困境里挣扎相互救赎的过程 不过你大爷还是你大爷 葛大爷一把年纪了 身材保持的真不错 气质拿的稳稳的 带着乔杉去KTV 慢镜头下帅死了   ",3
 191129影院 大部分不好看 感觉评分会在6 2 6 4 ,2
烂片 踩雷了,1
6 1和11 25想看 看了沒笑 ,2
乔杉葛优串起了赵薇 潘斌龙 范伟 闫妮的小品拼盘 本来以为是遗愿清单 其实是剩饭鸡汤 ,2
演员一个没毛病 段落式的拼接 算是公路片了 绑架引发的两人彼此救赎的故事 绑架犯和人质产生了友谊 凌晨看完还是挺带感的 歌蛮好听 没有眼睛 没有耳朵 没有尾巴 ,3
本质上是另一部 银河补习班  导演和编剧劲劲儿的想把各种元素一股脑塞上来 奈何水平实在臭 台词尴尬到劣于八点档电视剧 节奏太慢故事空洞 就这破玩意儿微博上找了各类kol写软文 没能识破吃了这口屎是在下失策 以后再也不敢了 ,1
我们说某人演的用力过猛或者电影拍的用力过猛 但有时候又总差那么一点 这种差一点就如电影一样 煽情的时候都要哭了 你又哭不出来 看似荒诞的剧情走着走着开始走心了 它又不荒诞 那么好的卡司 出这样一个东西 被骂也就不难理解了,3
哭了 笑了 哭比笑多 果然能过去的就会变成怀恋 我期待那一天,5
还是演员好 ,3
