comments,star
看完爽翻 持续了好一会儿 上一次观影这么爽还是王男 和王男那种R级片里做巧妙的类型建构解构的爽不同 本片的爽在于 无论是作为串联前作的自我回顾还是基于往事的独立表达 都用独属于昆汀的气象 构建了多线发散又逐渐交织汇总的闭合宇宙 那种忠于自我又和自我重复绝无关系的好 刚好用当年借用加缪去形容波兰斯基的后半句话来说就是 它是一体的 充满张力 绝不退让 里面充满了精神上的统一性 贯穿所有这些岁月的只有一个念头   他才是小说 当然要重读   PS 每一条线都耐看又不同 想了半天我想说 回味胜过总结 以及布拉德皮特的选角真是本片妙中之妙的地方 ,5
昆汀你就是嫉妒小个波兰斯基娶了美丽的莎朗蒂   这醋也太明显了     但是你对我家李哥真是有些尴尬 但是真想讽刺也别选这案子  如果是你家妻子发生这样惨剧 你也会让波兰斯基导演莫    结尾真是改编       ,3
为了能够免费住在农场 曼森命令家族中的一名女孩定期与80多岁的失明农场主发生关系 并且充当他的 眼睛  而且曼森也以女孩们为诱饵 吸引了大量靠犯罪谋生的嬉皮士 他们通过卖 淫 贩 毒和勒索等非法勾当聚敛钱财 ,3
影迷电影 漫画式的帅 历史是个面团 重新捏一下也挺爽的 ,3
脚丫子都快蹬我嘴里了,1
一位自以為重要但發現原來不重要的好萊塢明星 和一位不知道酷了他幾百倍的替身兼司機的故事 這是昆丁神選角嗎 很影迷很鬆散充滿典故的虛擬時代重建 結尾加一星 ,4
对昆汀是又爱又恨 爱的方面是 依旧是话痨式对白 漫不经心的剪辑 事无巨细的小细节以及  足控 看前面部分容易分心 对于好莱坞的往事知道得太少没太懂 直到最后20分钟血腥暴力的昆汀露出了他的尾巴  更美好的事 里那个大女儿好惨 小李子虽然身材恢复不错 但脸真的是肿了 不过演技真是吊炸天 无论是戏里还是戏里的戏里 就像那个小女孩说的 是她看过最精彩的一场戏 选他当主角太太正确了 恨的方面是 你他妈把我们李小龙整成什么鬼样了  ,3
看了两遍 怎么讲 谈不上惊喜 但很享受 因为特别喜欢昆汀以及两位主演 所以有种即使坐在一起不说话也很自在的亲切感吧 不是常规意义上的讨好观众片 情怀大大大于情节吧 上了年纪的人可能都爱这样 我也挺爱的 同喜欢萝莉那场戏 以及最后有被感动到 小李和皮特总是容易过头 但这部里过头得刚刚好 ,4
皮特 你真的好丑呀,4
  CGV D2   如果你希望一件事从未发生过 你会怎么做 本来对未经当事人同意就改编这事儿存疑 看完释然了 酱油阵容豪华 居然有帕西诺库尔特拉塞尔和斯科特麦克纳里 麦克纳里又被一枪打死 不辣皮和你李眼罩杀纳粹都在仿拉塞尔  台词还cue了Jim Morrison 我死亡 影迷尤其老片影迷可能比较容易被收买 整个儿都是迷影向 另外你李拼进老电影的部分 他没那气质超违和所以很好笑 人生头一次get到了不辣皮的帅 年纪大了果然帅好多角色也爆添好感 A macho wife killing veteran with a dog 还有你昆的fetish这次简直溢出屏幕了 收一收啊哈哈哈哈哈,4
对比真实历史 看到这样一种结局太想哭了 以及昆汀真是毫不掩饰对足部的迷恋 果然港台译 从前 有个好莱坞 才更确切 McQueen仅两场戏 明白他必须出现就和里面的李小龙一样 只用作时代的象征 反正被剥夺在大银幕看的机会这个仇是记下了,4
看完我就明白为什么昆汀不让剧透了 也明白为什么非要演波兰斯基邻居的故事了 昆汀可能是信佛了吧  他是真的喜欢脚啊 但还是觉得戏中戏有点儿太多了 ,4
和jeff在fairview看的 brad pitt假装要打人的时候 啊 梦回fight club 他开头结尾的i tried 我苏了 他让狗狗别乱动 也苏 啊 还是那句话 男孩不会成长 只会老去 脱下西装的瞬间准备打架时 啊 独自拿出米黄色香烟的那段 我鼻尖甚至若有若无感觉到一丝丝烟草的味道 昆汀可真厉害啊 小李的角色很适合他 marggot robbie是真美 像古龙笔下的 每分每寸都是女人  我能看她跳两个半小时的舞 没有异议 在金色阳光中从书店走进电影院的时候 完全目眩神迷 迷恋brad pitt的那个女孩眉目神似jennifer conelly 昆汀疯狂夹带fetish私货hhhh,4
六十年代慢走了您嘞,1
布拉德皮特太帅了吧我哭泣 我也想躺他腿上,3
啊很有趣 前面就是昆汀那套又愚蠢又可爱又滑稽的东西 看到最后完全被感动 昆汀又一次想用自己的方式进入和改变历史 ,4
六十年代末的荷里活 西部片没衰落 演员Rick先衰落了 而明星生涯衰落了 一场痛定思痛后的表演又冲击着衰落 迷影与迷情大半段 要到末尾 才惊觉昆汀依旧 何止是Cliff致幻 整场对峙 杀戮 仿佛能感觉音符与色彩迸裂出实体来 癫狂有了喷涌的逍遥 爽透 煞费心思走进波兰斯基的宅邸 没想到是以这样一件事勾连起来 小李子依然是以硬碰硬的戏骨作为 以为是他的主场 结果即便皮特演一个被调侃成他儿子的角色 几场大戏就举重若轻地跑赢了 屋顶那段帅成50 典范 不服不行 至于Sharon 还有Pussycat她们 兴许更大的功能是满足昆汀的恋足 而对李小龙这般呈现 难怪引发口舌之战 片末有彩蛋  香港皇室戏院 沙发椅一动就会发出连环屁声的神奇空间 ,4
①最后20分钟 才是昆汀一直的暴力美学风格 但我完全不知道前面140分钟到底在干嘛 叙事散乱 主旨不明 没有高潮 缺乏张力与冲突 几个视角场景事件转换的逻辑也让人一头雾水 非常无聊  能理解在卖弄情怀 有意设置梗 但恕我一东方人无能审美西部情怀  而且 我以为 好莱坞往事 应该是更具有史诗性或时代感的变迁故事 没有想到格局着眼点竟是如此窄小 它只靠消费情怀 同时却又矛盾地只顾导演自嗨  ②小李子戏中戏演技撑起半边天 不辣的皮特越老越辣 玛格丽特简直了 身材绝世 火辣性感 那个腰那双腿啊我的天 颜值与颜艺实属惊艳 饰演玛拉贝拉的小女孩五官精致 像精灵 很有灵性  ③我以为龙黑只存在于中国  无需过分敏感上升至辱华 但即使作为粉丝曾致敬过李小龙也不能成为昆汀这次丑化笑话第一华人武术家形象的借口 ,2
觉得大导演挺扑街的 复古风加明星效应加暴力渲染模式 跟拍小品似的 ,3
 好莱坞往事 是昆汀写给所有影迷的一封情书 太多迷影梗了 简直遍地是宝藏 看完才知道为什么他要再三强调不能剧透 确实耗费160分钟的精心铺陈 只为了最后一个Surprise 可谓用心良苦 英文无字幕还是非常考验人的听力 很多地方看的一知半解 好在 博纳是资方之一 所以肯定会引进 从尺度来讲 将来国内版也不会有太大的删减困扰 别急 咱就安心等国内二刷三刷吧 最后要说 皮特好硬 小李很糙 都是好汉 ,4
once upon a time in Hollywood     关tm我什么事 通篇除了你们圈儿自我感动没人care 的鸡毛蒜皮 B O R I N G,1
还是皮特帅一点,4
7分 片子其实不错 但不是我的菜 竟然主要靠倍速看完 ,3
That was the best acting I ve ever seen in my whole life ,3
这是一首舒缓的小情歌  由一个足控  写给几个老帅哥 有一些巧合  有一些不可言说  都在酒精麻药里  飘散如歌,4
8 10 某些评论会气恼进入曼森杀人案之前的故事散乱拼凑 认为华彩的都是那些浮面化的奇闻轶事 包括皮特把李小龙摔到车上陷了坑 拍戏用的喷火枪点燃纳粹士兵和泳池 但真正的核心建立在明星和替身的终生雇佣关系 是一种非商业考量的坚定友谊 彻夜派对 时髦闪亮的塔特就像一束光 代表了好莱坞黄金时代的纯真与梦想 但就在好友不醉不归 塔特产后忧郁 嬉皮士准备屠杀的那一夜 所有坚定和纯真都随着六十年代结束了 昆汀很善于营造角色互动的亲密感 譬如小李和片场的小戏骨女孩没话找话 因读书落泪而找到共鸣的过程 拒绝任何正反打 景别变化的干扰 再如打光上花费大量心思的车内镜头 皮特开着遮阳篷 搭载抬起大腿的嬉皮少女 奶油色的柔和光愈发梦幻和怀旧  而暗夜的街区混杂着泛光灯 运用冷色温和降低曝光 构建出喧嚣危险的环境 ,4
愿意跟喜欢它的人做朋友 ,4
补上戛纳错过的这部 因为导演说不适合剧透就刻意避开了一切提前了解的方式 走进影厅前完全没想到接下来面对的是这个故事 演到一半已经有所察觉 大概又要玩 无耻混蛋 的路数 但真的看到结局时还是拼命卡着泪 卡着泪看完字幕 回家的路上全程心情压抑到崩 完全没办法跟着温暖的结局high起来 如果真的未曾发生  给五星完全是趁着走出影厅激动的心情 说真的视听上完全不算昆汀的大成之作 仍是自我重复  编剧也是重复 无耻混蛋 的戏仿套路 欣赏门槛也比较高 自娱自乐的成分比较多 但你说他不敬也好 消费也好 仍忍不住感谢他大胆地为这段时代转折点上好莱坞往事再书写了所有影迷更愿意去接受 去相信的一个结局  UGC Gobelin 9 16  倒生物钟进影厅前头疼到爆炸 眼睛睁不开 看着看着就精神了 视觉刺激真良药,5
It s 2019 and Brad Pitt is still the hottest guy in town ,4
我上次看这么正能量的电影是 闪闪的红星  这是个没有烧包影帝 失足童星 表面光夫妻 阶级矛盾 黄赌毒 以及任何人生悲剧的好莱坞 ,4
 A 是昆汀一次非常成功的尝试 他完全抛弃了自己曾经的套路 用话唠 暴力 血浆去包装一个简单的章回体故事 取而代之的是 他这次根本摒弃了故事和元素本身 而转而用自己的妙想 离散的散文式去还原了一个时代 一种气氛 这个时代是世界的宝藏 对于影迷来说更应该是惊喜的 因为昆汀成功做到了 他手下的黄金好莱坞是迷人 感人 动人的 这还不够 昆汀又在后段再次打破他在这部中的柔情短暂回归暴力本身 而结局一切落下帷幕后又是更大的温柔 构建 破坏 再重构 表里却始终是一腔热爱 这分明是昆汀最好的作品之一啊 之所以两极 更多是因为昆汀这次探索了自我 而观众还在原地踏步吧  ps 李小龙的形象确实非常令人不适 但这样也只是为了剧情服务 对波兰斯基也有同样处理 对于影像中的人物只是一种合理的塑造手段 无可厚非 ,5
2019 10 31 加长版 正片无甚删减 片前多了 老查塔努加啤酒 和 红苹果香烟 广告两则 片末增加片花两则 昆汀估计没听说过孙狗 但此片基本上就是大师兄嗨粉做派 自己迷影自己 牧场 照料了他 和 瞎了can t see shit 台词kuso低俗小说和姜戈 偶像和演员只有自己能黑而且黑得越到肉越开心 李小龙装逼遭雷劈 1960 70年代好莱坞八卦男女关系 波兰佬全是装逼精 导演和制片人为所欲为 疤面煞星帕西诺说喜欢看人杀人 小李子从主角堕落到反派 演技不足 忘词 肥胖 片场发火 嫌广告牌上双下巴 角色还要被赶着展现褒贬不一的肉紧咆哮演技 有两段高调婚姻的皮特演个有杀妻嫌疑的特技替身 跳出又跳入穿第四堵墙你来打我呀 多处展现片中人看电影 电视 拍电影 演电影还要旁述 等于导演评论音轨了,4
所谓 惊人的最后30分钟    ,2
我觉得昆丁有意思的点在于 老是把黄暴隐藏在最正确的政治正确之下 这样黄暴似乎也就变成了非黄暴甚至是正义  金刚不坏 也是如此   这个东西国产谍战剧学的最好 在没被大规模整顿之前 女性受虐的场景是sm爱好者们的教科书和高潮点  ,4
3 2星 为了最后半小时硬铺了两个小时 1 昆汀 温柔又心存美好 地改写了一段好莱坞悲剧 然后偏激又自以为是地侮辱了一位华人功夫巨星 2 全片前两个小时就像一条裹脚布 不臭 但无聊冗长 3 能看得到两位主角的友情 但看不到他们在事业上的努力 4 本片观影门槛颇高 但从豆瓣评分来看 我惊讶地发现 原来中国那么多影迷了解1960年代的好莱坞 西部片和嬉皮年代呀 能告诉我你们在哪买的说明书么 ,3
感覺聽到昆汀說 把假的變成真 把真正的美好留在影像上 電影價值不就是這樣嗎 昆汀幾乎把那年代荷里活的元素都共冶一爐 而且煮得又香又甜  看完整個愛上布萊德彼德 人設跟演員魅力都爆錶 真的是這部電影才懂他的帥 片子有他的幾場打戲都確實的大快人心 ,5
大量金曲段落的观感接近于一些high片 在酒吧里手足无措地看着一群人摇头晃脑 感觉自己就不是个影迷 什么致敬都看不出来 另外希望昆汀只是觉得这片不需要情境 就没想着去构建情境 不然要觉得他再也拍不出好片了 ,2
不太懂为啥之前都说什么不剧透不剧透 当你看到导演是昆汀的时候 这结局还有什么悬念吗  相对来说比较喜欢前一个小时 真牛仔和假牛仔 真演员和假演员 微妙的兄弟情 实际上 整部电影都像昆汀自己在说梦话 说来说去还是中老年男性的那些常见内心活动 看久了有点油腻 但又有点吃这套 皮特是帅的 ,4
大概可以视作三段式结构 第一段晃晃悠悠 散漫游弋 第二段藏而不露 危机四伏 第三段精确打击 酣畅淋漓 最可言说的是对节奏的控制 好整以暇 循序渐进 胜似闲庭散步 尤其喜欢第二段 毕竟第三段在 无耻混蛋 里已经玩过了一次  整体在昆丁作品系列里算不上好看 但炫技高级 甚至是本年度个人眼中最高级的一部 ,4
 好莱坞往事 依然是昆汀的传统艺能 沙朗 塔特或者说是玛格特 罗比饰演的沙朗 塔特是一个完美的Male Gaze对象 也是影片的某种灵感来源 曼森家族事件不过是一个pretext 正如同迪卡普里奥饰演的角色 昆汀虚构了摇摆而悲伤的60年代 这是一个平行宇宙 在最后的30分钟里 血浆如约而至 remake一部简单粗暴的剥削电影成为可能   谋杀波兰斯基 一事用事件代替时间绵延下好莱坞的没落 但塔伦蒂诺在影片结尾完成了一次拯救 代价是替身演员Cliff的献祭 真相无关紧要 政治不正确的昆汀逆着 摧毁媒介 的呼声直上 寻求保存幻觉的方法 因为在电影提供的逃避世界中 巫术成为可能 ,5
车戏多到我以为在看retro baby driver 然后背景提到了Frank Sinatra我哭 why is Lena Dunham in this anyway   but damn Brad Pitt is so much better than I remembered how he was,4
什么垃圾电影 在一个面对全世界的大荧幕抹黑李小龙 牛逼嗷 借别人一句话 李小龙不是不可以被打败 而不是让你把一代宗师塑造成一个小瘪三的形象   去你妈的好莱坞往事,1
对普通影迷并不太友好的一部电影 不知道那些同样没看明白前面2小时的人在高潮什么 有的时候你以为自己与众不同 其实当你带着有色眼镜看喜欢的导演的电影的时候 你和蔡徐坤的粉丝也差不了多少,3
165分钟的电影切片式地拍了往日之三天 1969年2月8日 9日和8月8日  却全无时间浓缩的张力 倒像个记忆力过分好的老者絮叨地回忆往日好时光 只有最后40分钟才闪现出些许黄金时期的昆丁感 ,3
前半段昏昏欲睡几欲先走打定了主意两星 最后戏剧化的部分勉强加到三星 皮叔一个五十六岁的老汉怎么身材这么好且年轻的啊 狼叔就略显老态  所以即便尬耍帅结尾爆揍 hippie 也看得很爽 本来也不是昆丁粉 只看过四部除了超喜欢 无耻混蛋 给了五星之外其他几部都在二到三星之间 所以算是超出预期了 ,3
                                      ,2
看到後來一直在想京阿尼的事 被損壞的只有在夢裡能夠修復 ,4
也许了解一些背景才能更好地理解这部电影吧 昆汀在本片里展示了一种难得的温情 沉稳的叙事 缓慢的推进 不疾不徐 让人感受到这就是他们真实的人生 这就是生活的节奏啊 许许多多的小细节 还原了当时的人 事 物 展现了好莱坞的工作场景 表现了好莱坞人的奋进 挣扎 得意与艰难 以及他们如何面对高峰与谷底 关键时刻的兄弟义气 事业遇到瓶颈的中年危机 一把年纪却还要屈居人下受人奚落的无奈 都被导演刻画得相当动人 而当年的 曼森杀人事件 被导演改编成擅闯他人住宅的邪教分子被主人公干脆利落地击毙 由此可见导演的慈悲心 最温情最触动人的是 凶徒被毙 虚惊一场之后 由现实中的遇害者来温柔地问一句  Is everybody ok  真是让人伤感唏嘘 如果当初的惨案 是电影中演的这般 该有多好啊 8分 ,4
爱死前两个小时,4
昆汀假想历史电影宇宙 ,3
一段悲惨往事被以一种黑色幽默的方式演绎出来 看起来比较碎裂的人物在结尾联系在一起 也算颇有昆汀风格 皮特的角色设定真的很棒 正义勇敢 小李角色的成名之路这线稍稍偏弱 但表演没有问题 罗比很美 大气带着可爱 关于james lee 的部分的确画蛇添足 何必呢 对于一个过世多年的华人好莱坞影星 何必呢 ,4
70分 结局是我很喜欢的 确实拍出了荡气回肠又令人唏嘘的命运 但同时也有一种前面都为了这个结局的感受 相比莱昂纳多 我更喜欢布拉德彼特的部分 几场沿路搭车的戏最为灵动 演员和时代的环境都处理的很好 恰恰让我觉得是比起其它戏来更值得被表现出来的戏 ,3
从没想过自己会这么评价昆汀的电影  这是一个温暖人心的治愈系童话故事,4
差点没闷死,3
在顽童昆汀的眼中 电影是他的玩具 情人以及武器  低俗小说 是他的天才迸射得最随心所欲又浑然天成的一次 所有的二流电影中的固有桥段和老套台词全部在他的重构中焕发出前所未有的邪异生机 之后的 杀死比尔 则是他在电影的暴力形式感上癫狂 诗性与想象力并重的一次探索 而到了如今的 好莱坞往事  他依旧在复现 缅怀某个泛黄又 在他眼中 极为灿烂的年代 那些故去而又独一无二的人 可他还是不可避免地表现出了一些力不从心感 就像片中那个很可能是导演化身的过气演员瑞克 道尔顿在第一重戏中的愤怒 张皇与哭泣一样 昆汀在面对这个电影的新时代和他的这第九部电影时 也感到了些许迟疑和困惑 换句话说 他没办法像以前那样酷了  我猜 这就叫我们在片中所感受到的那种乏味的来源 即使他的手艺依旧一流 ,3
过生日选这部电影看真的是太棒了 这感觉就好像是搬着一张小板凳坐在台下一边喝着可以无限续杯的血腥玛丽一边听昆汀吹了两个半小时的牛b ,5
我单方面宣布 Margaret Qualley贡献了2019年最迷人的银幕形象 ,3
1 没觉得羞辱李小龙 反而很尊重他 2 整部电影很有做梦的感觉 3 这是一封情书 幼稚又任性 很感人,4
你们别扯淡了 这电影前两小时连我看都有点费劲 你们都看的津津有味 ,4
行云流水 高潮爽 造梦师 以及 昆汀都已经为我们残暴地杀掉希特勒 奴隶主 曼森教徒了 这样 好 的一个人 为什么现在还有一批迂腐的观众在纠他的 政治正确  ,5
Leonardo DiCaprio和Brad Pitt都表現得非常好 Margot Robbie也很有Sharon Tate的風姿 我不算是昆汀粉 也不是西部片迷 其實這部片對於一般觀眾來說不太友好 60年代美國盛行西部片 而亞洲卻是盛行梁祝或是白話文小說改編的電影  等 文化差異之下很難接收電影給的大量資訊及彩蛋 昆汀開出的十部片單 是接收此片的重要依據 片長將近三小時 其中兩小時是迷影情懷的昆汀 後面三十分鐘是純情的昆汀 Sharon Tate對昆汀 和那個時代的人來說都不曾改變吧 ,3
喜欢 打碎历史与影史 重现60s的好莱坞 小李子过于用力 比起来皮特真的太迷人了 足控昆汀藏不住 那么多脚的特写   _   ,4
昆汀v s曼森之代表波兰斯基消灭你 以及皮特 一个日落大道真正的落幕巨星 为昆汀60 70年代的金曲选择大大加分 对pop culture与好莱坞各种梗如数家珍 歌词和情节的互动真是妙啊 第一次庆幸遇到一个负责的字幕组 加注了各种梗和引用 第一次感觉没有在影院看是正确的选择 ,4
一个怪圈 当某导演失去了自己常用的符号时 他的电影评分就会蹭蹭往下掉 举例 昆汀 诺兰 埃德加赖特 甚至是宁浩 连托米韦索和jj艾布拉姆斯也一样 ,4
迷影向 第二遍看前两个小时都听soundtrack去了 俗话说 setup铺得好 punchline随便抛 虽然这个punchline来得实在太快 我相信宇宙大爆炸的声音就是霓虹灯被点燃的声音 如果真如麦昆所说 塔特只会爱上聪明又有才的小个子 then the question is  in another alternative universe  will Sharon fall in love with Manson ,4
Self congratulatory  self indulgent  self entertaining,3
还是没想到昆汀会用这样的方式再现黑暗的一晚 大约也是他这几年最好的一部 对于那个浮华年代的尾声 与其说是调侃 更不如说是略带怅惘与柔情的回眸 唯一的恶形恶相 居然留给了李小龙 ,4
我真是不喜歡他的電影 再也不要看了 Sony答应了让昆汀final cut 不然这电影不会他妈的这么长 还好我有free voucher 不然要更加生气 ,3
Margarita透心凉 谁家娇妻守空房 你家有难我挡枪 我住隔壁我姓窦尔敦 ,4
哈哈哈哈哈哈哈嗝哈哈哈 含广告的三个小时过去了 我以为还有30多分钟 但是结束了 最后有小李广告彩蛋 小李戏多又敏感 皮特演智障那段也是没谁了 brandy狗狗金棕榈实至名归 看完觉得自己也high了,5
想要唤起集体记忆 又想做极度个人化的解读 卡在二者之间有点不尴不尬 对曼森案所谓 温柔 的篡改 更像是拿这个著名事件来弥补影片整体的沉闷冗长 但又不敢触及太多 ,3
抛开李小龙问题 这片子到底讲了啥   从头到尾看得我云里雾里 昆汀以往的元素也没了 平淡又无聊的叙事 也就最后高潮了一下 资深影迷的狂欢 以及 恋足癖的狂欢,2
确实啊 把我大中国的英雄布鲁斯 李拍成了一位哗众取宠 玩嘴皮子挑事还被痛扁的小混混 这是人干的事    ,3
不算难看 可能是降低了期望 但是故事讲得不好 昆汀应该是个讲故事的高手啊 但是这部就既不够有趣也不够诡异 另外即使是时代特征也显得过于让人不适了 撇开所谓价值观上的东西被批评的点我觉得就是故事没有讲好导致的 电影的故事一旦吸引力不够 就会凸显出更多表达方式上的问题 这片不能说是差 但是有点辜负了整个配置和期待 ,3
观看门槛略高 目测会有类似 头号玩家 那种埋梗解说特辑 不过文章写了也火不了 因为一般观众多半一个也看不出来 0成就感 影迷能get到1 5就算过瘾了 无知如我 要是能看懂一半我可能就给5星了我  一言蔽之 这铺垫这反转 这好莱坞往事 证明昆汀他爱电影 爱得深沉     马大虎大等人应该乘机卖一波书是真的,4
莱昂纳多跟背景那车造成一种视觉错误 WC 中,1
昆汀对好莱坞做了迪士尼对安徒生童话做的事 ,3
观众要对60年代电视电影史或曼森家族历史有所了解 才不会感到昏昏欲睡或不知所云 昆汀用极温柔的笔触还原了那个时代好莱坞的浮华喧嚣 你能从镜头中感受到他对那个时代既留恋又嘲讽的微妙心态 最后三十分钟出乎意料 但想到他能让希特勒被烧死 那么这种结局处理也就不奇怪了 唯独感到不适的是 该改编似乎并未提前知会波兰斯基和已故莎朗的亲属 哪怕这种改编怀抱着极美好的愿望 也给人一种嚼人血馒头的嫌疑 ,4
对李小龙的恶意改编yy 然而站不起来的人还是那么多,1
对于老片迷来说 这种怀旧题材不管怎么拍都是闭着眼睛五星,5
昆汀献给好莱坞黄金时代的一本散文集  我不想骗自己 其实最爱的还是最后那二十来分钟 熟悉又纯粹的血腥味儿 ,4
充斥着种族主义,1
男性荷尔蒙一刻不停喷涌而出 ,3
也是没有想过 看昆汀的电影 看到结尾差点哭出来了  ,4
分三次才看完的   对西部片没兴趣的真的看不下去,3
这什么鬼  都9012年了对亚洲人的刻画居然还是  我期待已经很低了但还是  ,1
这应该是昆汀这么多年最接近 低俗小说 的电影了吧 弱化情节 弱化主线 让我们观众跟着两位男主角一起梦穿好莱坞 改变历史是为了把最黄金的年代 最美好的情怀留在电影的世界 这依然是一部相当昆汀的电影 专属于他的叨叨 专属于他的浪漫 专属于他的玩梗 专属于他的致敬 专属于他的电影之爱 就如一首迷影散文向观众娓娓道来 让人感动不已 ,5
李小龙是傲 但不是傻缺 导演有戏谑的权力 观众自然也有抵制的权力 何况老子还买了票的 ,1
最后的四十分钟完成了前面120分钟对电影致敬的绝杀 ,4
影评早已写完 约稿 得过两天才发  我还挺喜欢这部电影 也确实是一部有 门槛 的电影 如果你不了解当时的时代氛围以及曼森杀人案 这部电影对你就无效了  但如果你了解一些 就会大不一样 你会被昆汀难得的温柔 感动得一塌糊涂  过两天发长评 ,4
把往事拍成平行宇宙 高 实在是高 温柔一刀 ,5
这个结构太迷人了 实在想不出除昆汀外还有谁能驾驭这么有趣的一部电影 ,5
这电影就是个好莱坞60s主题公园 而且你还不能按导览路线来玩 因为根本就没有 ,2
老男孩暴揍废青,3
好看是蛮好看的也没有什么大感触地一路看完了三小时  无耻混蛋 我就无感 这个也是无感 俩男主状态久违得好 小李子感觉终于放开了 你一个意大利人这么嫌弃去意大利扒分 且颇想看到的意粉西部片场居然三句话带过 枉费Al如此努力推销 替身哥勇闯邪教农场那段紧张感很强 昆汀是多爱Sharon Tate啊 最意外的是暗指了深紫初次访美时去花花公子老板的派对演出的事 主人公去花花公子派对时配的Hush就是当时DP留下演出视频的歌 高潮对战放的是Vanilla Fudge吗很像在学 孽欲杀人夜 放Iron Butterfty啊 不过昆丁选的这个歌也很嗲 ,3
因為這部影片才了解了 曼森殺人案  看Mother 的時候就回顧過波蘭斯基的Rosemary s Baby 原來後來還有這麼駭人聽聞的故事 不能算是昆汀最佳 但黑色幽默和反諷依然隨處可見 只是血腥度大打折扣令人遺憾 另外  不是拍給我們看的 不應該成為 這不是一部好電影 的理由 ,4
不大行,3
Rick作为一个也曾经辉煌过的电视演员在失意时没去到处鬼混 而是选择继续不断努力做好自己工作 这一点挺感人的 而结尾属于自己的童话也成了真 ,5
时至今日 好莱坞明显已经把真实当做电影制作的标准 这让昆汀不得不考虑拍一部完全虚假的电影  借此来表达他对于电影艺术的理解以及他对于电影未来的担忧 在这位迷影天才看来 历史是由光鲜的银幕形象与不为人知的真相共同合作完成的一档电视节目 为此他的 好莱坞往事 必须要把好莱坞与往事拆开来看 影片真正的主角不仅是那些过气的演员 也是那些实力派的替身 更是那些藏在摄影机背后的导演 这部让人想起 五月之后 的回忆录既讽刺了整体目盲的电影工业也狠狠戏弄了虚实不分被假象蒙蔽双眼的跨掉一代 在虚实互文的结尾 一直站在旁观者立场上的昆汀终于未能一直客观 以极其动情的方式走进了历史 因为作为创作者他不愿意看到历史与未来的重合 他希望那些真正演变成悲剧的往事最终只是一场戏 ,4
还不错啊 为什么一些睿智非要抓着黑李小龙不放 看了这么多电影连美国电影什么尿性还不知道吗 人家连华盛顿 林肯 曼德拉都调侃 调侃李小龙很稀奇吗 ,4
看看阵容和演技吧 被鼓捣得没法在大陆上映了 不过就算上了 可能也没什么排片吧   ,3
欧美一天天的yy强国,1
打折艺术旗号却明显带着政治色彩的片子 只是为了抹黑否定以李小龙为代表的华人 垃圾昆汀想凭自己否认李小龙曾经获得的荣誉 豆瓣的跪舔狗还真不是一般的多啊 都是睁眼瞎 艺术无国界 玻璃心 我可去你妈的吧,1
展示曼森家族社区那里还挺震撼的 年轻美丽的雌性们和少数雄性亲密无间地共同生活 服侍一个王 并肩抵御外敌 团结一致 信念坚定 不辨善恶 个体的人性被某种外人不明白的共享规则替代了 就像蜂群 蚁群一样 景象奇异又恐怖 ,3
平行世界的好莱坞 宛如平行世界的昆汀 不再是高度模板形式化的结构故事 一切都是潸然的记忆碎片 因为模糊而充满矛盾 既可以是平静 祛魅的乌托邦时空 又可以是存在一个自傲的李小龙的浮光华影 观众看到最后 说道  这才是我认识的昆汀  殊不知 这是铺垫了这么久的无聊后 迎来了早已属于好莱坞一部分的昆汀的自反 ,3
说到平行时空改变历史的结尾 有比 无耻混蛋 早得多的 柳生一族的阴谋 ,3
2019 8 18  finchley vue extreme 暴力镜头是比昆汀以前少了90  前面看得我也差点睡了 毕竟我对好莱坞没有爱 看完结局才去看各种故事背景 波兰斯基一家命好苦啊   ,3
这部片子是给美国人看的 或更准确地说 美国中年男人 AKA 昆汀拍给自己爽的  就像是去年咱那贺岁片 疯狂的外星人 也没打算讨好国际一样 昆汀只侮辱了亚洲人吗 不止啊 还有墨西哥人 意大利人 女人 成年的      即使抛开一切 从电影的角度来说 也比较失望 这样的结构 如果能发酵成 美国往事 那样的vibe 是先锋 可惜 并没有 素材散落一地 能令昆汀自己兴奋的恶趣味接二连三地呼在观众脸上 到底是给Sharon Tate的情书 还是给好莱坞的情书 我想 他当初该做个取舍  146分钟版 ,2
昆汀 给我胶片 我要恢复电影的无上荣光    礼崩乐坏之时 人们就开始怀旧   ,4
当然是更喜欢早期的昆汀 不过迷影之温存细腻之心仍无法不令人动容 ,4
我喜欢昆汀肆意修改历史定局 ,2
至此我才明白 我爱得不只是那个血浆四溅的暴力美学昆汀 更是那个完全不拘一格沉浸于自己世界的昆汀 影迷们也是如此 谁不想跟着他神游一趟60年代电影黄金时期的好莱坞呢 波兰斯基的梦魇被这样诠释又是多么的令人感动 正是因为这样的作品 几十年后回忆往昔之时 永不忘却得便还是那热衷于电影的初心 ,5
没有李小龙 华人根本不会在美国有地位 现在这部片子侮辱李小龙 还配在中国上映 电影里把李小龙设置成一个口嗨怪 实力全靠吹逼 他妈的还有人觉得这个设定合理  ,1
回归 无耻混蛋 才是正道 ,4
2 5 终于知道昆汀和王家卫为什么是毒瘤了 搅合的连海水之上的泡沫都不是 顶多是飞溅而起的水花  找找感觉 ,2
没有了sally menke昆汀的电影节奏就是垮垮垮 越来越垮,3
