comments,star
过分平庸 笑点一般般 故事一般般 演技一般般 价值观深度一般般 小人物歪打正着出的英雄梦 也确实没啥好骂的 马马虎虎给个及格分吧 ,3
为了PY去看的这个 真的整个一部电影下来一下都没有笑 这也是个喜剧片 心疼票价 哦看完电影各回各家了 没看上我 私信留联系方式,1
难以想象还有这样的男性yy的烂片 更难以想到我看过9其实就是在家里做家务时候看的 ,2
最后的是小杨生煎打的广告吗 ,2
喜剧 都看得要哭出来了 这是在拍个锤子呢 那个旋转长镜头秀翻天哦 ,1
有德云社的片子就必然是烂片定律无法打破 ,1
烂是烂  但是还能笑一笑  还行吧,1
混乱 过时 虽然也没那么烂   ,1
岳系电影最好的一部  都说好人不长命 我这辈子也没做什么好事啊  哈哈,2
其实我并不怎么喜欢岳云鹏那呆装萌的假样子 之前他的所有片子都闹得人头疼胃疼 所以我也没有啥期望 奈何家属要看 不过倒也意外算是能看的一本 总体来说小人物误打误撞成为英雄这种戳爽点的剧情 还是比较吸引人的 而且故事也比较完整 有反转也有燃点 当然这个片子最重要的还是女主选得好啊 佟丽娅真是无比好看 无比 ,4
通过近几年的观察 原来岳云鹏同学是让那颗腮腺瘤克的啊   ,3
  ,2
为了丫丫多给一星,4
看全世界的时候我觉得小岳岳是有演技的 起码是那部烂片里唯一的亮点 现在他已经在烂片里沉沦了 ,2
作为网大推出可能更好些,2
佟丽娅是美,2
这片子小岳岳有进步了 希望以后会更好 ,2
还是有亮点的比如佟丽娅浴巾掉落那一下 ,3
没有那么差  有被感动到 想到了姜文 致敬阿Q的镜头非常惊喜 ,4
岳岳的贱样看多了其实有点审美疲劳的 还是需要多一些演技 用贱来中和其实很不错的 故事性其实很弱 丫丫      陈思诚是怎么想的 ,2
我想看老佟的a面,3
挺搞笑的 佟丽娅真的好仙好美啊 小岳岳好逗,3
演的真鸡巴尴尬,1
有点尬,2
一般般,2
岳云鹏 质量保证 都不用看,1
居然看了 还看完了  反转型加浪漫童真剧情 整体类似 天下第二  美术及摄影其实还是很用心的 但是缺少一个灵魂人物 能提的起整个感觉 毕竟这个人物反转之后要精分更强烈 细节要夸张 个性狡猾世俗阿Q 可惜的是男一不具备这些 如果用周星星同学和吴孟达 或者金凯利之类的演员 此剧上个四星是不成问题的  国内娱乐行业跨界的人越来越多 但究竟是突破自我的精神 还是不知廉耻的自我感觉良好呢 还是国内演员都死绝了 沦落到被说相声的抢饭碗了呢 ,3
这是我看过的烂片里质量比较高的片子 首先不恶心 虽然滑稽搞笑都比较恶俗 但整体不尴尬 其实已经很难的了 6 1分,3
其实故事完整度挺好 只怪电影票价太高 便宜点的话还是可以的,3
其实有勇气去看看是需要勇气和心理斗争的 担心浪费时间有很尬 看完 还是挺不错的电影 虽然有尬点 但大多笑点真的会觉得搞笑 也不是完全的无厘头 只有到绝境那一刻才有勇气 才有意想不到的收获 可惜大部分人没有这个大彻大悟的机会 只好浑浑噩噩一生 演技在线 票房对不起电影 ,4
哪哪都不太差 哪哪也都不对劲 典型元素堆砌要素过多 导致不伦不类不尴不尬不正不喜 ,2
没那么不堪吧 当娱乐片看 在现今国内大环境下 我觉得还行 ,3
小岳岳直到现在的演员的海报还是相声演员已经说明一切了,2
画面还算精美的一般喜剧 ,3
德云社投拍的电影终于能看到点进步了,3
好过之前德云社的电影 看着玩呗 嘻嘻  ,2
佟丽娅就是美,3
还是回归相声比较好,2
别扭 岳云鹏演不了高级的喜剧 虽然本片并不高级 但已经超出岳云鹏的能力范畴 ,2
