comments,star
弱者 首先需要尊重 而不是所谓的帮助 不要随意评判别人 不要颐指气使 不要盛气凌人 不要有优越感 尤其当面对弱势群体或相对自己而言的弱势一方 任何人都有权力选择自己的生活方式 不要以为自己的才是所谓正确的 合理的 人家愿意喝奶茶 吃夜宵      只要不影响你 不要随意指摘 因为那自有其原因 而你并不知道 ,4
非常温情的电影 人无论如何 都有责任活下去呀 ,4
觉得申河均性感 发生了什么事,3
非常饱满的剧本 别有一番意味的韩版 雨人 ,4
在这个二人世界里 他们才是正常人 依赖并不丢人 利用也并不可耻 ,4
为什么每次都知道要怎么煽情但还是会哭的稀里哗啦啊,4
题材和原型故事蛮好的 剧本还行 遗憾的是导演的叙事架构和手法很中规中矩,3
剧情有点老套路 演员是真的赞,3
温情又美好 演员完成的特别精彩 尤其光洙让弟弟的角色更加的可爱和惹人心疼 特别难得的 在每次冲突之前都有足够的留白 给煽情的剧本一些面子FROM 我的一级兄弟 ,5
弱小的人要相互帮助才能活下去 对不起 我又哭了 ,5
