comments,star
6 5 女主真的太天真也太可悲了 与其说是被角色感动到倒不如说是被柳岩的表演感动到 或者仅仅是出于为其悲哀 同情 至于男主的悔过坦白 实在是接受无能 表演的话男二最佳 柳岩个人觉得也算走心 至于大鹏 第一次看他表演就无力吐槽 用力过猛不说 油腻到简直没眼看 故事尚可 部分笑料也还可以 最可圈可点的是配乐 不过整体拍的一般般 勉强及格吧 ,3
GOD  ,1
电影的成色就像大鹏崽子那试卷的分数一样 60分上下浮动 剧情非常的套路化 偏黑色带一丝悬疑的喜剧 柳岩的演技突破很大 把直播女的形象诠释得很鲜活也很接地气 故事整体很平庸 像是用公式推导出来的电影 所有的戏剧桥段都能猜到 好在还是讲了一个很完整的故事 川蜀之地的风味很浓厚 让这部片子有一定的观众缘 不过现在市场上这样的片子已经成了主流 所以也没有显得很新奇 ,3
剧情尴尬 笑点生硬 大鹏演技依旧僵硬 导致观众对电影毫无共鸣 这拍出来还不如屌丝男士呢 ,1
三星半 宁浩作为监制 我猜一定也是为这部作品出了不少力 许多地方都透着宁浩式黑色幽默的影子 剧本本身以骗保为主题 结合当下社会上网红碰瓷骗婚等等热点现象 对各个阶层的人物作了一次热炒 当然也看得出大鹏想努力的拓宽戏路 证明自己不仅仅能演喜剧 将底层小人物从恶至善的转变刻画的非常好 柳岩的转型也很成功 尤其卸妆后的独白段落让人产生情感共鸣 打破了以往一贯的花瓶形象 ,4
预告片很带感 看成片有落差 剧本不够好 一切都在预期之中 缺乏新意 拍的也是中规中矩 除了柳岩那个角色稍微深挖了一些 另外两个男性角色都太浮于表面 我本来觉得 不是潘金莲 里大鹏的演技非常惊艳 这一部里却变得很刻意很虚假地去演一个土 倒退的也太厉害了 很多笑点也略低俗 擦黄色笑话的边 虽然要接地气 但我不喜欢这种 还是很看好导演 访谈文章里创作态度诚恳有反思 期待下一部会更好吧 鼓励 3星,3
演员表演比较稳 尤其是张子贤的角色突破可圈可点 一改此前的年轻屌丝路线 中年男的油腻感扑面而来 柳岩面对直播镜头与摄影机的状态非常动人 其个人真实经历与年龄的加入也使得角色更显真诚 但还是无法掩饰设定里女性角色过于傻白甜的问题 整体完成度尚可 算是差强人意没 但剧情有诸多敷衍的地方 既不够黑色 也不够幽默 煽情倒是有余 让人忍不住去想 如果一黑到底会如何发展 两星半,3
柳岩演技好了不少,3
演技棒呆  就是主播设定有点太太太太单纯了吧,3
国产喜剧拍到这个地步 有感动落泪 有黑色幽默 从头到尾看的嘻嘻哈哈哭哭啼啼 人间自有真情在 ,4
观影过程中 不知道有多少次 我期待淼淼才是真正的骗子 比如假表换真表 比如金总上门要八万 比如淼淼也在写大海的名字等等 很多情节都让我在期待淼淼的表现 期待她的骗术更胜一筹  又或者 结尾淼淼与大海联手反杀了江科长 得到了他17套房产甚至更多财产等等  但结局是钻石湾 是大海 是重逢 是未知的发展  这不免让我失望 毕竟电影的开头如此凌厉干脆 双角色交叉剪辑 两人应对谋杀后的警察审讯的演戏 都让我去相信 电影应该是一部彻头彻尾地黑色喜剧  然而 导演和淼淼一样单纯 他真的只想讲一个爱情故事 ,3
 大鹏这些年是否一直尝试成为一个真正的演技派 从那一年改变形象参演冯小刚的 我不是潘金莲 以后 他演过不少形象各异的角色 只是大多都没能被人们记住 不知道这一次他担当绝对主演的 受益人 能不能帮他圆梦 从早年间怀揣音乐梦想北漂 到主持互联网脱口秀节目 再到拍短剧 屌丝男士 开始红起来 再到用两部喜剧片 煎饼侠   缝纫机乐队 彻底证明自己的商业价值 但大鹏似乎并不满足于此 他骨子里似乎一直想证明自己可以有更能够打动人心的东西 这包括他执导短片在金马获奖 也包括他这两年停止导演工作 专心致志演习 希望 受益人 会是一次蜕变之作 电影 受益人 由坏猴子工作室出品 宁浩监制 一部喜剧爱情片 除了大鹏 还有柳岩 和大鹏一样 可感知的是柳岩身上的标签也有了许多变化 ,4
预告片不是已经把故事讲完了吗 ,2
演员们真的蛮出彩 剧情虽有不少槽点 但因为在重庆拍私心加半星咯,4
我们东北人常把海南想象的如同天堂一般,3
居然十分感人 柳岩吃辣椒给大鹏赚电动车的那一段 有些想哭 女人是如此容易被 他对我好 感动啊 可惜就是这一点反而最难 只是有些好没被看清 ,3
柳岩五星 大鹏一星 ,4
导演是不是本打算拍成悬疑正剧 然后又突然改成黑色幽默的 有种拧巴感 各种风格都想混用 又无法梳理成前后呼应的流畅 要么您就惨到底 要么您就笑着哭 别弄成哭笑不得 柳岩那场卸妆戏是全片华彩 大鹏演的那叫一个用力 太使劲就假了 ,2
看了预告片 好奇 再加上是方言 就去看了 中规中矩吧 电影挺热闹 人心还是冰冷的 行车记录仪那一段 真不错 赵英俊操刀的片尾曲 可真好听 ,3
凑凑合合,3
预告片比成片好看系列 本来以为是两个骗子斗智斗勇却日久生情的荒诞喜剧 没想到是一个渣男好女的直男癌土味爱情剧 逻辑欠缺 人物脸谱化 情绪莫名其妙 但是 张子贤让我惊喜 大笨钟这个角色也挺不错 总体还是期望越大失望越大 ,2
浅且俗,2
前领导包场 去之前完全不知道讲了啥所以也没抱期望 结果还挺惊喜的 主要是因为柳岩吧 完成的很好 我的泪点不在卸妆那段 而是在之前争吵后柳岩故作轻松带着讨好的叫大鹏去吃蛋糕的那个瞬间 回来后看了大鹏写给柳岩的信 真心感动 ps因为没花钱 所以后来还是请朋友去看了下 算是支持了吧,4
如果一个男人有只有100块 他愿意给我花99块 这就是爱情 ,4
可能是大鹏进电影界以来我唯一不烦他的一次,4
剧本想要动人深刻 实则略显薄弱 节奏想要有趣独特 实则有点稚嫩 柳岩是最大的惊喜 为她动容了好几次 ,3
差点意思,3
get 不到这片子的点,3
柳岩的角色塑造的好 演的也好 结束直播的独角戏让我差点忘记全片的大量硬伤手滑多打一颗星,3
没有太多 新意 和 想法 的导演长篇处女作 坏猴子土味黑色喜剧 梗都嚼烂了 鸡血和鸡汤闭着眼都叨念得出 至于饱受好评的表演 也只是基本的入戏罢了 柳岩虽然脸僵了 但依然性感 ,3
主角名字起的已经暴露了结局 ,4
剧本还不错 但是拍得太浮夸 台词太假 太过了 前半段是真的辣眼睛 结尾酝酿半天也没能调动情绪 ,2
手表店老板和交警蛮还有意思的 ,3
小代驾就都这么老实善良 宝马男就都这么邪恶 直播女就都这么容易攻破 人物 故事都套路 重庆 直播 代驾 网吧也都套路 要写个现实点的故事 就扎扎实实现实点 要写个伦理寓言故事 就再有趣点 哮喘花不了多少钱 租个房也花不了多少钱 不至于杀人 也导致矛盾不够尖锐 ,3
公映,3
柳岩是亮点 ,3
大鹏的诚意之作 因为柳岩 更加精彩,5
其实没有什么出错的地方 大鹏和柳岩演得很好 就是选择了一个平庸的叙事方式 很多国产电影都是这个毛病  火锅英雄 的成功大家都学学啊 这些年很多导演都在用 直播小妹 的角色 作为间歇性沉迷快手的用户 我觉得这一次处理得还蛮舒服的 ,3
太平铺直叙了 就像抄写课文一样 几位演员也缺少那种人物沉淀的能力 不管整的多邋遢 头发再多变 也仅仅是造型而已 ,2
绝大部分都是不温不火的调性 没有特别渣 但也没法瞎夸 宁浩的监制 也没能给影片带来速度感 最值得一提的大概还数大鹏的演技 演出了小人物的唯唯诺诺感 这个角色可以媲美于 树先生 王宝强 ,2
我还挺喜欢的 人物故事包括海报上那句话 都符合我的混沌式审美 世上哪那么多非黑即白的事 一见钟情不过是见钱眼开和见色起意 能在骗你的过程里爱上你 已在艰难人生里实属不易 ,4
这么好的女人如果你还想杀她那真的不配做人了,4
有多少岳淼淼死在吴大海手里  ,4
剧情太平没有波澜而且欠缺逻辑 笑点和泪点同样不足 唯一的看点竟然是柳岩的演技 ,3
多给个星往上拉一下分 这也有点太低了,4
不错啊 温情的黑色幽默犯罪片 有些地方让我想到大鹏上一部 铤而走险  重庆 相似的父子父女关系 良心未泯迷途知返的赌徒罪犯 但比铤而走险拍得好  选择了三个正确的演员 柳岩演得最出彩 张子贤演科长演得妙啊 网吧的美术场景设计 把地方特色和流行文化结合得也都到位了 除了缺少一个 无名之辈 式的炸裂高潮 以及看守所到海南结局之间的情绪连接以外 基本没啥硬毛病 希望卖得不错吧 ,4
大鹏的演技有点看头 柳岩算本色出演吧 ,4
学宁浩的喜剧风格没有错 但这种风格如果没有扎实的剧本支撑的话 再怎么照猫画虎也学不出什么好结果 本片剧作有些地方实在站不住脚 人物偶尔没有智商 有些情节因果关系衔接不上 最后吃辣椒比赛太俗套 都在夸柳岩 但实际上表现好的还是两个男的 结尾如果是我来拍的话 可能不会安排柳岩出场 让大海躺在海边沙滩上 然后笑着闭上眼  ,3
继路阳之后又一个被宁浩束缚的导演   ,2
那群玩新娘的扑街封杀刘岩 还好大鹏人还不错 不过大鹏演技真的有问题 演小人物就喜欢缩着脖子,5
看到片头发现这个导演我认识哎 还特意去豆瓣看了看是不是重名 发现不是 真的是2005级北影导演系的 然后再往下看 发现电影里的这座城市我认识哎 刚从重庆回来真的饱含太多感情了 这真的是一座有意思的城市 让你走出来了却心还留在那里 电影 不错至少让你看下去了 故事至少是饱满丰富的 作为国产黑幽片 我觉得是值得一看的  中间某段竟然看哭惹 ,4
本来应该是小成本悬疑片吧 最后做成了爱情喜剧 悬疑感不强 节奏上也拖沓 整体看下来有点 电视剧  骗保的理由和动机说不清 就让整个故事变得牵强了起来 我是在这部戏里发现大鹏原来会演戏的 还可以看 ,3
bug太多 就算是虚构的夸张 也是很薄弱的剧情 完全经不起推敲的细节 彰显幼稚情怀 最天真的是 你以为只要对她好 就能换来她的带孩子洗衣服做饭 呵呵太天真 5 3,3
很底层 很落魄 也很表面 结局走向俗套 ,3
下面一硬心就软 下面一软心就硬 好台词,4
呵 谢相公不杀之恩 ,1
完成度还可以 群演好些是 疯狂的石头 的演员客串 有点回忆杀 大鹏很努力的表演 柳岩的人物前半段些许疯癫 但后半段又让人感觉到变化 不过影片后半段的煽情意味太浓了 最大的反讽感觉就是对海南的向往 生活在别处的感觉 ,3
一开始居然还看出了一点 疯狂的石头 的感觉 还以为会来几条很牛逼的时间线 很有时代感的三种人物 保险师 网红主播 代驾 故事倒也简单 亏空公款的保险师利用落魄的代驾好友企图捞一笔 娶一个网红直播做老婆后设计一场命案来骗保 这个本身就不是很高明的谋财害命 还遇到了很多不明朗的局面 比如说这个落魄的小代驾真的爱上了这个看似浮夸虚荣的小网红 柳岩这次演网红也真的是贡献了一次演技 吃辣椒比赛为老公赢电动代步车也真的是感动到了我 她说 我才不稀罕第一名 我要第二名的奖品送给我老公  这种感情实在太套路了 但是看到最后居然还有一点点的感动 因为这样的主题作文能拍成这样 已经很不容易 前几天看了大鹏的 铤而走险  不再贴着屌丝男士和喜剧的他褪去了油腻 仿佛真的有一种小人物的卑微 挺好 ,3
剧情老套 圈人钱财 骗人眼泪 但还是哭了 大鹏演技绝对可以 毕竟短片获奖的人 在角色的塑造上很有心得,3
柳岩职业生涯的高光时刻,4
65 100 这是第一次大鹏刻画平民的类型片没有让我反感 可能是因为柳岩异常写实的表演的关系吧 ,3
又要婊子又要贤妻最后还得要良母 你们对女性的幻想和要求怎么就特么这么高 ,2
2019年最美表演之一      ,5
我觉得还挺好的 虽然剧情上有点漏洞 但到大鹏和柳岩都演得还行 泳池一幕多讽刺 哎 柳岩最后一笑 粉这个演员 ,3
又是宁浩和申奥的搭配 可惜剧本不过关 本来应该走的是黑色荒诞风 结果生生变成了苦情戏 不伦不类的设定 脸谱化的人物 一切都显得特别虚假 柳岩演得确实不错 可能与本色出演有关 一如既往的讨厌大鹏 ,3
陈词滥调 唯一的警醒是 如果你把保险受益人写成另一半 那可能是真爱,3
五星全部给柳岩 柳岩是个好演员 过去没看过她的作品 听说的都是绯闻八卦各色新闻 林林总总都是坏消息 然而就这一部电影 就这一个角色 所有坏印象都翻盘 眼泪都对着她哗啦啦流 像开阀门的水龙头 最微妙的是角色气质和她本人太合 温泉池子仅仅裹着浴巾不肯下水那里 心里被微微拉扯一下 最后道歉的还是她 又一次合上现实拍子 旋转的歌舞厅灯光 她独自一人坐在中央 对镜头涂抹卸妆 三十八岁的女人松一口气 展露坦然的脸 导演编剧是真爱她 这个角色简直像是为她而造的 打个不恰当的比方吧 柳岩遇到 受益人  恰如施瓦辛格遇到 终结者  不管 受益人 这部电影完成度到底有几分 她遇到了可以补完她人生暗调的好角色 ,5
剧情狗血老套 但柳岩赋予了角色俗气市侩中的可爱可信 大鹏演技全面退步 劲往别扭使 电审故字2019年第298号,3
生活真的 哪里来的那么多drama 这种 宁浩 风格的黑色喜剧应该停一停了吧 ,3
当淼淼在一心为这个家付出的时候 她最爱的丈夫吴海却在一次次模拟如何杀她骗保 结局太美好 现实里估计就是个杀妻骗保现场 ,3
给柳岩打四颗星 居然没想到真的演得很好 故事和人物是不成立的 但当无厘头喜剧看 是能意外收获感人点的 ,4
要是能接受大鹏的这个表演方式倒也不是那么难看  柳岩对大鹏的情感一定超越了一般的友谊和情爱才能让她演出这样动人的效果吧哈哈哈 ,3
最烦那些一看到大鹏就喊烂片儿的人 大鹏的戏路明显比岳云鹏这类同类型的喜剧演员广 他不只能驾驭戏路 这几年的大潘都有点小黄渤的意思了 看好坏猴子和大鹏 期待打你们脸   抱着十分期待的心态去影院 结果却有那么点儿失望 因为真的太平太平了 题材是好题材 但导演可能没什么经验 很努力的想拍好却差强人意 绝不是烂片儿 但也只是将将及格的作品 故事可以讲清楚 但真的不够出色 及格分吧 宁浩监制都坏猴子系列第三部 希望后续作品会越来越好吧 你出 我就支持 申奥加油 下次一定会更好的  ps 大鹏确实是新的突破 但离中生代影帝们还是有明显差距的 不过不急慢慢来 2020年大鹏的电影貌似不少 柳岩真的十分惊艳了 绝对刷新了所有人对柳岩的认识 张子贤发挥稳定 这种坏的小人物 很适合他 ,3
全方位浮夸唉 只有预告片能看 ,2
柳岩老师太浮夸了 应该找谢娜 坏猴子出品 宁浩监制 开头还蛮惊艳的 但逐渐出现诸如成龙式杂耍和扮女人的男替身等喜闻乐见的桥段 对 这其实是一部讲重庆话的九十年代港产喜剧电影 一个稀松平常 漏洞百出的 骗局  最后肯定导向底层爱情大团圆结局 ,3
鼓励一下吧 大鹏柳岩的表演还算真诚努力的 剧情真的 相当俗套 每一步都能猜出接下来的剧情 ,3
三星半 大鹏演技好绝 ,3
坏人不能太坏  所用招数都过于直男癌 善良与邪恶对立的太明显 制作能力一流 导演能力一流 演员一流 ,3
开分6 9 我这个自来水坐不住了 从剧作 导演到表演都十分扎实的一部电影 就凭这 也决不逊于少年的你吧 非得把高中生写成美国动作片里的阴冷反派 非得说两句玛丽苏式的slogen台词才能戳中列位的嗨点么 ,4
其实核心就是个八十年前的骗保类型片 套了层所谓底层和现实的外壳 这就是资本腐蚀现实的最好例证  一男一女的脸上写满了我是个小人物 我真的是个小人物 你信不信我是个小人物的质感 这就是好演技吗 表演是个技术活儿吗  所谓的规矩 和所谓的刻板 以及所谓的不得不信全部融在影片的调子里  一个三一律的 黑色电影 故事 奔着消费底层的目标前去 必然会造成动机不可信 悬念散若无 悲惨设计一番番的窘境  人物即便不若海明威的冰山 也要至少是杯阿芙佳朵吧 有苦有甜 有藏有露 有发展 有反思 有成长 有羁绊 这才是从活生生的人身上提取出的艺术  片子里的人物 表面功夫与匠气太重 一眼望穿怕不就是这样了吧 大海一看就知道不可能下去手 忠哥一眼就知道人性毫无 这是一个所谓底层的类型电影该有的吗   ,3
土到掉渣的大鹏和说出我今年三十八岁的柳岩 真诚 也算努力 但还是免不了浮夸 ,3
抛开电影不谈 先说说现在国产电影的口音问题 怎么了 中邪了吗 不用口音 不用重庆口音就不会拍电影了是吗 从几何时 重庆口音就成了荒诞喜剧的标配 听的我都顶的慌 与其在这些形式上下功夫 倒不如认真打磨剧本 学学怎样把电影拍好 就拿这部片子来说 剧情不合理 跳跃性大 不连贯等各种问题 总结一句话就是不能让观众信服 罗利啰嗦两个小时 想学别人玩荒诞 却总是get不到点上 好的喜剧是让人轻松愉悦的 因为每一分钟都能让人发自内心地笑 而蹩脚的喜剧却让人累 因为观众一直期待能大笑一场 然而愿望总是落空 就像ML时马上就到高潮 却总是早泄 然而为了不尴尬 演员只能自己假装高潮 ,3
5 8 10  柳岩从影来的最佳演出 下次让那些导演别把柳岩又用成了李成敏 ,3
柳岩 我不是24岁本命年 我其实38岁了  柳岩为什么就不火呢 可能是肉身花瓶已先入为主 本片大鹏和柳岩都还可以 ,3
3 5 前半截看得我很焦急 故事还有待加强 真的这么好骗婚吗 ,3
整体很好 也有问题 底层人 黑色幽默 包括这个杀人设计的故事都很不错 自然这里面最惊喜的是两位主演 都在以往的基础上有了更进一步的表演 但剧本问题太明显了忽紧忽慢 结尾也不好没收完整 所以共情也是断裂的 有那么一刻被大鹏卑微的笑和柳岩的傻感动 下一秒就奇怪的被抽走了 所以这还不算一部好电影 因为他的共情是来自演员 缺失的另一半魅力也是他不完美得不到高评分的原因 ,3
人物和剧情挺扎实 算是踏实的讲好了一个故事 开头的几场戏还挺吸引人 贪污 直播 买房 假结婚 骗保 切入点挺好的 三个演员都不错 柳岩这次表现出乎意料 很适合这个角色 张子贤演的男二号也很出彩 很喜欢片子营造的底层脏乱差的那种气质 看着很舒服 整体给人的感觉是 想荒诞结果荒诞的不够彻底 想合理可是又有点荒诞 不上不下的 看完总觉得不够嗨 想想原来是这片缺了高潮戏 给个三星半吧 没败笔没惊喜 可以看看 ,3
导演所说的仓促和混乱其实在电影中都非常明显的体现出来了 可贵的是演员和导演审美还挺有质感的 期待他的下一部 期待他找到平衡的办法 ,3
一向不喜欢柳岩的我这次也说不出什么批评的话 演员始终要拿作品说话 加油 ,3
一般 本子一般 演技确实还有上升空间,3
出乎意料 虽然结构略失衡 演技略用力 但架构和叙事还是挺溜的 感动也点到为止 ,3
感觉还不错 是个感人的故事,4
柳岩的演技确实值得肯定 不再只是花瓶角色,4
影片对女性的描绘令我不适 老公骗我结婚 后来又时时想着杀了我骗保 我知道这一切 但我还是爱他 愿意和他继续过下去     女性就要如此自贱 男女主表演用力过猛 拼了命地做表情但效果浮夸 柳岩的脸真的经不起电影镜头特写 重庆也是真的适合拍电影 ,3
i like it ,4
舔网红可以 把网红弄成圣母 你当广大群众没有生活 ,1
剧本很扎实 女性太可怜了 很宁浩,3
果然直播还是得靠擦边球和套路,2
前半部分很精彩 后面有点泄 但总体来说是很好的电影,4
故事可以 但总觉得不对劲 大鹏的表演太紧了 柳岩也应该多几个瞬间让我们爱上她 导演处女座算是完成了功课 ,3
新导演有不少不成熟的地方 几处故意煽情 但整体挺给劲 不知道拿它和 疯狂石头 比的人怎么想的 柳岩魅力四射 角色合身 特别是再次被拽下水后怒而掌掴臭流氓的情节 一百分 ,3
这类结局走向毫无悬念的片子 要好看靠得是出人意料的大转折 但这部片呈现出来的都是意料之中的小意外 看起来就是个加长版的小品 ,3
人物不成立 这俩人到没到要杀人的份上啊就想杀人 一拍脑袋就来 ,2
柳岩贡献了演艺生涯里最好的表演 剧本人物设置bug太多 终成不了大器 大鹏的男主打着两份工 时不时还跟着男二钟会计碰瓷赚外快 如此勤快 就因为儿子一个哮喘 会租不起房 还要偷火锅店的菜 编剧是没有生活常识吗 买不起海南的房子 儿子病发了一次就必须跟着一起杀人骗保   结了婚之后 不会把儿子送去老婆娘家 农村空气难道不好 再不行 带着老婆孩子一起回乡里住不行 钟会计这么有心机 为什么不自己和网红结婚 非要拉着笨头笨脑上不了台面的大鹏 一人成事 保金全得岂不更好 只能说为了剧情而剧情了 ,3
豆瓣装逼怪们歇歇吧,4
怎么说呢 看到柳岩自白的那一段我是真的感动了 都不容易 无论他们为了生活付出了什么 只要不违法法律 那都是为了活着 活得更好 应该向努力的人致敬 至少人家活的比我要光鲜 足矣 大鹏演个底层社会劳动人民还是挺像的 肯定有经历过 ,4
受不了人物动机都没写明白 还在那抖机灵的故事 ,2
怎么说呢 还凑合吧 还可以吧 还行吧  ,3
有点虎头蛇尾 但还行 很有特色 73 2,4
女人有个孩子就够了 不需要老公 ,4
命里主水的人 卦书上说  缺点是心软 这没什么不好的  ,2
还行 拍的还算有烟火气 就是没有什么太大的新意和亮点,3
难看到一个字也不想多说 ,1
被柳岩演哭了 简直,4
骗保这个故事几乎和 天网 看过的一个一样 导演对于小人物的生活刻画很真实 没有美化 也没有贬低 后半段节奏有点失控 但非常期待导演之后的作品 ,4
竟然还不错 作为一个类型片其实完成的很好了 剧作是流畅的 当然有一些桥段上的牵强 主要是两位演员发挥的出奇的好 这种无脑底层角色特别契合二位演员 柳岩估计是生平第一次凭借荧幕角色感染到人 大鹏也算是职业生涯最好演技 有个家多难啊 电影基本就说了这么一件事 接地气到令人动容 ,4
因为金鸡的提名来看了这部电影 柳岩真的是出乎意料的好 除了高光的卸妆片段 其他地方发挥也很稳 剧本方面 这个骗保的局设的很一般 导致剧情不是太精彩 只能更多的依赖演员的表演了,4
3 10 柳岩的两次灵光 本色表演足以入大陆女演员年度表演TOP10 其它都是作呕的伪方法派表演 ,1
荒诞现实主义佳片  ,5
这种剧本 角色适合柳岩跟大鹏 因此能打动人 也算是成功的演出,3
坏猴子的剧本依然出色 但用 药神 的叙事方式绝不是最佳之选 观赏性与同样是骗局剧情的 寄生虫 有不少距离 黑色的味道没有体现 为数不多的好处是爱情戏的感动拍了出来 用心做多点细节和伏笔  骗 和 爱 才真正能对立起来 ,4
遗憾未贡献电影票奖,4
我居然有点想看 受益人     可是我不喜欢柳岩满口的塑料普通话 太过了 感觉稍微带一点会可爱 可惜过了就土了 之前看了一部海清的片子也是全程上海普通话 难受得很 如果一部片子需要用方言去表达感触 只能证明导演功底还不行吧 ,3
前半段还是明显能看到宁浩式的黑色喜剧风 后面则开始跳转到催泪路线上去了 新导演还是稍显个性不足 不过这么一个逻辑不通的故事能扭转回来也不容易 主要还是靠柳岩饰演的女主 在披上圣母光环后主动承担了让观众感动的义务 同时还用包容心一定程度上消解了大鹏渣男行径所引起的不满 当然这是一个过于理想化的角色 令人意外的还有柳岩的演绎 这个中年小网红的形象十分适合她 比全程努嘴扮可怜的大鹏要好得多 ,3
岳淼淼是童话里的人物 第一次觉得柳岩演得不错,3
荒诞的开始 戏剧的收尾 只可惜大鹏没有把握好人物角色的变化 让整个片子看起来就是显得平淡 ,3
还不如 铤而走险  ,2
拟个计划 中途设障 障碍越多 观众的期待感越强 就算迂回牵强 不至于脱轨 骗子努力不露馅 用方言衬托属于主角的土气 是对诚实这种品质的感官呈现 一方面不露馅 说明编剧功底 一方面自己坦白 说明人的于心不忍 美好往往来自于良心上的回转 ,4
从 河龙川岗 开始 申奥师哥就很牛逼呢 票房100个亿预定 ,4
太难看了我的妈啊,1
我给高分 我挑不出这部剧什么大毛病 代驾与保险公司员工合流骗保 这是一个逼真而现实的故事 本片段落推进有节奏感 配乐衔接的位置恰到好处 矛盾激化的过程顺畅 人物的表演自然 就连小孩的演员选角都那么顺眼 我重点表扬柳岩的台词表演充满戏剧感 我们评价电影应该如实客观的考量其叙事结构 台词逻辑 段落衔接 配乐水平等等专业因素 像豆瓣这么低的评分几乎就是剥开电影本身专门黑柳岩或者大鹏个人 有人打低分竟然是因为主演土 我为此打报不平 我觉得豆瓣有些人对待电影的态度实在低级 另外一些人混迹在此自以为是 其实不过是人云亦云的应声虫 自己其实毫无审美能力 ,5
3 5星吧 剧本不好 被傻女人感动 看的人心疼 大鹏这次演技全程不在线 台词也不好 柳岩反而很意外的好 可能这是柳岩最适合的角色吧 给柳岩加半颗星 还有全程方言不是什么故事都适合的 导演功力不足 应该是新导演吧,4
给4星是因为觉得这部电影非常遗憾可惜 明明可以拍得更好 如果剧本再好好雕琢一下 完全可以上一个档次 柳岩总算找到了一个真正适合自己的角色 而方言电影总是那么富有魅力 主要还是说一说我觉得比较遗憾可惜的地方 大鹏没必要化丑状 尤其是那个刻意的眼神 都显得多余且做作 钟哥角色是十足的坏 应该安排一些他内心悲悯的一面 比如虽然最终还是想杀死淼淼 但是也犹豫过 而淼淼也是十足的好 其实可以安排她一开始也是出于诈骗才愿意结婚 甚至可以安排她其实早就识破了阴谋但是故意不戳穿 电影前半段拍成闹剧挺好的 但是后半段应该摒弃那些笑点转成严肃剧反而会更好 那些笑点会消解掉那些还不错的泪点 前面越暖心 后面才能越扎心 卸妆和行车记录仪的片段是高光时刻 可惜也没有充分利用好 总是差一点 莫忘世上苦人多啊 ,4
真的还可以 就是有点说不出的感觉 好像哪里不对 ,4
上一次看电影中途离场是2015年的 钟馗伏魔  大鹏这两年是真的能看出来很努力 大概是因为上限太低  煎饼侠   还是因为遇到瓶颈 他导和演的作品真的只能说努力了 ,2
柳岩的表演确实不错 如果能一直保持这个水准未来也算是演技派了其实16年有幸以宣传身份参与了柳岩电影 白色婚礼 的拍摄 可惜因为种种原因电影一直没有上映   她的进步确实是看在眼里的 肯踏踏实实去磨炼演技 肯吃苦 那也是一部可以打破对她刻板印象的片子 希望未来有机会能够看到她再一次在大银幕证明自己吧 祝好,4
大鹏第一次见到自己要杀的女人时 甩开腮帮子 撩开后槽牙 饭菜如长江流水 似风卷残云 他不是屌丝 是心理素质超强的职业杀手 这片为了点笑料 就能从头到尾这么假 张子贤是很好的 据说开机后一周才改成喜剧 简直怀疑是他给带偏的 ,2
宁浩监制的电影 有鲜明的个人风格 一如既往专注于市井小民的寻常生活 片中的每个角色都在提醒我们生活的不易 都说人性经不起考验 钟会计完美的犯罪计划里 就是忽略了人性中的善其实跟恶一样 也是随机生长的 演员方面要恭喜柳岩 终于可以担纲一部不需要秀胸的电影 方言出镜 还很自然灵动 值得一看 ,4
看了点映 有些拖沓 个别片段还不错 剧情分散削弱了情感冲突的感觉 柳岩长得好看 大鹏演技不错 ,3
油腻投机 非常难以入戏 人物动机和价值观都特别无法令人信服 ,2
人物和故事是骨肉分离的 但市井的细节还蛮好的  ,3
太男性主义视角了 我睡了你骗了你还想杀了你 最后还要帮你带孩子跟你过一辈子还要爱你   一分给柳岩 ,1
小笑怡情 大笑伤身 强笑灰飞烟灭 柳岩一直不离不弃的留在这种脾气差 没本事 也不温暖的人身边 是因为爱吗 别闹了 自从送了手表之后 他的表现可就都是不耐烦 看点就是柳岩的这样不离不弃的不真实感,3
不好看    全片蹩脚的重庆话已经决定了本片的基调 俗套烂梗一点都不好笑 开场20分钟竟然丝毫不能抓住观众 太无聊了  ,2
   白开水般的命题作文 根本没什么惊喜点 刘大妈就继续演绎老少女吧,3
特别偏爱那种灵光一现来一笔的创作者 那场雨天有人跳楼的戏一下子让我对这导演讨厌不起来 ,4
最后半小时出影厅改稿子没看完 有机会再补看 先垫三星 就前面的内容讲 质量很一般 大概只学到了宁浩的皮毛 假戏见真情都多老的梗了 已经没有再深挖的空间 各处设置的笑点非常失败 生尬观众 大鹏的表现实在辣眼睛 唯唯诺诺的形象更衬托了他不过关的表演能力 完全复制前不久的 铤而走险  柳岩倒是还可以 遇到了一个十分契合她的角色 然而在张子贤面前俩人都还不是个儿 人一个表情就秒了全场 ,3
柳岩演的不错,3
你不能说这是个不合格的商业片 但是 消费女性的弱势 踩着这样的算计去歌颂爱情与人性的觉醒 就还挺好笑的 真实人间教育课 可以软弱或者不择手段 但别心软好骗 毕竟 把一条命押在人性的觉醒上 风险过于大了 ,3
挺惊喜的,4
没看懂 ,1
拍太好了吧 把柳岩 大鹏 重庆 直播 还有海南 都拍的好   每个部门都在闪光   人保戏 只差一点点剧作层面 所以你们的努力才耀眼 ,4
什么片子啊  倡导郭楠 没钱就去杀妻骗保 女人那么容易心软的 你最后良心发现没杀她 她还会对你心心念念给你养你和前妻的孩子 你妈会不会这么对你啊 是你妈吧 ,1
