comments,star
或许因为正在养狗 对本片还是很喜欢 延续第一部的搞笑卖萌 也确实很欢乐 不少评论吐槽剧情幼稚 像给小孩子看的 但少一些深刻和复杂 也蛮好的 很多细节简直太精准 完全能看出导演对宠物的真爱与观察 还是给4颗星 尤其本作猫的戏份比例直线增加 猫真的是 噬元兽 一般的存在 惹不起 哈哈 ,4
m 18 8 25 小动物真的是怎么样都可爱 对于铲屎官来说能找到很多共鸣 还有就是 野生动物 流浪动物 都需要关爱,4
萌就行了,4
照明娱乐是真的完全没有野心 三条简单的线拼在一起 除了麦克线的过度担忧孩子这个可以展开来讲其余的都是凑时间 而且配的这什么歌曲乱七八糟的 ,2
萌 ,4
动画电影时长就有限 剧情还生拉硬扯的劈出两条支线 导致整部影片主次不分 像一锅随意下料的大杂烩 内容也毫无亮点 卖萌的宠物 降智的反派 还有各种俗套幼稚的笑话看得让人尴尬  照明 完全是把肥皂剧的套路放在了动画片身上 从一群费劲力气卖萌的宠物脸上能看到的只有 圈钱 俩字 ,2
相当于平行叙事短片集 超萌超放松 适合假日无脑看 ,3
 ,3
 爱宠大机密 我觉得这一部不错 分开几条线 最后把前几条线的情节汇集成一条线 而且最重要的是 每一个动物都真的很萌很萌很萌 萌翻了 萌爆了 萌到他们只能在动画里,4
完全低幼向动画啊 当初是因为小黄人团队才去看的1 看完感觉就挺一般的 跟小黄人系列水平相差太远 结果这第二部似乎还不如1呢 完全是给小朋友看的 ,2
继上一部之后 这一部明显退步了许多 将主线拆成三段后分开讲述 少了许多摩擦的乐趣 最后才强行拉回来 一通乱闯 别管那么多 萌就对了 超爱那只胖喵 ,2
没有第一部的那种惊艳感 中规中矩的一部儿童动画片 ,3
就很好看啊 with lxy,5
要看故事逻辑和严谨性的请不要抱太大希望 这个系列的主要宗旨就是看各种宠物卖萌 并且在电影院发出 嗷嗷嗷嗷嗷  的声音,3
兔老大被削的太狠了 不过好在最后和赖皮猴的战斗中找回颜面 电影温情浓厚 适合闲暇的午后和对象慢慢看 ,5
孩子一直很认可 竟然记得上一部的细节 ,3
6分 老实说 其实挺乏味的 虽然还是挺好玩 但作为一个整体的故事来说 被分成三段情节就显得有些支离破碎 毕竟一开始更多的是从狗狗的视觉出发 然后那个结尾的大决战 更是一种强行安排的反派 没有一点存在感 我现在都忘记啥模样了 要说最好评的反而是开头跟小孩子一起玩耍的场景 ,3
比第一部好看多了 不过前半段搞 三线叙事 除了强行凑戏成一部长篇的长度外 看不出就对故事本身有任何意义 PS 国语配音版不错 啾啾的声优居然是郭采洁  确认没修音么  ,3
呜呜呜治愈 农场部分真可爱 Rooster x Max我爱了 Max真是善解人意的乖狗狗 ,4
比第一集更萌了 生活化的部分有趣 我就像Max啊 徒羡大狗太酷 戏剧化的部分  为啥插入一个粗糙的火车救险桥段 黑凤凰帕丁顿还没看够吗  ,4
回家的飛機上看完 沒太大意思  大概我已經過了會因為這些事情感動的年紀了吧emmmm,3
生拼硬凑的剧情 一团散沙 ,2
好可爱 还挺欢乐 ,5
养老虎真的大丈夫   不过在一堆猫的帮助下飚车的八酱真的太飒了2333农场火鸡贼啦烦人真想给它烤了 以及Rooster和Max这对CP我站了 雪球依旧贱萌,4
和米宝第一次完整的看了一部电影 我跟麦克斯一样担心这担心那的 生怕我的宝宝发生任何危险 甚至去幼儿园这件事情也让我很不安 看见片尾小朋友自在的走进幼儿园 爸爸妈妈哭的稀里哗啦 我看到以后的自己 ,4
全家一同观影 比第一部退步了 有关宝宝的感情有些铺垫不够 ,4
太像人了 而且没有1里面大家一起互动的乐趣了 结尾真人短视频更戳我笑点一些,3
好想有一只天选之猫,3
剧情零零碎碎的 家里养老虎也是厉害的 片尾彩蛋一大坑,3
比第一部好点,3
并不是很好笑耶 第一部萌坏了的兔子也是在强行尬萌 什么夸张变装通通来一遍 各种梗也是平庸无奇 最后是猪脚战胜了自己 皆大欢喜的结局 不用深究 适合合家欢看看 ,3
低幼向 毫无亮点可言,3
怕是又要引来猫奴的吐槽哈哈 喜欢这个片子的一个原因就是黑疯猫子宠傻狗子 ,4
Soooooo lovely  Maybe I should run it too ,5
从纽约回来的飞机上乐呵呵看完 还看到了动画的central park嗷,3
前半段没啥意思 后半段节奏加快之后还是挺好玩的 为啥猫咪都得那么丑  只能靠小脑斧扳回点面子  ,3
相当好看,4
是献给宠物和人类友好情谊的电影 很温馨,3
其实一条主线就可以了 内容有点散 但小宝贝们依然可爱,3
三条线 但是不乱 和第一部一样 被爱的不光是宠物们 人们也同样被它们爱着,3
还是没有逃脱续集质量直线下降的命运  ,3
萌就完事了 全程就是跟着电影院的小孩们一起哈哈哈哈哈哈哈哈 笑点太多了根本停不下来,5
没有主线 或者复线  只有可爱了,2
适合带小朋友们一起观赏,4
一群蓝精灵打败了格格巫的故事 猫派实在看不下去了 美国人实在对狗的喜爱超越了其他所有宠物 而日本人正相反 ,3
终于又回到了不一个人看电影的时候,4
还是一路疯狂卖萌的老套路 照明这样开发续集迟早把IP都玩死 多给编剧一点经费OK 看上去像是个凑时长的大杂烩,2
除了萌没有什么长处,3
和Nelson在尖沙咀the one  很难得呀 这么一个关于勇气的故事 善良是理所应当 勇敢更难能可贵 ,5
细节多又好,4
剧情比上一部差很多 感觉比较适合小孩子看 字幕后彩蛋差评 被忽悠的感觉就像被喂了一口屎 太过分了,3
是不是照明娱乐的动画都越来越低龄化了 还是说一直就打算圈粉一部人 受众变得局限于少部分人 对前后两部都没有什么感觉 只有很少的部分比较出彩 况且这都9102年了怎么还是老套的拯救马戏团桥段 三段分开的故事硬生生得连接起来 大概编剧自己都不相信这个故事吧,2
我真的好喜欢max 想起了我已经没在的那只狗狗,4
如此卖萌的电影 真的不适合我这种大叔了 ,2
幸亏只有86分钟 除了几个梗还蛮好笑的 以外可能会无聊到看不下去 第二个彩蛋近似于没有 周末看这类电影就是要做好被熊孩子一直打扰的准备 ,3
一般般吧 照明娱乐一贯的主打蠢萌 在故事上也就很难有什么期待了 ,3
补标 7 10 剧情略有提升   此片一定要去电影院看才能体会到那种毛茸茸的质感 ,4
续集就太低幼了 养宠物的人尚有几分共鸣,3
还不错吧 最近都没安心看电影 文艺片就更别提了 这部的故事还挺诙谐幽默 小兔子看似怂包 但最后也挺英勇 狗狗从担心变成直面困难 ,4
6 0 差强人意,3
可爱的虎子,3
萌就是正义 试问谁不想要鲁叔这种人生导师  ,4
麦克每次都要靠女朋友解决问题 你不汗颜么 ,4
原创团队 我们刷tiktok找到了些许灵感,4
中规中矩,3
Comedy is about timing,2
中规中矩的故事 充满小心思了可爱 鲁叔太A了 喜欢 ,3
还我邪恶小兔兔,4
好可爱啊   ,4
续作比前作好看 ,5
跟兄弟俩一起看的 哥哥笑点太低了 全程狂笑 很开心的一次电影,5
这部真的太无聊了,3
比较破碎 不如第一部好,3
没第一部好玩啊 ,3
抓住红点 ,3
质感特别像玩具公仔 不像真的宠物 剧情  不存在的,1
3Aug2019,4
反而觉得第二部比较好,4
笑点密集 snow ball从良后的反差萌效果不减 猫狗鄙视链什么的有点过于真实了 ,3
也太可爱了    ,5
就是喜欢这种自说自话的自以为是,4
很惊喜 宠物们又一次给我们带来了一次欢乐之旅 看的国语版 配音是亮点 比如佩斯 小刚,3
还蛮可爱的 ,3
三条平行线的成长主题  喜欢和rooster这条成长线  用行动超越恐惧的第一步总需要遇到生命中重要的人 ,5
很可爱 细节画面都做的真的好好,4
萌点笑点都不少 看的时候可以短暂忘掉一切烦恼  五分 千金难买高兴 ,5
Cute就完事儿了,4
Rooster狗生启蒙师 Run at it 马戏团老虎解救大行动 主题特棒 ,5
并不喜欢猫猫狗狗各种动物 但真的很吃此片的各种小机灵 ,5
可爱到不行 ,4
哎呀呀呀呀呀太萌了需要捂胸口的那种萌                                 ,4
非常倒退 ,2
奈何对再烂的动画片都难狠心  ,3
前面是毫无戏剧张力的卖萌卖蠢片段拼贴 后面反正是给你汇聚到一条主线了  ,2
依旧萌萌萌 笑点比上部足 可惜剧情依旧很零散 不过比起上一步已然进步 roster的配音居然是哈里森福特 怪不得这么有魅力 依旧喜欢Duck ,4
二比一好看,4
比第一部好看太多了 哈哈哈哈 非常积极正向引导勇敢和善良和独立 宠物真的太可爱了 ,4
这部实在是太扯了点,2
只靠卖萌是不行的 剧情太一般了 ,3
选角导演真的非常没眼光 西施犬又是一个声音沙哑的黑人 自己不觉得违和感太大了么 1个小时几条线才汇合 为什么咪咪又被丑化了 ,2
我觉得可以 萌宠一如既往的可爱 看着开心 ,4
不要老是一直抢人家马戏团的老虎来当宠物啦 编不出一大段就把三小段拼一起拍的痕迹严重,2
合家欢,4
又是合家欢的动画 这猴子太逗了 少了上一季的猪 乐趣也少了 总体还行 6分吧,3
三线程的故事非常松散 越抻越长约扯越远 最后凑在一起的时候又像听见了倒计时数秒般的飞快 正能量关乎勇气 还真应了最近关注的表现心理学 至于小白兔 再怎么嘚瑟也帅不过鲁叔啊 满场被征服的一小会剂量伤感 ,3
很鸡肋 完全没有前作的惊喜了 ,3
很少有系列动画片能把第二集拍好的 没了新设定的惊艳 也没到不破不立的转折发展 第二部可以吃老本卖萌 所以都会新元素不多 中规中矩 ,3
剧情弱了点,3
Gidget就是最可爱最机智最勇敢最忠诚最厉害的小狗 ,4
