comments,star
①看简介海报以为是 高斯福庄园   八美图 的暴风雪山庄 turn out not②头尾重中间稍疲软 总体还算整挺好 市面上很久没出现这样的古典庄园 全员恶人推理爽片了 美术道具组真烧钱 ③old school风格里掺进网络新兴产品热词 美队拍的是抖音  有种故意违和的喜感④笑点高级 不少自反梗 最烂追车戏啥的 当然策划by推理小说家本身就是大自反 道具与动作的呼应有巧心 吐槽监控录像带像日式恐怖片笑死⑤英国佬口音模仿秀 脱英腔往土土肯塔基口音整 高雅欧洲腔爱好者莎婆能气晕⑥又黑美帝移民政策 说把护工视为家人 那她到底来自厄瓜多尔 乌拉圭还是巴西 ⑦与Thrombey接近的单词thrombin 凝血酶⑧我相信杰米李柯蒂斯能生出长美队这样的儿子 ⑨但诡计核心为钱还是落了下乘 为尊严正义才是高 ,4
有点厉害 鸡汤却一点不狗血 反转节奏 细节安插都特别棒 工整却一点不死板 群像人物每一个真是塑造的都太好了 要推理有推理 要反转有反转 要吐槽有吐槽 极其愉悦的一次观影体验,5
这是一部散发吐酸的电影 隔着屏幕透了多来 随时担心女主吐 ,3
被吹爆的这个剧本 难道不是一个上乘推理剧本应该有的水平 大明星群戏不是1 1而是1 2 用力过猛的尴尬还是有些溢出银幕 失望离场 主要失望自己的英语水平 ,3
比平原上的夏洛克好看 动摇的人性比土味一根筋有说服力 而且即使恶人也有舒张的个性 自私的自由 和不觉得自己的权利和尊严会因为作恶被剥夺的信心 而不是每逾矩一步都要掌嘴 只能在老大哥无微不至的注视下做个本分的韭菜 两部电影对比来看 物质优越不是决定性的 但注定遥遥领先 精神被控制 思想被囚禁 则可以让人活得没一点精神气 ,4
虽然是美国拍的 背景也放在美国 但从里到外都是英国风 故事元素和叙事手法处处可见阿加莎 克里斯蒂的影子 老宅里的离奇死亡 遗产与家族纷争 每个家庭成员几乎都有嫌疑 也都道德可疑 最后遗产落在道德最清白的边缘人身上 没有DNA检测等科技手段 指纹对破案也没帮助 最后都是靠侦探那种19世纪式的逻辑推理 最后 对凶犯或死因的解释会有一点让人意外的包袱 怎么说呢 中规中矩 非常老派 可能这就是它有意打造的 就像一件仿古作品 适合对这一路风格感兴趣的观众 ,3
能在电影院看到何其之兴 在传统推理这个层面 近年最佳 作为悬疑迷在二十世纪第二个十年里最不能错过的推理大作之一 如果说今年的片子小丑是以演绎取胜 利刃出鞘就是绝对的剧本王者了 唯一的遗憾就是说谎呕吐这一点 出现在传统推理故事中还是显得 有点超现实 ,5
为了美队看的 剧情悬疑性还行 3 5星 虽然美队出场的时候就觉得他是反派了 第一次发现他抬头纹还挺多的 ps 虽然小说家老头的家人的确都性格恶劣 但是我还是觉得他只是和女主相处得还不够久才会觉得她好 任何人只要相处久了都      ,4
我真的长久以来对推理片不为所动  所有的逻辑推理都比不上人物的一点点小成长来得痛快 这些复杂的人物关系和角色弧光都是为了反转而存在 繁琐且不自由 我不喜欢 ,3
美队说得对  会下围棋的人真的很厉害 ,4
反正比上一部东方快车更阿加莎 剧本蛮周到的 虽然一半时间不到就揭示了死亡真相然后谁是坏人特别明显但还是阴谋叠加意外保留了不少猜不到的 把故事又讲了一小时 伏笔都圆上了 有那么点川普时代仇国境以南症的点评不过还是案件的娱乐性为主 幽默细节 乐颠颠把罪证叼回来的狗子 ps克雷格的南方口音太尴尬了 我发现了 南方口音可能是通常美音没问题的英国演员的死穴 ,4
像很多破案类电影神反转的结局揭示真相 剧情觉得巧妙的是用家庭成员矛盾融入了美国的政治现状和社会问题 有强烈的现实意味 ,4
好好看哦 好想知道美队被抓走时候那件大衣是什么牌子 也太拉风了吧  周中不学习一个人跑出来看电影 所以觉得更好看了 ,5
被称作家人的女护士来自哪里 厄瓜多尔乌拉圭巴西 巴西讲什么语 这家人才不关心,5
因为顶着阿加莎式推理电影的光环在营销的 必然也要来做一番比较 说真的 唯一的相似就是英式的自鸣得意 当然 这是美式的 以及舞台剧一样的演绎 问题是 拍摄方式太商业了 导致了舞台剧的表演显得格格不入 个人觉得 这一点上是失败的 但是剪接还挺不错的 是我喜欢的利落的风格 故事本身 对我来说有点乏味 整体一般 这年头的电影 期待的太高 就必然是这个结果 ,3
有黄金时期遗风的推理 如果把中间追车和接头的部分去掉 甚至可以当做话剧来看 通过神态与小动作精准展现出人物的个性与情绪 扎实的三段逆转 虽不华丽震撼 胜在叙述稳健而少有破绽 一些小细节很让人喜欢 棋高一着只因无心求胜 这个很虚竹的理念用来照应最后引出真相的关键并不违和 ,4
3 5 很浓的复古推理味道 可惜有点高开低走 铺垫好了每个角色特征后就闲置了 剧本还是无法兼顾群戏里的每个角色 有点可惜,3
比想象的差一些 没有被惊艳到的感觉 但也还不错 老爷子真是太可爱了 为他的死伤心 ,4
都挺好 除了丹尼尔的口音,4
RJ這些年很花心思為類型電影注入意識形態 本片就是意識形態大片 這家族就是美國本身 成員幾乎遍佈了左中右所有光譜 RJ以最娛樂化最通俗的語言將trump移民政策的惡以右派最惡毒的邏輯推演到極致  白手起家 不就是美國人祖輩的核心價值嗎 而當一個移民要來分取資源的時候 RJ就把這樣的情境內化到一部推理電影裡 當然還有那些故意扔在電影裡的流行文化梗 整個看起來很讓人開心 另一點是 在iPhone twitter 直播的時代 怎麼去做一個與時事鏈結的古典故事 也是一個非常好的示範 而一切的基點是 在這一則政治寓言裡 導演低到塵埃裡 而且還很善良 ,4
终极悬疑 玛尔塔到底哪国人 乌拉圭 巴西 巴基斯坦 厄瓜多尔 ,4
70分 影片自始至终都安守本分讲一单简单的谋杀案 像是一块好看可口的蛋糕一样 在各方面都力图做到最佳 明星阵容的班底 华丽又有细节的布景 构成了相当大的优点 虽然以古典本格的案件出发 由于发生的环境和作案方法及动机都有阿婆色彩 但我个人觉得它更像是东野圭吾对于阿加莎的一次模仿 把人心动荡铺排在反转 却又没有直接走入机会 两个点我不太喜欢 一是各家庭成员其实没有被好好表现 他们几乎是一个团队形象 二是女主的呕吐设定过于强设定而变成了特别有用的关键推动 ,3
始于阿婆式的乡间别墅命案 终于美国阶级社会缩影 沿着疑窦重生的古典推理之路 不断质疑 掩饰和推翻 只为让明嘲暗讽的利刃出鞘 虽然商业电影卡司自带剧透 但真相已然不是最终目的 重建才是最大趣味 批判嘲讽才是一直高悬于顶的达摩克利斯之剑 美国人一代不如一代 移民成了白人精英的主宰 处处高级黑 瞧瞧这一大家子吸祖辈血的戏精 可以和 寄生虫 互换片名了 普鲁默贡献了本片的泪点 小说家给自己的人生画上了戏剧化句点 为他叹息不是因为他死 而是因为本可以活 ,4
 评分这么高 2 3的时候开始胡言乱语了 剪辑零碎 剧情刻意 结束的时候没有一丁点爽的感觉,2
剧作上的胜利 讲好故事真的可以改变命运 悬疑推理片的教科书级别作品 唯一遗憾是 老头不由分说就抹了脖子 对自己真狠啊 只能理解为他为了把自己变成故事本身殉道啦 ,4
有悬疑 有笑点 美队演出了纨绔子弟的感觉 甜中带点坏 ,4
拿掉拉美移民 边境问题等花里胡哨的白宫特供梗 推理设计的确有花功夫 不似阿婆一个参天大诡计震慑全场 风格偏奎因 堆叠细节导出多路真相 在合理区间做序列选择 唐探都能撺掇成IP RianJohnson更应该往系列方向走 ,4
在现代社会的环境中恢复了古典推理的荣光 观影过程非常畅快 真的很久没看到这么精彩的推理电影了 特别是最后真相揭露的那一幕 无论是场景还是对话都充满了戏剧味道 当然仔细想想诡计方面还是有瑕疵 不过这部电影确实是偶然性和必然性有机结合的上佳作品 ,5
3 5 古典犯罪放在科技時代漏洞還是太明顯 所幸整體節奏不錯 除了最後的主題和反轉沒什麼意思 丹尼爾去演神探亨特這類老派偵探可能比007吸引人,3
极其稳同时又有些许惊喜的作品 在这类推理类型电影能拿出来对标的是新版东方快车谋杀案水平的现在 这样的成品实属让人眼前一亮 同时这片可能是数字拍摄后期模拟胶片效果最好的电影之一了 怀疑可能是印到胶片上再扫回来做的吧 几个出字幕的镜头看起来甚至是用胶片冲印做了个光学特效印上去的 ,4
原以为会是暴风雪山庄模式的单纯套用 没想到自编自导的莱恩 约翰逊在致敬经典的基础上大玩颠覆与创新 划开案件真相的利刃在前半段的山庄内初查后便已出鞘 俨然赋予了观众上帝视角 然而一切却随着此后山庄外的剧情推进 锋 回路转 进一步剖解出真相背后的重重隐情 影片内容丰富 格调复古 配乐出彩 节奏极佳 剪辑调度颇为惊艳 群戏亦是可圈可点 服化道精致华丽 恰到好处的黑色幽默更是令人忍俊不禁 利益面前一个家族丑态百出 发迹背后一个国家原形毕露 透过精心设计的结构和不时流露的喜感 讽刺人性与影射政治哪样都没耽误 如今能在院线看到这样一部酣畅淋漓的高品质原创悬疑片实在是一种奢侈 而下一次又不知将会是何年何月 ,5
最后Chris Evens那段发言是不是从川普本人推文里节选的,4
又是那种看完被唬住但是细想又漏洞多的片 不怎么想玩推理但却大有兴致讲政治的Rian Johnson最后却把自己给绕进去了,3
事实证明请不要随便自称 烧脑  整个推进都很功利 包括对每个人物的塑造从头到尾带着刻意 反转的力度还是弱了点 缺乏 wow 的那一下 ,3
3 6星 美队x007这种阵容你还要啥自行车 1 完成度颇高的短篇推理小说 2 十个字概括本片剧本 说谎没糖吃 善良有钱拿  3  只要有心 相同的物证可以讲出不同的故事  4 结局算意外 反转细节足 推理   勉强严丝合缝 5 美队的睫毛是真特么浓又长呀 就像达坂城姑娘的辫子一样 6 为什么本片每个人的法令纹都那么深 ,3
从克里斯蒂到 劳拉 到 双峰 的传承 连甜圈圈都齐了,5
整部电影一直弥漫着一股复古的情调 那座装饰光怪陆离的老宅配合着这个侦探故事 无不让人回忆起那段属于福尔摩斯与波洛的黄金时代 其中的种种细节让人回忆起柯南 道尔的经典名篇 而在故事结构上更是是高度模仿了暴风雪山庄模式与 罗杰疑案  在情感上饱含着阿加莎的温情 但老实说 安乐椅神探的推理演绎 脑补 成份过多 多少失去了推理的乐趣与逻辑的严密性 凶手最终认罪还要靠激将法来搞定 这就让人很失望了 这也是我对本片的不满之处 本片还有不少玩味之处 细节上的处理很是缜密 强烈建议细看  另 我要是有机会接近安娜 德 阿玛斯 我就不离开她了 美队这人真没眼光 活该单身大半辈子 最后要靠穿越才能服下那颗后悔药  ,4
像读阿婆的小说 像看波洛在办案 就连voila都在模仿 但是这个侦探缺少波洛的可爱和小聪明 怎么说呢 像是福尔摩斯之后的 丝之屋  当然还是要比 丝之屋 优秀一些 ,4
比想象中要好看 看过很多阿婆式风格电影 这部算是阿婆式创新 看到了导演更多不同尝试 很喜欢007一口英式腔 听着很是过瘾 美术上的精致和强卡们的演出也加分很多 值得二刷,5
大家都在谈这部电影 古典  其实也是当今悬疑题材电影原创剧本匮乏的侧面印证 一旦有一部作品能够设计精巧 编排紧凑至让我们想起福尔摩斯或阿加莎 已然是最大的惊喜了 影片某种程度上借助了女主角 一说谎就会吐 的特殊人设来在叙事上进行取巧 但依旧奉献了极为优秀的群像刻画 推理之外 政治元素也值得关注 川普饱受争议的移民政策又被端上台面 富人们看似对护工亲如家人 却连玛尔塔到底是乌拉圭还是巴西人都不知道 另一方面 我们也能看到白左们在言论和网络上如何义正辞严 而到自己家产被夺时候却马上恶言相向 尽显其双重标准的虚伪嘴脸 ,5
久违的古典推理 很有趣 如果不牵强附会扯什么非法移民以及强行第三世界白莲花 就更好了 ,4
当不知所措时 选择做个好人 当电影不知道怎么拍时 回归古典也是种方向 ,4
感谢主办方感谢不散观影团 ,5
我请侦探来抓我,4
2小时的故事节奏很好 但有些设定过于刻意为了设定而设计 让剧情犹如一条不平整坑坑洼洼的道路 走起来不顺畅 看得也不自然 美队这次饰演的反派人物 他本人既不适合 这个人物设定也别扭没有说服力 整体故事和人物都较苍白 模仿典范性侦探推理小说 显然力度差远了,3
真好看 今年的天才剧本 致敬阿婆的地方满地都是 在开场30分钟之内亮出凶手就知道这个故事对最后的反转胸有成竹 最喜欢的不是装傻侦探的甜甜圈理论 而是女主的那个先验设定所带来的幽默感 和又一个陷阱  太好玩儿了  以及女主原来是银杀2049里的AI女友 我又要给维伦纽瓦和迪金斯献上膝盖了  ,4
为高科技的VHS监控系统鼓掌 模拟胶片的效果确实不错 基本全程舒适 差点被高饱和度数码风前期物料劝退 ,4
007的CSI KFC心态炸了 那个真相知道的那个瞬间 还是有点难过的 ,4
还是觉得最后有点啰嗦 其他没啥挑的 ,4
如此老派的侦探故事能拍出这么多花样 还不乏幽默 得给个赞 此类悬疑片最大的剧透隐患就是 老爱请大牌来演凶手,4
因为美队的参与 忍不住感慨漫威超英雄系列对自己观影品味的影响 无脑爆米花电影看多了真的烂品味 主线开头就开张 到最后也没推翻 几乎把证据全部放弃掉了 从角色动机推进 各种伏笔细节前后呼应的让人大呼过瘾 总以为老头会复活来反转 结果看到最后都是严丝合缝的推理胜出 my  house my rules那个马克杯设计真神了 或许正是因为漫威系列把电影变的僵硬乏味 才让这种类型片能给人眼前一亮的感觉 其实我们都怀念看电影还要带着脑子的感觉 ,5
为啥这部剧从简历 到故事在一栋房子发生 到一开始的搞笑侦探过来对犯罪嫌疑人的逐一问话 到每个人都有嫌疑 最后嫌疑最大的一开始到没有嫌疑的 又反转  都给我一种 明星大侦探 的即视感 而且看到最后也就那种 那种阿巴阿巴,4
华丽 但是很好猜 队队和洞洞拐恶搞自己都好可爱,4
星都给房子  完全是阿婆小说开会,5
目前为止个人年度最佳 整部影片就是建立在欺骗之上 不仅仅是家族之间的勾心斗角 更是观众席下的每个人  正如桃总的那把道具刀 所有的铺垫都得到了呼应 善良的灵魂总是会得到眷顾 人性的纠葛下 没有赢家 007另外开一个侦探系列也完全没有问题 众星捧月下的勾心斗角总归是精彩至极 每个人都是如此地有戏可挖  挖苦外来人时 却忘记了自己才是真正的吸血寄生虫 求求好莱坞多拍一点这样带脑子的佳作吧 ,5
Graphic Novel Film,4
在一个基本的推理片框架上 这部电影有趣的地方在于它试图将反套路修炼成自身的套路 将反类型内化成它本身的类型 电影一开始就告诉你 大作家老爷子是自杀的 结尾揭晓谜底 他还真就是自杀的 电影一开始就告诉你 女主角是个善良无辜小可爱 结尾揭晓谜底 她还真就是善良无辜小可爱 因此 这部电影在两个小时的时间内 完成了360度的反转 这就是本片和古典推理片的区别所在 所以我们也不妨说推理只是这部电影的壳 编导莱恩 约翰逊在推理上并没有足够的野心 他的能力也只够他完成一种无建置的解构 他表达的重点在于作为外来移民的女主角玛塔从一群为富不仁的WASP手里夺回了这间本就属于少数裔移民的房子 在于他的政治口号 他所高举的鲜明的反特朗普政府的白左宣言 美国本就是个强盗反客为主建立起来的国家 谁也别假装自己祖坟就在这儿 ,3
差不多是4 5星的样子 007这次扮演的侦探和 龙纹身女孩 里完全不一样 美队也是大突破 浑身散发着bitch大小姐的魅力 虽然真相并不难猜 但是胜在梗多笑点足 用戏谑的态度演绎套路 就自然有了反套路的效果 为了不剧透 我只能这么说了 总之 值得一看 ,5
只要有耐心 同样的物证可以说出不同的故事 ,4
谐音梗太破了哈哈,3
古典 工整 无聊 这种故事在文字和影视两种载体上的体验区别还蛮明显的 看完甚至开始有点理解死鬼老头 决不出售自己小说的影视改编权 的做法了 以及美队的国家干部脸真的不太适合这个角色 ,4
场景单一 台词密集 但架不住好看呀 老派侦探片的感觉营造地很好 同时又不乏创新 剧本也很过硬 讽刺恰到好处 深度与娱乐性兼具 掌控力太强了 ,4
喜欢复古调调 对废物精英家族成员的讽刺 善良的小护工 对川普移民政策的揶揄 前半段节奏有点慢 以为凶手已经揭晓 后来又有反转 不错,4
从立意和人物刻画上来讲 确实是好片 每个角色都个性鲜明 故事也是几次反转趣味性强 美队连说几句eat shit 还是有些出戏 哈哈哈 影片整体成色有限 很多线索都特写的过分明显 这样搞没看一半就大致看出剧情走向 摄影不过关 明显是好莱坞的流水线作品 好的悬疑片我还是更欣赏 看不见的客人 ,3
开头20分钟的交叉对话是接话头剪辑方式的炫技了 一些笑点不错 一家人互相喷 被喷的最惨的纳粹少年 所有人乱盖女主国籍 还有片尾的那个咖啡杯之类 作为侦探片 它刚梳理完人物关系就扔出自杀当晚归责于女主的现实一种 同时埋下悬念 这一切是否是作为侦探小说家老头的全盘策划 这悬念是本片最主要的支撑 至于最后拉美队充罪 又落入了庸常侦探故事的框架 如果 本片是老头不惜以自杀为代价的跟外孙美队斗智 是否更出人意表兼有趣一些 中段女主为了掩饰真相 有些藏录像带 踩脚印的表现 这些戏 观众明知真凶不是她 按侦探克雷格的说法她做的又很拙劣 显出这个人物自私愚蠢的一面 也让老头自杀动机不足  是很糟糕的桥段设计 美队的凶手身份暴露的过程 也留下了女管家咽气勒索这种bug  这个剧本本来能有更好的发展方向 有点可惜,2
书写者的较量 仿佛要与侦探对立似的设置的推理小说家角色 他的死亡是关于他笔下的一切的放权 任他人在笔端争斗 尤其是真凶 女佣以不同立场书写出的不同真相 又 本片处处离不开信函 致侦探的委托信 致真凶的恐吓信 致女儿的隐藏文字 致登场角色的遗书  唯独侦探不是书写者 他等待串联记忆的硬币落下 等待放错位置的棒球归位 正如他的登场方式 先闻琴声 再现其人 琴声阻止了他们的肆意书写 侦探只是为了让作品落下帷幕而出现 ,4
小说家是在用死亡来完成自己最后一件作品 既温暖又浪漫 观影时会完全陷入故事里 导演要做的 是电影人物与观众之间的互动 分析故事 可借用麦基提过的概念 一开始是封闭神秘 观众不知谋杀过程  然后交代凶手 转向开放神秘 观众知晓谋杀过程 跟随侦探捉凶  此时 观众开始关心凶手命运 继而情节急转 故事重新回到封闭神秘 所以 它的反转实际上是叙事模式的反转 此外 导演无意做成烧脑片 他自信到可以故意露出些 痕迹  就比如女主说谎呕吐症 最初觉得不可信 可这设计就是能慢慢融入到故事 最后还演化成个大招 但其实 很多人都已提前猜到 这也是影片的趣味 而对于家庭成员的讽刺和各种爆笑桥段 可以视作附赠了 ,4
一直到现在我还在想老爷子到底知不知道药是对的 那把万刀穿心的椅子 那个印着my house的杯子 以及那个能get到很多作品梗的小警探 都是亮点啊 ,4
几乎每一个抛出的线索都有致敬的意味 诡计不算精巧 最后反转也并不很意外 层层抽丝剥茧解谜的节奏感很好 人物多而不杂 侦探请英国演员来演太赞了 ,4
美国政治佐料 英式黑色幽默风味 高度脸谱化符号化变成一大亮点 背景和人物关系交待非常高效 相比之下案情就没有太多展开空间 通常 推理剧会使用单一视角刻意蒙蔽观众 使得主角获得的信息远多于观众 而这里恰恰相反 而且使用女主的硬设定来破案也太过简单粗暴 ,4
近几年最好的推理片,5
907多伦多第一场 前一个小时认 身份 有点累 但后一个小时认 凶 很过瘾 这是一部既阿加莎又反阿加莎风格的电影 因为 人人都参与了 却又都不是凶手  桃臀 一次特别的尝试  ,5
太棒的剧本 群像戏很出彩 各种伏笔埋得爽歪歪 再有 老爷子真是神人啊 谋局宛如诸葛再世 抹脖子也毫不含糊 美队的表演也可圈可点 吃屎梗够我笑一个礼拜了 最后 世界上没有什么能阻挡美队 除了弹簧刀 ,5
这有啥值得给高分的呀  就 完成度不错的杂糅推理片 追车真的好烂 好烂好烂好烂 然后美队太出戏了  ,3
那么大剂量的吗啡一打进去就会high的啦 ,5
好看,5
3 5这类片子就讲究一个超乎预料和反转 但这片和很多类似作品一样反转得太儿戏了 还不如 看不见的客人 呢 在当下美国想要重回英国式阿加莎优雅的推理游戏 果然水土不服 几个人物除了生硬加上一些道德瑕疵的话 毫无立体感 白手起家的讽刺也是隔靴搔痒 最后凶手的解释犯罪动机更是让人笑掉大牙 你是个叛逆的美国年轻人呢 怎么如此古板的家庭观念 除了掉包和烧了个研究所外 这个凶手好像啥也没干 也太弱智了吧 最后这种类型中永远是傻人有傻福 自以为聪明的最后还是被聪明误导了 套路也就是这样了 所以编剧也没有编出个什么花样来 不过制作挺精良的 作为一部消磨时间的爆米花电影还算合格,3
我一直期待着最后再来一个关于女主的反转 我就可以给出五星了 可惜没有   ,4
8 5 跟 看不见的客人 一样 这是古典推理影视的复兴 甚至于这部的阿婆味更重 上流社会家庭的命案 各怀鬼胎的成员 为钱杀人的动机 连克雷格说的那个甜甜圈都比喻都是直接neta斯泰尔斯里面那个遗失的环 这对我们这种古典推理粉来说简直算是视听盛宴了 莱恩约翰逊整体导演技法也很不错 前半段用蒙太奇来拍家访节奏比小说快得多了 伏线不算牛逼 但布局工整漂亮 古典味正得不行 plot真的是加分项 唯一的遗憾就是凶手人设 太容易猜了 但所幸最后那段推理还不错 除此之外导演一些小的黑色幽默和政治讽刺点用的也很不错 审讯室背后那个插满匕首的装饰像算是年度电影美术的神来之笔 ,5
不剧透的说几点 1 侦探只是个类型框架 电影走的不是 猜凶手 这种路线 如果是推理或者侦探类最作品的粉丝可以稍微降低预期  2 绝对年度最佳群戏 两位主演丹尼尔 克雷格与克里斯 埃文斯他们在对待各自角色的处理上 都和之前的经典形象有了很大的转型  3 电影要比 看不见的客人 高明有趣很多 案情不仅仅是迷雾随着对话一点点清晰 让你惊讶最后的发展 而是每次当你洋洋得意的以为这就是真相的时候 下一刻就会出乎意料  4 电影节奏明快 紧凑 没有闲笔 每一帧都不可错过 适宜习惯了快节奏影视剧的观众过瘾  5 血腥谋杀固然严肃 但 利刃出鞘 同时又是一部娱乐性十足的喜剧 大量的黑色幽默加入直白有力地反讽了现代政治  6 一定要防剧透 一定要防剧透 最后建议多刷 ,4
75 100 单纯论观赏性是年度最佳级别的了 从视点与叙述上大刀阔斧的迈向现代类型片 娴熟的节奏把控与悬疑设置让本片从本格推理到反类型处理之后 依旧能留有强大的戏剧张力 现代语境下制造古典主义影像风格 但同时也兼具时代议题 各种当下话题元素从第二幕开始大爆炸 文本层面的丰富度让人应接不暇 ,4
侦探推理老套路 没新意,3
四星半 莱恩 约翰逊在编 导两方面平衡得相当出色 悬疑铺垫出极强层次感 密密麻麻的角色信息在探案推理中获得释放 尽管这样的安排 会令谜底没有预期的深 可这就是约翰逊想要的效果 整个故事并非倾向于取悦观众 而是在为探讨美国当下的对立矛盾做服务 安娜 德 阿玛斯饰演的拉丁女护士远不是一个符号 而是通过其牵出整个社会对移民和不同族裔的思考方式 在类型片中激发人性思辨 格外深刻 同时 约翰逊在台词中暗藏的那些文学 影视作品 也凸显了他享受新鲜创作的开放心态 ,5
11 20点映  真相不重要 重要的是怎么面对真相  很奇特的观影体验 作为悬疑片却把真相直接告诉了你 但是却依旧充满未知 反转也足够精彩  单论影片质量妥妥的8分档 卡司加一星 整片非常精彩 结局没猜到 一家人的谈话和性格还有身份设定都很有意思 看得出剧本用心颇多  然后鞋子是什么意思没看懂 是牌子有什么问题  看了眼送的观影手册 原来鞋子上溅了血滴 色弱人士表示很无奈  想说的侦探打断玛特自白时已经替我说了 万恶的美帝资本实力 嗜血的秃鹫 移民小姐姐说个谎能把自己恶心吐 你看看你们 说谎脸都不红的  滑稽 ,4
想拥有这座房子里的所有陈设 ,4
还挺好看的 两位动作明星也太好看了 不过dc长得太优雅沉淀浸润出的美感 演肯塔基红脖没有说服力 剧情我也算猜到了哈哈哈 我一开始的预期是女主反转呢,3
桃妹妹不愧是我的生命之光我的欲望之火 太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了太好看了,5
倒叙式古典本格 富裕的家族充斥着矛盾 遗嘱则使之激化 故事模式相当老套 节奏张弛有度 本应冗长沉闷的家访式调查被加快了节奏 另外有护士与死者的故事和中间时而穿插着的小幽默都是不错的辅助调剂 让非推理迷也不会觉得枯燥 挺喜欢谜面和设的局 BUG 护士下楼的时候楼梯没有发出声音 ,4
早起去看早场 结果拷贝坏了 等了一个多小时 看完之后 感叹 值得等哦 ,5
my house my rules my coffee 非常套路的侦探推理片 西班牙女佣人生逆袭地有点脱离常识 当她在阁楼上俯瞰那些寄生虫们时 极尽讽刺 PS 007说了两次voila 一次rendez vous 美国队长那张脸怎么可以沾上呕吐物 ,3
跌宕起伏 这是对 follow your heart 最完美和最精彩的诠释了 虽然就像片中说的那样 当你拼凑起所有的线索 真相会自己落下来 但即便猜到 最后的结局还是很完美 喜欢悬疑推理的会觉得很过瘾 ,4
非常不错的阿加莎范儿古典推理 桥段让人时时想起 波洛圣诞探案记   遗产风波   柏棺 等作品 情节节奏很好 逆转结局没营销号吹嘘得那么精彩 其实线索已经很公平 甚至没费心营造多个怀疑对象 故事背后的主题及观点又很社会派 但不得不说人物与立意依然存在难免的扁平化倾向 四星半 ,5
多少年了 一部这样制作的推理电影真的让我喜极而泣 所有演员都跟来度假放松自我 演的那叫一个欢 开头剧情推进 家族内部互咬我可以给十分 但是中段以后进入正式阶段了反而有些拖沓 基本上那个时候凶手是谁为什么做的或多或少已经有谱了 可惜没有再进一步的圈套 但还好剧情胜在完整 环扣做的也算漂亮 断粮许久的我也就没那么多纠结了 ,5
1 年度佳片 但爽感止于迈出电影院的一刻 死磕推理的忠粉适当调低期待还有惊喜   2 在大导攒局 编剧负责故事 摄影负责美感的现行好莱坞创作模式下 这样的原创剧本更难得 何况导演兼揽编剧    3 独幕闪回话剧范 戏骨发挥不输 酒会  豪宅更像超强升级版的剧本杀场景结构堆叠    4 不像阿加莎 没有冷峻的剖析和审判 对龙标很友好 连masturbate都翻译成胡思乱想 ,4
这么old school的推理电影现在真的很少了 作为一个黄金时代推理小说的狂热粉丝 看得非常激动 情节设置很有阿加莎的影子 细节做得足 处处有伏笔 角色塑造得也精彩 群戏张力十足 金钱对亲情的腐蚀不留丝毫余地 表演也没什么可挑剔的 侦探看不出007的影子 杀人犯也看不出美队的影子 看完电影想再撸两本阿婆的小说了 ,5
2019年的最后一天 看完这部悬疑十足的电影 唯一的可惜就是老爷子是真的去世了 ,4
很老派 所以那姑娘到底是哪个国家的  ,4
cute,4
不知道有没有人跟我一个感觉 这个故事有点像金田一 露西亚人偶杀人事件 里的那位富翁和女仆 区别只在于老头的死因是本片最大的谜团 而善良的女主到最后也没有黑化 其实看完后还是觉得自己被套路了 其实这种套路在看之前就应该猜到的 但作为悬疑爱好者 总是在潜意识里就拒绝这种套路 希望能有更多的反转和意料之外 可是这部电影却很老实 凶手就是从套路推断出来的那位 电影最后也没有为了反转而反转 虽然有不少人挖了另外的脑洞 但悬疑电影嘛 除非有导演或者编剧出来盖章 否则任何脑洞都成立 相反的任何脑洞也可以不成立 总体精彩程度稍逊去年的 网络谜踪  没那么惊艳但也还不错,4
007的南方口音有点别扭 ,4
所以说 做个善良的人总没错的,4
又一部年度爆款预定 用商业甚至娱乐类型完成对传统侦探悬疑片的一次解构 影片的精彩不在于结尾恍然大悟的揭秘仪式 而是把 真相 提前托出后还能不断递进出惊喜 每个人物都无比生动饱满 完全没浪费这全明星阵容 ,4
电影没问题 只是个人对这种old school技术流的推理片完全爱不起来 推理悬疑好看的是什么 是人 是人 是人 而不是解密游戏般的观影过程 所以论这种类型片 老希区柯克还是最厉害 充满魅力的罪犯 能让观众共情的杀人狂 才是看悬疑片的核心快乐所在嘛 ,3
兰森 你吃屎 你也吃屎 你们都吃屎 美队 Language   ,4
阿婆是品质保证,4
说真的我不是很懂为什么评价这么好 ,3
整体不错 没有体现出演员优势 邦德和队长努力想证明自己不再是过去的固定形象 但只打碎了旧的 没能建立起新的 ,4
