comments,star
豆瓣的废物 精神外国人滚去外国吃屎,1
节奏和叙事切入点很有意思 剧情就很 无意义 唯一可看到桥段被剪去抖音 女主角办公室的两发子弹 ,3
简称 miramax回信,3
首相也有 休格兰特 艹猪也有 唐顿大小姐也有 QAF的内森也有 魔法部长Graves也有 一本满足 不续集还有天理吗 ,4
哈哈哈哈哈哈哈Coach绝了 全篇亮点 艹  英国人好像确实有点儿啥情节 还有比划 I did you favor fourth 的时候 乐死 就是喜欢英国人黑色幽默的调调 ,5
Happy wife happy life盖导还是适合这种风格 大小姐真是气势逼人啊,4
摆摆范 耍花枪 2 5,2
开头一段还没咋看 听明白 后边就不知不觉陷进去了 伦敦老炮 ,4
哈哈哈哈这喜剧好好笑啊,4
盖 里奇回来了   年度片单入选确认 ,5
多线索 多巧合 黑色荒诞 媒体多元素 前面大多的铺垫在最后成为汇与一体 让米奇成为最大赢家 每个人都觉得自己有把握 但往往有意想不到的事情发生 第一遍没看懂 再了解一遍就顺畅多了 只不过前面多多少少还是有混杂内容 一些幽默梗能感受到但毕竟不是本土性还是不能会心一笑 但故事很讨好 高潮的 巧合 还是很精彩,4
既然是盖里奇的电影 还是黑帮片 看完之后 感觉不明觉厉 然后看了一大堆的解释 发现不过如此 除了众星云集 还有多次要碰到G点 就没有然后了 反反复复一直到结尾 真的很虐观众 除了云里雾里的叙事结构 让开场很惊艳 最后的反转 没有一丝惊喜 至于辱华成分 倒是很有趣 没有在海外居住过的人 是看不出来的 就好像如果你天天在看 关键时刻  偏偏你又在一个line的群里 那么里面说的各种梗 你就会get到 不然你被侮辱了 你也不知道 ,3
反转 反转 反转 休 格兰特一直是帅 什么时候这么可爱了  亨利 戈尔丁资源真的好 希望有更好发展  奥兰多,4
用里面的术语这部片子就是 fight porn  格子军团好评 破厂又一次不慎当了背景板 ,4
前半段看的时候想 就这   看到后期就 就这  回归电影的第一部就看到爽 盖里奇多线叙事和音乐品味一直没退化 甚至很多梗还玩出了花活 除了那个绕不过去的top bottom  顺带还把各个国家都黑了个遍,5
用第三人角度来讲述展开故事 有一点意思,4
可不就是一帮老炮儿嘛,5
非常盖里奇 依旧那个味儿,3
还挺牛逼的 整个故事就像剥洋葱般慢慢显露出来 期间包含数重反转 不看到最后压根就不知道会发生什么 演员人靓歌赞梗爆笑 夫复何求 盖里奇就是会玩啊 ,4
真挺有意思的 讲故事的手段没话说 黑色幽默和音乐做的太酷了 唯一接受不了的是MV那段 我倒 英国人很喜欢和母猪嘛 黑镜里面也是 怕了怕了,5
妈呀原来你心里还有舅舅局盖里奇你这个负心的男人    科林法瑞尔x湖南我可以   ,5
 6 0 10 这算我比较能接受的盖 里奇了  当然要除去茉莉 我一直觉得他属于一个 奇技淫巧 型的导演 ,3
今天不怕死地去電影院看了 40幾人的廳一共只有不到10個人,4
我觉得柯林法瑞尔那个角色最好笑 教养着一群熊孩子被迫卖身还债给熊孩子擦屁股的苦逼老爹 貌似凶悍实则温情貌似正紧实则坏水也不少苦口婆心却总被不省心的熊孩子坑 特别cute 休格兰特全片话痨演技杠杠 还时不时调戏湖南 问题是我比较想看柯林湖南二人组  最后 UNCLE续集啥时候吐出来 末尾贴那么大海报啥意思,4
盖 里奇在自己擅长的叙述领域中结合流行元素的一次 对老影迷 的 献礼 而已 ,3
前面有点混乱 后面越来越好 尤其是从call back开场那个点开始 好像一颗不断加速的子弹飞过  一些金句 1 你现在回家 我把整张桌子都送给你 2 数到三开始 三 3 我需要一个结局 不 你需要一个续集  ,4
也是一盘烧得挺好吃的老菜 基笑话换着用词说了许多   爱尔兰口音的格纹夹克老头教练科林法瑞尔和格纹夹克yoputuber小伙军团是最亮的星 马修的大麻代言人人设已经越洋扎根了啊orz,4
4 5 5 当你认为剧情走向是套路时影片又反套路进行 所以接近两个小时的电影时长不会觉得无聊 影片主题 姜还是老的辣  马修 麦康纳和休 格兰特演技真好 一个把既残忍又绅士的毒枭完美演绎 另一个奸诈狡猾gay里gay气谁能想到这是休叔 另外盖 里奇还是垃圾的 最后在Miramax公司办公室里居然还贴了 秘密特工 的海报 你倒是拍啊 ,4
休格兰特现在整的跟他么阿尔帕西诺一毛一样了快 ,4
盖里奇拍多线网状叙事真是得心应手 爱妻如命的黑帮大佬设定在马修修身上可真迷人 煎头们 有几个算得上煎头们 ,4
为了内味儿 一星 还是几伙人忙来忙去机缘巧合的设定 但还蛮好看的 老板说你应该去投资降落伞的时候笑疯了 果然反派最后还得看______,5
哈哈哈哈完全没认出教练是Colin Farrell 太好笑了 墙上还有U N C L E海报,4
里面那段Rap小视频不错,3
可算恢复正常水平了 但要我说 大混混们远不如二十年前的小混混们可爱,4
同时具备出类拔萃的剧本 敏锐的剪辑 佳作无疑 剧本打磨得非常成熟 掐住观众的咽喉一刻都不松手 就这样掐着观众注意力的脖子一直走 让人别无选择只有乖乖跟着 每隔一段时间就释放足够的信息 让观众对接下来的故事发展保持好奇 自始至终不觉得出戏 无聊或者毫无头绪 剪辑值得重点表扬 出彩靠的不是复杂的时间线切换或者戏剧性的对比 而是敏锐的直觉 知道应该选择哪个镜次 知道某个场景应该在什么时候开始 什么时候结束 相比今天那些过度亢奋的动作片 这种富有节奏感和爆发力的剪辑着实让人喜欢 ,5
看了一分钟 西游 女儿国 像吃屎了一样 立刻关掉 打开这个 the gentlemen  我觉得应该翻译成 精装暴徒  直译的绅士们 一点脑子和诚意都没有  感动的泪流满面 精致的电影 尊重人的电影 and  fuck中国电影 fuck所有傻逼式的从业者和创作人 投资人 你们都该下地狱 ,5
出现uncle的海报的同时台词是what you need is a sequel盖里奇你要脸吗真的是  前面拍得特别冗长 两个小时的电影硬是看出了三个小时的幻觉 ,3
怎么就这么喜欢和猪过不去,4
7  7 5 没有一丝惊喜 和 两杆大烟枪  偷拐抢骗 差的不是一点半点 ,3
线性叙事的经典电影固然好看 但这种在时间线上跳舞 又能把故事讲好的电影 看完却更让人过瘾 盖里奇肯定就是这其中的佼佼者 片子有趣生动 不乏黑色幽默 休格兰虽然老了 皮囊不在 演起这种角色反而觉得很出彩 贩卖大麻的黑帮到了英国也要变得绅士 用上流包装下流 文明修饰野蛮 不过最后英国人通吃中美俄 多少有些还是坐着大国梦的感觉了,4
太精彩了啊哈哈哈哈 讲述者和剧情推进完美进行 搭配的堪称完美 很多人看完就开始说车轱辘话来对比之前的陈词滥调真的是信息的口袋 搬运观点的工具人而不自知 豆瓣里写东西的能不要复述剧情和表达自己看过盖里奇其他内容吗 找不到下嘴的角度就闭嘴 ,5
故事本身不复杂 叙事方式有点不同 ,3
这个跳跃式的剪辑太出彩了 有趣,3
惊喜的是还能看到盖 里奇的进取心 他在保守的故事内部视点之下做了许多元电影叙述的尝试 Fletcher和Raymond关于叙事可信度的 罗生门 式争论是他以前同类型作品都没有的 但是后来Fletcher的叙述者身份不再可靠 故事也回到了传统架构 看似是故事最大变量的Coach实际上的作用是让故事变得稳固 是叙事分析的好材料 和昆汀的区别真挺大的 ,4
帅哭了 ,5
是盖里奇内味儿 就是商业气息重了点儿,3
请不要在MV里插播电影,4
盖 里奇的连环套 意外续命 继续 ,3
中后段才入戏 后面感觉还算精彩 男主与女主都很喜欢 都是狠人 片尾解决了所有敌人后 男主对女主说  来一发吗  女主关门示意那就来一发吧 哈哈电影到此结束 ,4
一样的配方 熟悉的盖 里奇的叙事手法 男人之间的那点小暧昧 坚守 原则  以 理 服人 坚持 对话  然后以暴制暴 这也许是古典时代仅存的一帮英伦黑帮贵族 还不忘吐槽亚裔黑鬼 最后 Matthew McConaughey真TM帅 7 8,4
中年白人武侠 强男 时装秀 啰嗦 中年男的ED和自我重复 耍帅部分在漫长的絮叨里也显得干干巴巴  现代 的部分就好像冯巩春晚讲了句过气半年了的网络流行语 上一次看到这种 哎 他们终究还是老了 是14年吕克贝松和斯嘉丽约翰逊的 超体  ,2
看大家耍帅就够了 不过耍帅力度还不够啊 有些好笑的地方 爱看休叔调戏查理那段 ,3
都2020年了 还在玩这个 既没新意又没意义,3
按照组织灵活执行力排序 拳击教练团队 毒贩 中国三人组 犹太人 记者 假借剧本延续剧情这招早年在紫禁城好像有个话剧是以老佛爷看戏为框架展开各种节目演出 狐狸的行为可以预测结果爆料记者被包饺子了 鲨鱼江湖行走二十年龙游浅水被剥皮了 东亚窝里斗没有向心力 真实情况不是这样的 进入小屁孩聚集地叨逼叨卷烟很像低俗小说吃汉堡 等  等 爆料 健身教练 地下计划 ,3
壮士暮年 盖里奇用一贯的后现代语汇描绘了一个盖里奇式典型故事 但其中的意识形态隐匿着这二三十年风雨的汹涌 由溃败的俄罗斯 到野心的华裔 奸诈的犹太 义勇的非裔 回归到所谓英伦 绅士  不得不说是种族文化的一次右倾 艺术可以不涉政治 前提是电影不是艺术 ,4
世界是属于会散打又会rap的小伙儿的 ,4
写作绅士读作流氓 爽片就应该拿出这种种族玩笑从头开到尾的勇气 ,5
臭又长的铺垫 精彩的结局 重点不在悬念 而在腔调 ,4
其他人我都能一笑而过 唯独眼干这个憨批气得我想掀桌子 傻了吧唧你动人家老婆干嘛 死得个什么玩意儿 ,3
两杆大烟枪啊这是 这多线叙事走的太过瘾了,4
henry golding贡献了年度最辣眼睛表演,4
啤酒配卤蛋 学习了,3
65 100 主演阵容都是酷比 盖里奇式无脑爽片 ,3
既很装B还很无聊,2
整部片里的黑色幽默都太有感觉了,4
炉子来一个,4
中国黑帮 俄罗斯寡头 犹太富豪都干不过你一个卖大麻的混混 你盎格鲁白人天选之子 爱尔兰人黑人都得给你忠心耿耿当打手 吐了,1
有多牛倒不至于 但绝对值得一看 各种梗非常盖里奇 可升降悬架的宝马真扎眼 就如同米歇尔18的高跟 换成12的她不香嘛 ,4
网状叙事结构 借由休叔添油加醋胡说乱侃将着力点在不同的角色之间推移 却又紧紧围绕着核心人物的核心事件 最后在一个又一个矛盾点解决后又一次模糊了虚实 盖里奇还是话痨得要死 这次暗暗分享了自知中年危机时的泰然心境 积极探讨了没有恶意的基础上的所谓 racism 也进一步助力加深俄罗斯中国及犹太商人刻板印象 把只想做血肉生意的纸媒老板送去猪圈 同时表达了对到处都在表演黑人念经的社交媒体的不满 当然现在白人黄人都在念经 最具有教育意义的还是借由湖南之口教育我们这些只想堕落的青年的光明指示 挺狼狈当然也很成功 确实是老派的绅士们 总的来说 塞得挺满 我笑了几下对马修休湖南都满意得不得了 很喜欢片头曲 再接再厉 上映我就给盖里奇掏钱  虽然我清楚再也没有舅男2了大概是我不容许艾米锤和我的Illya共用脸,5
对自己人赤裸裸的侮辱还能嬉皮笑脸 ,1
啤酒和英式犯罪片太配,5
实力黑帮团队,4
大制作cult片,3
这也太无聊了 再见,2
除了好看以外也不会说啥 不过英国那些punk teenager多讨厌可是真的感受到了 ,4
太好笑了 查理汉纳姆老帅了 ,4
有着明显个人风格的电影 说好话是多线进展 在变幻中见神奇 说坏话就是零敲碎打 故意下绊  20200405,4
剧情的双线和反转其实已经很盖里奇套路了 但还是很好看   想想  超时空接触 起接触的麦康纳  四个婚礼和一个葬礼 起接触的休格兰特 这一晃都20多年啦 他们还在演电影 而我还在看电影 真 人类命运共同体了   ,4
没觉得有多好呀,3
说盖里奇走老路也好无进步也好 但是盖里奇套娃看一百次也让人很开心 挖坑如山倒填坑如抽丝 换男人如换衣服 看到UNCLE的海报大吼一声续集呢 以及福尔摩斯续亚瑟王续呢 ,4
虚化故事真伪 第三视角切入 夹带私货且不论是非 皆因一个中年麻甩佬的最后一点倔强和风骨 ,4
节奏不紧不慢 比原来偷抢拐骗少了一些无用的脏话 笑点多 卡司华丽 算意外惊喜,4
精神小伙拯救世界 反转反转再反转 为了卡司多加一星 操 本片真是查理湖南泥塑粉天堂 马修麦康纳 你个婊子     ,4
8 2,5
怎么在有限的地界躲开天上地面的镜头种50吨大麻不被发现  新本格宏大物理诡计 怎么开场看着被爆头的主角后来一直活得好好的   叙述性诡计 当然还有话痨的记者和二把手诚恳推敲 剧本 你看破我看破你看破我  作中作 总体而言一气呵成 叙述随性框架却滴水不漏 盖里奇这部没有让人失望 ,4
这电影用各种花里胡哨的技巧来讲述一个金盆洗手 隐退江湖的故事 抛开那些花里胡哨的东西 所剩无几,2
又回到多线多角色 卖腐老花样的钙里奇又值得了 直到最后代表导演的修个栏站在叔叔的海报前讲 what you need is a sequel        呸 没想到修个栏x湖南哥那么黄那么好吃 好的我去ao3找文了 ,4
相当普通的故事靠一个狗仔记者和一个拳馆教练就玩出了新花样 还真是令人佩服 但老了就是老了 视角显老不说 最可怜的是 以前盖里奇是影片比演员更酷 现在怎么酷劲都是靠演员在往上提了 马修气场太强了盖里奇不会也压不住吧 把娘炮反派取名叫马修不会是向资方抗议的故意而为吧,3
两杆大烟枪精神续作 好看 我喜 毛茸茸的胡子 油光锃亮的大背头怕不是最适合湖南的造型 至于休格兰特 你已经是个彻底的谐星了 这样也不错 话又说回来 你们英国人是不是有点太喜欢草猪了 放过猪 ,5
实在是不喜欢盖里奇 ,1
盖里奇的导演风格我还是一贯的喜欢 the gentlemen 休格兰特如何全程调戏查理湖南并成功把电影剧本卖给miramax的故事 故事内容不如讲故事的方式出色 盖里奇再接再厉吧 不过我们湖南真的是很帅 又想起亚瑟王,4
老调重弹 乱七八糟   龙的传人 招你了 ,2
3 5 结尾不行 都让你一个人开挂赢麻了别人还怎么玩   其实直接处理成全部被俄罗斯人扫荡掉更有意思 ,3
感觉是高配版的直男爽片 各方面都精致了很多 角色之间有点cp感 感觉是也把女性观众喵进去了 几个主角都挺出彩的 最性感的马修竟然是最不性感的 想看八卦记者 强迫症副手 或者加上科林叔三个人flip 性爱大师里的换妻丈夫演了个精致的小娘炮 但感觉对不起戏来 华人之光亨利没拿到什么好角色 感觉他和小娘炮加起来还不够一个马修 副手的人设真的各种踩同人文的痒点 里面埋了舅局的海报怕不是再给二创暗示呢 反正看得挺开心 ,4
挺失望的 盖李奇完全丧失了派帮派电影的灵气 对行业的刻画很脱戏 一个卖白粉的怎么可能被卖大麻的吊打呢 反常识 ,3
盖里奇终于又放飞自我了 原汁原味的英伦摇滚卖腐黑色味道 虽然还是大烟枪的味道 但就是不会腻 ,4
结尾还要echo一下UNCLE  盖导你的良心在哪里 好啦电影很好看恭喜你被逼着拍了阿拉丁之后重新找回自我 麻烦赶紧把腐男男3和UNCLE2安排上   ,4
专业人士不存在中年危机 片中的改编剧本倒是真的可以有,3
剧情和台词都很盖导 但盖导居然有脸贴u n k l e海报在墙上   ,5
年度膝盖之作 宝藏大叔们用实力告诉你 姜还是老的辣   这种伪剧中剧的环线叙述简直爽爆 反转反转再反转 剧本像个DNA 不到最后一个键 你也搞不懂最后是个啥 每个角色的演技一直在线 再加上服装 这个是真的肉眼可见的棒 的加分 太让人入戏了  PS 听到 续集 俩字 再看到 秘密特工 的海报 不得不服盖 里奇的鸡贼  ,5
想被查理汉纳姆上,4
典型盖里奇牌黑帮冷幽默 另外湖南哥太帅了吧,4
故事讲得不错 虽然不及两杆大烟枪但有内味儿了 不过电影黑中国黑的有点过啊 很难让人喜欢,3
英国版的irishman 后浪别瞧不起前浪的故事 神叨叨的卖剧本线挺有趣 杀人场面也很有绅士风骨 ,4
太无聊了  只想蹲一个马叔全片音频cut,2
虽然盖里奇这部完全是在怀旧吃老本 没什么惊喜 但我还是吃这套 那个rap太飞了,4
最符合当下 不能世界大同 那就世界皆可黑 白人黑人黄种人 男人女人基友们 反正都没希望 全突突 ,4
又回到了盖里奇那经典的多方混战 人物关系之复杂导致有几段我还倒回去看了几遍 每个人似乎都想操作这个局 到最后才发现都是一帮菜鸡 法瑞尔演的教练和他那群学徒可谓全片最不确定因素 这才在结尾上演一连串骚操作 全明星阵容确实好玩 每个人都秀出了属于自己的高光时刻 没想到的是亚瑟王里的乔治 这部里面还演的乔治 有被笑到 动作戏不多但是都很精 亨利古尔丁演的这个角色真的是可笑极了 谁给他的勇气让他能这么装逼 算是最近非常不错的解压大作了 ,5
真的看不下去   有种炒冷饭 不知所云的感觉,3
从手法到价值都有点过时的盖里奇 为讲故事而讲故事 没有丝毫惊喜 这样的电影我不免还是吐槽豆瓣 评论区前排都是无脑吹 中国影迷什么时候不是拿过来一个曾经拍出过好电影的导演 无感而硬上 什么时候你们就是烂观众 啥也不是 人人影视 ,2
盖里奇和昆丁真的是最能戳我笑点的两个导演了 马修哥还是那么行走的荷尔蒙 以及差点把查理认成钱老板的我 ,5
这个阵容真的必看了 剧情有点爽文节奏 反正主演们都金手指 有的桥段比如black cunt chinaman 还有qj戏看着真是生理不适  很不错 ,4
完全不行 虽然我承认盖里奇拍男人确实有一手 甚至能把休格兰特拍得比休格兰特自己更绅士范  但是整个节奏都垮掉了 放在过去 那个癫狂 絮絮叨叨 天马行空的盖里奇甚至不会觉得电影前15分钟有任何必要 ,3
是我爱的盖里奇 今天配吃烤鸭 之后的电影请继续找湖南 靴靴,5
马修麦康纳一开嗓就把我迷晕了 科林法瑞尔一出场就把我迷倒了   ᴗ   迷人的英伦腔 故事中的故事 很有意思 配乐美妙,4
很盖里奇 很 偷抢拐骗  你应该去做降落伞生意那段笑出了声 ,4
依然有 蓋裡奇 的水準 卻少了以往的精髓 批判和諷刺性減弱 這從影片描述的對象的身世背景就能看出來 ,3
The Gentlemen 2019 1080p WEBRip DD5 1 x264 CM,4
盖里奇的电影真是我的雷 看到30分钟对啰里啰嗦的嘴炮非常不耐烦了 这熟悉的一嘴糟味儿是啥啊 一番艾玛果然盖里奇  这位怎么就这么有把人搞烦的能耐呢   每次都用花里胡哨的嘴炮和剪辑把人给弄晕 贬义 实际上故事内核一包草 也就是科林 法瑞尔的眉毛让我笑一笑了 ,3
盖里奇风格类型片 不如当年两杆大烟枪和偷拐抢骗惊艳 但这种风格一般人拍的还真是不如盖里奇好看,4
3 5 故事编得有点懒 换批演员可能看不下去,3
盖里奇式兜兜转转 ,3
一部过誉的片子 还是盖里奇的老一套 我中途差点看睡着了 ,3
最后miramax里面的uncle海报   ,4
为什么喜欢看盖里奇 因为角色骚鸡 在一众出彩的配角的映衬下 马修麦康纳都平平无奇 另外 最后自黑真的 深深把握住了粉丝的脉搏 ,4
经典盖里奇 看起来就是一个字爽,5
回去给迪士尼打工吧 1,3
盖 里奇不会让人失望  两杆大烟枪 加 看不见的客人  穿插少年团胡作非为rap和各种假设死法 看得太舒服了 Ray和Coach简直绝种好男人 全剧最帅的少年 Aslan在冰柜里待了半部电影 第一次意识到Henry Golding有点像上海滩里的小马哥 怪不得这么多好资源 ,5
好久没看这么够味的电影了 这才是盖里奇 阿拉丁那种不要再来了 马修真是很擅长这类角色 查理哈纳姆和休格兰特这两贱贱的感觉 很逗乐,5
形式不错 但衔接上差了一点点 部分段落略生硬 故事不错 但小了一点点 再把故事写大一点 反转再强一点会更好 还是挺喜欢这种西装革履绅士黑帮片的 三星半 ,4
太爽了 我贼喜欢 有点回到两杆大烟枪的意思 我发现我特别喜欢电影里突入其来的愤怒与暴力 也不是突如其来吧 就那种感觉 wagyu牛排快煎好的镜头的时候我的肚子在咕咕叫 出声的那种 太丢人了 看起来过于好吃 还有不卖腐就没票房了还是怎么地,5
爽 那个拍大烟枪和偷拐抢骗的盖里奇回来啦 今年这形势 十佳必然一席 ,4
1 休叔老是卖腐 2 卖大麻的痛恨吸白粉的堕落 3 王位第四順位繼承人很穷 4 看香港賽馬的是黑帮 5 Phck 英國佬念不准 会念成Fuck 6 英國佬老玩和猪X的桥段 看來 他們真的蠻喜歡X猪 7  白人也可骂作black cunt 因為良心黑 ,4
总觉得有些老套 马修麦康纳还是帅的 ,3
一切为反转 人物毫无特色 黑帮老大以及妻子的形象扁平到犹如街头商贩 媒体大佬只开了两句嘴炮就被整得那么惨 反派都如白痴一样  两杆大烟枪 的高级感荡然无存 吐槽归吐槽 但那些口口声声歧视辱华的 我可Q泥麻的吧 ,3
7 2 10,3
汉纳姆好受好棒啊     法莱尔世界第一可爱   休叔的角色好贱 我觉得他演得还应该更好一点才对 ,5
钙导的电影除了阿拉丁 开头永远都是慢热型的 甚至不知所云 到中间渐入佳境 多线叙述 颇有 两杆大烟枪和偷拐抢骗的风采 借休格兰特之口说出了钙导和广大迷妹的心声 查理湖南 我想和你睡觉 ,4
除了囧CF 没啥亮点 更没有令人惊喜或者出乎意料的情节 确实忍不住和大烟枪比 只能说盖里奇旧瓶装旧酒 可惜不香 连snatch也比不上 ,3
酷 幽默 骚 爆米花中的战斗机 而且还是好莱坞做不出来的那种 ,4
盖里奇是因为顺应潮流所以Chinaman   还是我应该选择视而不见爽就ojbk   ,1
躺云盘有一段时间 今天终于定下心来看完 没有什么特别惊喜的 何况那个开宝马蹬着恨天高的queen 居然是唐顿的大小姐 一点都不惊艳好吗 完全是冷淡风禁欲系 ps  烧烤架真是赞 ,4
你得撑过絮絮叨叨的前半部 炫技的叙事手法 故事又名 猜猜猜黄雀 破音   服装加加加鸡腿儿 另外 你看 黑帮老大s真的都好爱好爱媳妇哦 ,4
对华裔赤裸裸歧视 尤其那句 chinxxx ,1
有盖里奇的风格 但是不比以前了,3
能看出盖 里奇极力想回归到 偷抢拐骗 时的状态 奈何只摆了姿势装了强调 精气神儿还是差了一大截 除了多线叙事未能碰撞出令人惊喜的火花外 整个剧本都流露出了一种刻意的小聪明感 利用剪辑制造反转 借休 格兰特之口玩儿元叙事 最终都没能串联出精巧的结构 人物本身写得也是为了个性而个性 特别可惜的是科林 法瑞尔 coach这个角色实在没什么头脑 ,3
盖讲故事还是一如既往的高明 芝麻开花节节高 ,5
哈哈哈哈 盖里奇的电影总这么可爱 选的男的都是帅的 女的都大妞 喜欢 里面的亚裔形象也还不错啊 ,5
剧情及剪辑都很好 但这个啰嗦及文化隔阂的台词让我望而却步  ,3
挺有趣的,3
That Bob Weinstein  Drowning in your white liberal guilt  笑傷了 ,4
一代毒王要退休 出售全盘生意 本来都谈好了价钱 结果下家贪心想压价而背后搞动作弄出一系列的连锁反应   科林法瑞尔在汉堡店单挑小流氓 查理汉纳姆在小混混窝里用言辞压制他们以及后面的先礼后兵抢手机几个场景堪称亮点,4
好久不见的马修麦康纳还有大表姐,3
蛮无聊的 跟 两杆大烟枪 差了十个 偷抢拐骗 吧 PS 米拉麦克斯蛮抢镜的 ,3
是熟悉的盖 里奇味道 但并不如早期作品好 电影里歧视亚裔的片段有点恶臭了 ,2
艸猪果然是难以割舍的国梗 处女座级别的学院派工整 活生生一部男装教学片 盖吕奇大概更想要表达的是 与大爷们相比 新生代连穿衣品味都LOW爆 但他们还是把你救了 ,4
好玩是挺好玩 但感觉哪里有点腻味,3
以一个剧本形式来讲述英国黑帮老大的退休的故事 但是讲述之间又与故事剧情融合在一起 多线叙事 情节一波三折 越看下去越是有太多的惊喜迸发出来 很嗨,5
活在一个没有故事的时代,2
any chance ,5
2020 03 29 风格明显 阿Hugh演这种贱贱的角色真是好可爱啊 ,4
两杆大烟枪的时候是OH OH OH   这一部是oh  oh  oh ,4
没有了尴尬和胡搅蛮缠 就变成了普通的男色片 柯林法瑞尔艳压群芳 ,3
盖里奇玩转电影 精彩的黑帮版威尼斯商人 ,4
至今看过最闷骚低调没有废话的黑帮片 三位精致老炮儿分分钟教小年轻学做人引起强烈舒适,4
体育老师这么厉害的嘛,4
还是蛮有趣 但不是我喜欢的那挂 没啥惊喜 有点刻意 ,3
在这个时代 人人都是vlog博主 ,3
挺好看的 好玩但太扯的桥段就让Hugh Grant讲出来 很鸡贼 问题就是核心的悬念不够 看完不够爽,3
许久未见 还是盖里奇 还是镜头酷炫 叙事畅快的盖里奇 反正一堆演技派明星放在他的片子里 总有些新鲜感给到观众 这次的叙事虽算不上新鲜 但也不失他多线性叙事的风格 ,3
累   ,2
二十年过去了 伦敦变了 盖里奇没变 甚至还往后退了两步  连看 两杆大烟枪 与 绅士们  前者有多惊艳 尤其在那个年代  后者就有多失望 仅仅是还可以而已  即便这样 盖里奇在片里拍的那个rap MV仍然吊打国内99 rapper的MV ,3
勉强及格 值得留意的是 本片演员的真实国籍和角色国籍基本全部一致 不可避免令人有剧情是对应各国的联想 美国来英的大麻巨头麦康纳要转让生意退休 接盘的犹太富商为打压价格与中国帮派联手 中间牵出连环麻烦 误杀俄罗斯寡头独子之类 而被莫名卷入的拳馆众人为两边忙活 全片结构基于侦探格兰特与麦康纳二把手的谈判过程 同时也是一部电影的构思  在国际隐喻之外 本片还有教化英国街头青年的动机 解构电影制作的花招以及一点网络文化的现实 总的来说编制的热闹而混乱 看到最后我也没弄明白究竟谁才是 Gentlemen  以及这有什么政治与文化层面的指涉 剧情有些地方不可解 侦探为什么要跟老二谈 拳馆众人为什么又多帮一次忙等等 而通篇格兰特絮絮叨叨的台词也得挺无趣的 以致我看睡着了 这次的配乐也缺盖 里奇的特色,3
3 5星吧 导演是个好导演 一众演员也足够出色 但剧本不行是硬伤 主角上帝视角 刻意伪装成 偷拐抢票 类型的黑色幽默 其实内容很低级 金玉其外 观众太容易被这种表面看似丰富的故事带跑偏 豆瓣更是对这种类型推崇至极 我希望能再多看几部偷拐抢骗 两杆大烟枪 但是不希望是这种表面功夫的,3
gay里奇和马修的双回春 内味太足了 女主超赞 ,5
叙事仿佛在游乐场的teacup ride里面转圈圈 不管是什么来头的boss 玩什么fight porn 如何反转再反转 这只是一个爱妻痴人事业爱情双丰收的故事 哈哈哈 如此欢乐 何必去纠结超没超过两杆大烟枪呢 Ps 怒赞政治不正确black cunt的台词   ,4
华人 俄罗斯人 犹太人都是反派 欧洲人 美国人都是好人 呵呵 阻止不了中国的发展 就在电影中yy发泄 即使拍再多辱华电影 也阻止不了中国发展,1
好喜欢     好  喜  欢  我永远喜欢盖里奇         谢谢盖里奇      ,5
有腔调 也挺逗的,4
还是old money有腔调啊 ,5
剧情有一个意外的点和一个觉得突兀的点  剧透预警  分别是贵族女的死亡 除了制造紧张气氛 但也不是绝对必须的 之外 没有任何剧情推动作用 后续也没有任何对应元素 比如控诉之类  和小混混们突然在伦敦这样的地方搞来一堆枪突突突 此外 非常满意 各种无底线的梗玩的欢脱 无比流畅的叙事 虽然 我还是对为啥给Mickey 设定一个美国人背景找个美国演员来演 或者反过来 存疑 美国农村小伙能在大英成长为 绅士  和一个苏格兰小伙或者英国底层子弟成长为 绅士  讽刺意味是一样的 目前的设定反而削弱了戏耍美国犹太人的爽感   ,4
中年人对毒贩黑帮意淫   英国人对毒贩是这么宽容的 毒贩甚至承担起贵族金库的职能  看完一脸问号 这样的价值观太奇怪了 和国内缉毒电影格格不入     ,2
看的很爽 无数个螳螂捕蝉 黄雀在后啊 盖里奇的电影 对观众要求挺高的其实 这个高并不是说有多难理解 而是要求全程投入 认真观看 我和男朋友一起看 他就是出去抽了两根烟回来就跟不上了  ,4
如电影名一般主角尤其是ray真是帅 特别喜欢跑步追手机那一段 配上音乐就是带感 科林法瑞尔这个角色有种说不出来的囧怂感 但其实又很牛逼 有一种反差萌的搞笑,4
湖南这次的角色好文啊 科林法瑞尔那个角色蛮好的  总觉得还缺了Mark Strong,3
盖 里奇就是个导演中的无耻老混蛋 玩尽一切种族颜色主义之后还能取悦一大票为笑和爽而买他账的观众 只可惜没有改变思路的老盖还是那个老盖 而当年那个看 两杆大烟枪  偷拐抢骗 时被同化的少年已经长大 ,2
私货过多,3
炒冷饭 足够幽默但是毫无新意,3
柯林法瑞尔 请永远留着胡子吧 ,3
一般 结构笨重且没什么亮点 这个故事本身吸引力就不在讲述方式上 就算有这方面的潜力从拍法上看也没多往那个方向努力 还要强行引入 元电影  多点花里胡哨的盖里奇式镜头和打斗它不香嘛,3
